Nodes	BC
9606.ENSP00000227322	0.00011718504011751056
9606.ENSP00000387654	8.844079836894595e-06
9606.ENSP00000278222	1.6656320593464906e-05
9606.ENSP00000479969	4.38676718484902e-06
9606.ENSP00000468236	2.7271627445351464e-06
9606.ENSP00000352936	6.660474382011886e-05
9606.ENSP00000441405	4.272240316196412e-05
9606.ENSP00000316861	7.397697869093037e-05
9606.ENSP00000331397	3.2281248596904235e-06
9606.ENSP00000358896	3.279649840161831e-05
9606.ENSP00000478828	2.7155539967686247e-06
9606.ENSP00000363394	1.5470948382423394e-05
9606.ENSP00000360299	6.174028696829975e-05
9606.ENSP00000269187	1.7850682142520485e-05
9606.ENSP00000233535	6.799409406105507e-05
9606.ENSP00000455099	3.568680870130296e-05
9606.ENSP00000386766	1.3982290194476528e-05
9606.ENSP00000358778	1.6323685320924187e-06
9606.ENSP00000386162	2.0708220054279645e-06
9606.ENSP00000336887	1.2366888293735182e-05
9606.ENSP00000362127	3.495465835287725e-05
9606.ENSP00000362201	0.0001270930382996197
9606.ENSP00000255087	3.787666502036763e-05
9606.ENSP00000261867	2.0693932364720846e-05
9606.ENSP00000339830	1.7145227470554947e-06
9606.ENSP00000368698	0.0002334437193635223
9606.ENSP00000369270	0.00011579514577475281
9606.ENSP00000281882	9.67196671471118e-06
9606.ENSP00000418748	5.031499176189681e-05
9606.ENSP00000288955	7.968231710074731e-05
9606.ENSP00000445366	2.513874328840248e-05
9606.ENSP00000278780	2.7848403613228097e-05
9606.ENSP00000299162	6.716785738485489e-05
9606.ENSP00000353379	2.710787485028697e-05
9606.ENSP00000216294	3.974210148838791e-06
9606.ENSP00000366897	3.899845720398655e-05
9606.ENSP00000221730	5.0987406151757623e-05
9606.ENSP00000305970	1.7761384082778012e-06
9606.ENSP00000344401	5.3632967151743285e-05
9606.ENSP00000201586	0.00023841336881150343
9606.ENSP00000432845	1.2389212808670799e-05
9606.ENSP00000357113	3.350463201537612e-05
9606.ENSP00000262483	1.541704443978897e-05
9606.ENSP00000485226	8.036825376822631e-09
9606.ENSP00000485075	1.6073650753645262e-08
9606.ENSP00000357597	3.877913893377552e-05
9606.ENSP00000399078	6.1079872863852e-07
9606.ENSP00000357156	6.23371002469663e-05
9606.ENSP00000356864	3.0476407240852068e-05
9606.ENSP00000407560	3.987158367501449e-06
9606.ENSP00000365019	3.211662118968417e-05
9606.ENSP00000353720	7.38160789906693e-05
9606.ENSP00000356853	9.605879557286501e-05
9606.ENSP00000338613	6.122274975943996e-06
9606.ENSP00000288774	1.2152126460054529e-05
9606.ENSP00000357158	6.55671003659113e-06
9606.ENSP00000354958	2.9468359715016316e-06
9606.ENSP00000345972	6.396420019353389e-06
9606.ENSP00000329794	4.109711024692022e-05
9606.ENSP00000333310	6.357128873066701e-06
9606.ENSP00000357389	4.7110441589978384e-05
9606.ENSP00000450456	5.2085939977920824e-05
9606.ENSP00000402219	2.508203902046601e-05
9606.ENSP00000349016	8.352047527713563e-06
9606.ENSP00000304782	1.9586815020033662e-05
9606.ENSP00000357079	2.152351133972843e-05
9606.ENSP00000296411	0.0001063038036437108
9606.ENSP00000411827	1.8114557909059496e-05
9606.ENSP00000347043	1.7092290921396055e-05
9606.ENSP00000293471	4.812178017215559e-06
9606.ENSP00000370966	0.00012634017273636385
9606.ENSP00000345824	4.985019536093721e-05
9606.ENSP00000351770	6.330339455143959e-06
9606.ENSP00000358831	0.00018472324632213755
9606.ENSP00000483386	4.027628248176743e-05
9606.ENSP00000302913	0.00010732751116463565
9606.ENSP00000253110	2.0172431695824806e-06
9606.ENSP00000255784	1.4278759752821542e-06
9606.ENSP00000314709	5.3907452705336526e-05
9606.ENSP00000290894	2.317131567929062e-05
9606.ENSP00000353600	3.363857910498983e-06
9606.ENSP00000396918	3.7947210487564186e-06
9606.ENSP00000341938	5.352614999023615e-05
9606.ENSP00000357336	4.926573955992272e-06
9606.ENSP00000341957	5.595720036866525e-05
9606.ENSP00000328118	1.40861565948227e-05
9606.ENSP00000267085	2.344208015329547e-05
9606.ENSP00000386348	1.761225632300808e-05
9606.ENSP00000358210	9.908623055912983e-05
9606.ENSP00000204549	9.155730065395827e-06
9606.ENSP00000246747	5.02999328766902e-05
9606.ENSP00000274811	2.6566362407563235e-05
9606.ENSP00000455948	4.647964009595755e-06
9606.ENSP00000382508	1.3158515593352211e-05
9606.ENSP00000449795	1.751510003400827e-05
9606.ENSP00000354884	3.3692157940835316e-06
9606.ENSP00000298110	8.191681646011112e-06
9606.ENSP00000259339	1.1391753481347368e-05
9606.ENSP00000202556	1.9931326934520122e-05
9606.ENSP00000298050	2.4580566630683633e-05
9606.ENSP00000330381	1.4429680060373143e-05
9606.ENSP00000312277	0.00010581412535172596
9606.ENSP00000432743	2.962347044478899e-05
9606.ENSP00000370337	3.253262263507931e-05
9606.ENSP00000395538	3.208988951635603e-05
9606.ENSP00000379441	2.0958879707976767e-05
9606.ENSP00000202625	1.606561392826844e-05
9606.ENSP00000324534	8.519034899431989e-07
9606.ENSP00000334940	3.9698970525532314e-05
9606.ENSP00000271835	2.9111167476046418e-05
9606.ENSP00000439585	6.18761883116055e-05
9606.ENSP00000378360	8.918322243764489e-05
9606.ENSP00000342699	8.705667844293758e-06
9606.ENSP00000442793	1.2176683426483713e-05
9606.ENSP00000347408	3.7423030876875876e-05
9606.ENSP00000407509	0.00012353904355848623
9606.ENSP00000252934	3.461224687782474e-05
9606.ENSP00000266594	1.0584052530976697e-05
9606.ENSP00000484592	2.344074068239934e-06
9606.ENSP00000341947	1.1886464732320671e-05
9606.ENSP00000273590	5.618022932271891e-06
9606.ENSP00000472286	1.987774809867464e-05
9606.ENSP00000483720	1.4031404127334888e-05
9606.ENSP00000391200	6.576997896421001e-06
9606.ENSP00000331927	3.502360921186391e-05
9606.ENSP00000384966	0.00011783101590325476
9606.ENSP00000285873	1.771584207230935e-05
9606.ENSP00000381992	0.0001950226823597545
9606.ENSP00000356096	1.644870260456365e-05
9606.ENSP00000296543	6.715987695825256e-05
9606.ENSP00000358575	2.6146471892596295e-06
9606.ENSP00000356110	4.061606159908751e-05
9606.ENSP00000392316	8.970883081728906e-06
9606.ENSP00000361083	1.35697331584663e-05
9606.ENSP00000302105	3.2308038014826976e-06
9606.ENSP00000299853	4.649303480491894e-05
9606.ENSP00000358320	8.251140720204567e-06
9606.ENSP00000420357	1.3922460494449069e-05
9606.ENSP00000273183	1.5684311213168077e-05
9606.ENSP00000417214	2.7618643630700154e-05
9606.ENSP00000412461	2.042050170578939e-05
9606.ENSP00000300079	7.188493809269132e-06
9606.ENSP00000286479	2.6311673303119865e-05
9606.ENSP00000378050	3.856783200277438e-06
9606.ENSP00000394791	5.370112953830152e-05
9606.ENSP00000274507	1.9991156634547582e-05
9606.ENSP00000420484	7.672489293073338e-06
9606.ENSP00000358062	2.073500947220239e-06
9606.ENSP00000418194	5.663235564154955e-05
9606.ENSP00000432695	8.432922111398603e-05
9606.ENSP00000316681	5.6543531428934335e-06
9606.ENSP00000333441	9.924446034256073e-06
9606.ENSP00000300258	1.0233557646487483e-06
9606.ENSP00000313422	6.854681425940902e-06
9606.ENSP00000369371	7.43438579703372e-05
9606.ENSP00000349923	3.080872359175085e-05
9606.ENSP00000306320	1.821680418746463e-07
9606.ENSP00000381150	5.813303689235037e-07
9606.ENSP00000296443	1.137282229268196e-05
9606.ENSP00000265720	7.46957539839066e-05
9606.ENSP00000346280	2.0060511460947563e-05
9606.ENSP00000483276	1.9118714590863616e-06
9606.ENSP00000276390	0.00022886351930619082
9606.ENSP00000417378	8.101914732568917e-05
9606.ENSP00000287169	4.117810996553948e-05
9606.ENSP00000262375	8.87210984662314e-05
9606.ENSP00000307951	1.9886677904648892e-07
9606.ENSP00000335203	2.0300574411555256e-05
9606.ENSP00000294353	3.372787716473231e-06
9606.ENSP00000329557	2.0092063442056578e-07
9606.ENSP00000387010	7.322080517427451e-05
9606.ENSP00000306220	1.3585806809219947e-05
9606.ENSP00000305138	5.765082736974101e-06
9606.ENSP00000357835	6.340787328133827e-05
9606.ENSP00000264198	2.0136355279688835e-05
9606.ENSP00000455561	1.9288380904374315e-07
9606.ENSP00000391596	6.397312999950815e-06
9606.ENSP00000369291	1.8947708806456776e-05
9606.ENSP00000274787	8.541984500785804e-06
9606.ENSP00000281154	0.00010381888102152569
9606.ENSP00000356820	6.811227366469128e-05
9606.ENSP00000366690	4.795305808170837e-06
9606.ENSP00000432692	5.344935365885762e-06
9606.ENSP00000359505	1.6645158335997091e-06
9606.ENSP00000253410	6.32855349394911e-07
9606.ENSP00000246532	6.8277296479095376e-06
9606.ENSP00000354991	3.488116160630637e-05
9606.ENSP00000340297	4.2774217106943616e-05
9606.ENSP00000426964	1.6922454325228807e-05
9606.ENSP00000426421	9.394602375206942e-06
9606.ENSP00000442307	6.647585424788872e-05
9606.ENSP00000355060	1.9491533990288436e-05
9606.ENSP00000296473	1.5307218263741286e-05
9606.ENSP00000342118	3.7926671933823422e-06
9606.ENSP00000419454	1.7781476146220072e-05
9606.ENSP00000406546	2.541637095614183e-05
9606.ENSP00000325917	0.00014695879931997283
9606.ENSP00000473093	5.449637340933813e-05
9606.ENSP00000358470	1.1945401451750704e-05
9606.ENSP00000291860	6.1026294028006515e-06
9606.ENSP00000339634	2.881648387889626e-06
9606.ENSP00000378409	1.2318667341474244e-05
9606.ENSP00000387535	7.5939070004999614e-06
9606.ENSP00000483729	5.6882864055955725e-06
9606.ENSP00000314380	7.770377826163036e-05
9606.ENSP00000363207	1.0583440201424171e-05
9606.ENSP00000406027	8.181577531665183e-06
9606.ENSP00000265068	1.5180670156220525e-06
9606.ENSP00000353769	2.1068984215639237e-05
9606.ENSP00000248098	3.0584585461797237e-06
9606.ENSP00000410007	1.6538000664306127e-06
9606.ENSP00000384474	4.085354978897262e-05
9606.ENSP00000216268	3.526934027200689e-05
9606.ENSP00000260372	1.2883031079046683e-05
9606.ENSP00000353013	2.4042035546108125e-05
9606.ENSP00000292778	1.3738060001080864e-05
9606.ENSP00000334187	5.07302277396993e-06
9606.ENSP00000288466	3.87424097095709e-05
9606.ENSP00000424381	4.601529018529669e-06
9606.ENSP00000344166	1.6371013292587696e-05
9606.ENSP00000378320	1.0244273413656582e-05
9606.ENSP00000400921	1.681035974652067e-05
9606.ENSP00000406933	1.9730406300099558e-05
9606.ENSP00000392879	1.1613391265628187e-05
9606.ENSP00000322716	0.0001308543878129927
9606.ENSP00000376848	2.725394642952245e-05
9606.ENSP00000299045	2.331705011279034e-05
9606.ENSP00000335595	4.5465341705939815e-06
9606.ENSP00000428281	1.6553181334462347e-05
9606.ENSP00000359698	1.869901371007399e-06
9606.ENSP00000204517	1.6743883719475238e-05
9606.ENSP00000291539	3.859526662866725e-05
9606.ENSP00000406164	9.037856626535761e-06
9606.ENSP00000346927	5.357883584548421e-09
9606.ENSP00000377782	1.169643846118869e-05
9606.ENSP00000419712	5.730256493674536e-06
9606.ENSP00000303015	3.83003843138457e-05
9606.ENSP00000306822	1.172751418597907e-05
9606.ENSP00000482218	3.104714941126325e-05
9606.ENSP00000320521	1.7823892724597747e-06
9606.ENSP00000369895	6.76030961280397e-06
9606.ENSP00000361557	1.5406296587169843e-05
9606.ENSP00000350734	2.1143056956195617e-05
9606.ENSP00000339834	1.8011418650056943e-06
9606.ENSP00000403310	1.0177299868849725e-05
9606.ENSP00000351740	1.8635165597358122e-05
9606.ENSP00000353646	1.95477917679262e-05
9606.ENSP00000318016	3.2170800996696446e-05
9606.ENSP00000305631	1.4893576894148472e-05
9606.ENSP00000318629	1.514736197993658e-05
9606.ENSP00000337452	9.631126146046834e-05
9606.ENSP00000376103	2.569640967149422e-05
9606.ENSP00000442626	4.614030746893615e-06
9606.ENSP00000438346	0.00017472656838683138
9606.ENSP00000366927	0.00014389462557484284
9606.ENSP00000297562	1.2265981486226187e-05
9606.ENSP00000284476	2.1138636702238367e-05
9606.ENSP00000468969	9.588825655146824e-06
9606.ENSP00000344285	4.398081249018393e-05
9606.ENSP00000373360	3.1682951596629665e-06
9606.ENSP00000312385	1.7507509698930157e-05
9606.ENSP00000323155	4.416405210877546e-05
9606.ENSP00000357655	9.370224004897246e-06
9606.ENSP00000318650	0.00016263543077687633
9606.ENSP00000298231	7.302935013418665e-05
9606.ENSP00000370299	2.9001777352861902e-05
9606.ENSP00000327440	8.867345734760794e-06
9606.ENSP00000379369	0.00010392905209385911
9606.ENSP00000302756	4.642606126011207e-06
9606.ENSP00000328133	1.532127632971789e-05
9606.ENSP00000361548	2.888004177291796e-05
9606.ENSP00000293230	0.00012388230530013635
9606.ENSP00000378917	0.0001189911954307275
9606.ENSP00000376623	2.0308164746633364e-05
9606.ENSP00000450565	2.4784676481523558e-05
9606.ENSP00000442788	4.419834256371661e-05
9606.ENSP00000412209	1.472846478168464e-05
9606.ENSP00000344782	8.385464581696047e-05
9606.ENSP00000327824	1.3780476579458537e-05
9606.ENSP00000314976	2.6752805718247682e-05
9606.ENSP00000365107	8.077309290050162e-05
9606.ENSP00000480824	2.0602848343783524e-05
9606.ENSP00000340466	0.00012542073513549705
9606.ENSP00000307684	0.00010346563703248302
9606.ENSP00000297625	1.5788164856648574e-05
9606.ENSP00000359398	6.251600890966033e-05
9606.ENSP00000262366	0.00015036124861617981
9606.ENSP00000337946	0.00010934133667789095
9606.ENSP00000307801	1.0012098458326148e-05
9606.ENSP00000420065	3.449048259493304e-05
9606.ENSP00000372112	3.05651184847734e-05
9606.ENSP00000352039	3.1965452387057824e-05
9606.ENSP00000350249	8.245604240500535e-06
9606.ENSP00000338030	2.26868589857273e-05
9606.ENSP00000386563	1.30714499851033e-05
9606.ENSP00000347755	5.548105652068222e-06
9606.ENSP00000275884	5.7410615589033755e-06
9606.ENSP00000331465	1.3449644468381006e-05
9606.ENSP00000388823	3.678466423440917e-05
9606.ENSP00000354597	9.996024807572504e-06
9606.ENSP00000378313	2.2800920084344517e-05
9606.ENSP00000358363	0.000164690721298342
9606.ENSP00000333725	1.1675202723238274e-05
9606.ENSP00000349929	1.4203749382637864e-05
9606.ENSP00000283141	1.791737553655168e-05
9606.ENSP00000376765	5.667685343212989e-05
9606.ENSP00000250340	1.1614105650106128e-05
9606.ENSP00000262041	5.230291540186382e-05
9606.ENSP00000362244	2.192736181491377e-05
9606.ENSP00000338481	8.155181025205304e-05
9606.ENSP00000417510	3.546825807851609e-05
9606.ENSP00000296142	2.414530237376746e-05
9606.ENSP00000216259	6.665046442670698e-05
9606.ENSP00000464275	4.412217131875625e-06
9606.ENSP00000369292	2.7746246632882714e-05
9606.ENSP00000356389	2.9468359715016313e-07
9606.ENSP00000415436	3.362607737662589e-06
9606.ENSP00000356630	1.6916624437614214e-05
9606.ENSP00000324511	1.6651852557212518e-05
9606.ENSP00000205143	1.6552019071992456e-05
9606.ENSP00000360764	5.054782311017406e-05
9606.ENSP00000281047	3.304028210471526e-06
9606.ENSP00000387091	3.383369536552713e-05
9606.ENSP00000222725	3.6964038849799565e-05
9606.ENSP00000479248	1.397693231089198e-05
9606.ENSP00000257600	3.2832664115814005e-05
9606.ENSP00000322885	6.216037938673592e-06
9606.ENSP00000380153	3.469229620995102e-05
9606.ENSP00000474861	2.546334173556637e-06
9606.ENSP00000361311	5.5083508152144895e-06
9606.ENSP00000443194	1.0936779866959466e-05
9606.ENSP00000216410	2.0622047426628156e-05
9606.ENSP00000370447	1.8447665185630273e-05
9606.ENSP00000346874	8.470900268628802e-05
9606.ENSP00000402297	7.456387988496552e-07
9606.ENSP00000431808	1.4102306786770414e-05
9606.ENSP00000269081	3.613508496121017e-05
9606.ENSP00000273450	7.183805661132648e-05
9606.ENSP00000362702	5.635793179019244e-05
9606.ENSP00000240651	1.6076329695437533e-05
9606.ENSP00000459451	1.0755850120194375e-05
9606.ENSP00000370420	2.64012265001759e-06
9606.ENSP00000303129	2.8156488297772445e-05
9606.ENSP00000314776	2.0879672328985197e-06
9606.ENSP00000342216	2.7064455946748927e-05
9606.ENSP00000263776	1.2164130670657057e-05
9606.ENSP00000389175	1.4532366242490165e-05
9606.ENSP00000261880	7.630965695293088e-06
9606.ENSP00000368109	2.376859213031099e-05
9606.ENSP00000349575	2.1731575818928386e-05
9606.ENSP00000389399	0.00010168780408721432
9606.ENSP00000371535	2.350914299616207e-05
9606.ENSP00000348911	1.4514825552183613e-05
9606.ENSP00000364382	1.3016978168660388e-05
9606.ENSP00000320957	1.542632100056664e-05
9606.ENSP00000354608	9.902093048315693e-05
9606.ENSP00000475261	7.051153393385207e-06
9606.ENSP00000367462	5.3659204099252424e-06
9606.ENSP00000321309	6.8487402056803735e-06
9606.ENSP00000368952	8.686755790926865e-05
9606.ENSP00000310978	7.00829032470882e-06
9606.ENSP00000397900	1.4438156789461854e-05
9606.ENSP00000370479	2.4619500584731364e-05
9606.ENSP00000222214	2.430105094682401e-05
9606.ENSP00000216468	1.221316806232135e-05
9606.ENSP00000317721	5.625599167656353e-05
9606.ENSP00000295268	9.149842771885656e-06
9606.ENSP00000300811	2.7843135027703297e-06
9606.ENSP00000236166	1.6125698765609444e-05
9606.ENSP00000370531	1.1865033197982479e-05
9606.ENSP00000309463	5.778477445935472e-06
9606.ENSP00000376889	0.00014526131962233605
9606.ENSP00000403077	7.037007111749585e-05
9606.ENSP00000245564	2.108967159947958e-05
9606.ENSP00000273158	2.967597770391756e-05
9606.ENSP00000305465	2.3139661643256188e-05
9606.ENSP00000443246	4.58679483867216e-06
9606.ENSP00000363638	6.906579834662141e-05
9606.ENSP00000387078	4.801881821539933e-05
9606.ENSP00000361207	2.576115076480752e-05
9606.ENSP00000411439	4.900856114786441e-06
9606.ENSP00000442453	2.1482995534336705e-05
9606.ENSP00000364639	1.1448011258985128e-05
9606.ENSP00000382274	1.3064306140323899e-06
9606.ENSP00000300006	2.080510844910023e-05
9606.ENSP00000477502	8.269000332153062e-07
9606.ENSP00000322593	1.8312125807237004e-05
9606.ENSP00000330361	8.429736839689516e-06
9606.ENSP00000378851	6.704498325464925e-06
9606.ENSP00000246891	3.625876277395351e-05
9606.ENSP00000399862	1.2271339369810731e-05
9606.ENSP00000395723	9.444626488931057e-06
9606.ENSP00000480401	2.4887565046615225e-05
9606.ENSP00000363478	2.389292373242029e-05
9606.ENSP00000343398	1.1921290975620237e-06
9606.ENSP00000305424	3.161151314883568e-07
9606.ENSP00000479319	5.357883584548421e-09
9606.ENSP00000380087	1.6448874607246921e-06
9606.ENSP00000335628	9.556290586553733e-05
9606.ENSP00000305055	3.0334550894518314e-06
9606.ENSP00000444537	9.003030383236197e-06
9606.ENSP00000387462	4.776331690502386e-05
9606.ENSP00000294454	7.5121992758355995e-06
9606.ENSP00000302120	8.573926416755685e-05
9606.ENSP00000256186	4.669842034232661e-06
9606.ENSP00000397598	4.7321512437189676e-05
9606.ENSP00000354109	7.143594744830611e-05
9606.ENSP00000362217	4.4457902257368046e-05
9606.ENSP00000265018	8.93739630932548e-06
9606.ENSP00000478388	9.510243362573447e-07
9606.ENSP00000400895	8.695845057722087e-06
9606.ENSP00000352962	1.6111266498239636e-05
9606.ENSP00000375682	6.048738023746069e-05
9606.ENSP00000378887	9.706733112315364e-06
9606.ENSP00000344208	4.5149545496093416e-05
9606.ENSP00000365782	9.91253112171329e-06
9606.ENSP00000375849	2.035058132501103e-05
9606.ENSP00000366223	7.768931197595211e-08
9606.ENSP00000315064	2.1335092433671813e-06
9606.ENSP00000343746	7.282601207372022e-05
9606.ENSP00000267460	6.48687129975311e-05
9606.ENSP00000359404	7.608194690058757e-07
9606.ENSP00000419901	2.5059714505530396e-05
9606.ENSP00000457733	5.266978159730583e-05
9606.ENSP00000456026	1.0715767169096842e-08
9606.ENSP00000303532	0.00011706962875372618
9606.ENSP00000385887	2.465519429489698e-06
9606.ENSP00000364791	9.831716377646352e-07
9606.ENSP00000399979	1.8856178295220737e-05
9606.ENSP00000366118	8.725313417437105e-06
9606.ENSP00000317289	1.2323132244461369e-07
9606.ENSP00000329287	2.121561162973638e-05
9606.ENSP00000272438	1.47609692754309e-06
9606.ENSP00000262102	3.1515517734612525e-05
9606.ENSP00000343899	8.334009319645583e-05
9606.ENSP00000371054	1.4148767291567855e-05
9606.ENSP00000332013	2.427567754099147e-05
9606.ENSP00000348211	1.900530605499067e-05
9606.ENSP00000469591	4.1479858931244754e-05
