Node	Closeness
9606.ENSP00000345001	0.445584742049307
9606.ENSP00000354778	0.46468169027634143
9606.ENSP00000361820	0.3843980661719356
9606.ENSP00000306678	0.44335574473943873
9606.ENSP00000351430	0.40269701327664187
9606.ENSP00000321691	0.380140085782867
9606.ENSP00000381129	0.42431096958383663
9606.ENSP00000433757	0.4415623000274248
9606.ENSP00000371735	0.45118277561123693
9606.ENSP00000361413	0.4010669655830946
9606.ENSP00000265069	0.4500792023853895
9606.ENSP00000317578	0.44543065289561046
9606.ENSP00000445683	0.4147739470181615
9606.ENSP00000234798	0.3657963990230788
9606.ENSP00000267845	0.44041486209254616
9606.ENSP00000219833	0.43434570510082504
9606.ENSP00000433511	0.43273085623418217
9606.ENSP00000270349	0.4723960880195599
9606.ENSP00000334382	0.45550133201310794
9606.ENSP00000243167	0.44530745828339635
9606.ENSP00000319883	0.39485408321752635
9606.ENSP00000312673	0.43037890094224046
9606.ENSP00000257248	0.41797728501892917
9606.ENSP00000351244	0.3656925464662906
9606.ENSP00000378195	0.37450330483999145
9606.ENSP00000322339	0.37053871085284695
9606.ENSP00000310856	0.3662123997801323
9606.ENSP00000276218	0.4030498362434028
9606.ENSP00000387170	0.4553832374846799
9606.ENSP00000455643	0.3938479727663738
9606.ENSP00000249014	0.40081735955522363
9606.ENSP00000437271	0.42650272620913443
9606.ENSP00000317842	0.4367512093675121
9606.ENSP00000201647	0.40452661111343746
9606.ENSP00000354498	0.4111725899127474
9606.ENSP00000261438	0.4252542149051371
9606.ENSP00000377381	0.3820191395128124
9606.ENSP00000413017	0.39639325427762506
9606.ENSP00000338532	0.3998303085487242
9606.ENSP00000389445	0.44825186181936294
9606.ENSP00000455079	0.362651800964769
9606.ENSP00000258874	0.40246214093777993
9606.ENSP00000366157	0.42101937199015055
9606.ENSP00000357575	0.3955249851583451
9606.ENSP00000391409	0.3626790306534267
9606.ENSP00000240617	0.40339485552029397
9606.ENSP00000460602	0.38295805914532627
9606.ENSP00000357881	0.42273274258833826
9606.ENSP00000478591	0.3834749126706891
9606.ENSP00000442424	0.4215613545121313
9606.ENSP00000258829	0.4069378040818046
9606.ENSP00000359488	0.42834656143306876
9606.ENSP00000325525	0.39751872273886923
9606.ENSP00000221847	0.38601082852176694
9606.ENSP00000345147	0.4080206111545203
9606.ENSP00000292596	0.3951286351180007
9606.ENSP00000309767	0.4220770709542118
9606.ENSP00000376035	0.41636496853719507
9606.ENSP00000344095	0.3785239895774151
9606.ENSP00000438038	0.4108840354720031
9606.ENSP00000336769	0.41694000863185154
9606.ENSP00000373325	0.385294938778766
9606.ENSP00000337731	0.4291838820027545
9606.ENSP00000270800	0.40823613928329955
9606.ENSP00000320089	0.3915413610019049
9606.ENSP00000216513	0.410796674675228
9606.ENSP00000412869	0.4190742668748916
9606.ENSP00000375795	0.42702117314237725
9606.ENSP00000303231	0.40670652128152235
9606.ENSP00000383516	0.42660631485979245
9606.ENSP00000296125	0.40780531048165813
9606.ENSP00000371875	0.42482409850483727
9606.ENSP00000399518	0.45172075189376226
9606.ENSP00000480467	0.40511186127943305
9606.ENSP00000229134	0.39619817085674447
9606.ENSP00000306565	0.4491584526687744
9606.ENSP00000223145	0.40394304948673454
9606.ENSP00000352779	0.4252448552877737
9606.ENSP00000318373	0.4124629080118694
9606.ENSP00000273352	0.39048889427838074
9606.ENSP00000423366	0.39589779316845275
9606.ENSP00000245812	0.38095707553680225
9606.ENSP00000260385	0.42502969774297156
9606.ENSP00000247665	0.41609596416419004
9606.ENSP00000471455	0.4272100119400345
9606.ENSP00000343885	0.4622248803827751
9606.ENSP00000387111	0.41338953314219695
9606.ENSP00000412150	0.3870625237894906
9606.ENSP00000360671	0.4703032958473297
9606.ENSP00000400513	0.3865746298519408
9606.ENSP00000233557	0.4030582443257677
9606.ENSP00000265769	0.4196568201563858
9606.ENSP00000361060	0.4200126084215561
9606.ENSP00000376304	0.3799681409663907
9606.ENSP00000262426	0.4449690242048778
9606.ENSP00000363360	0.3963444654139657
9606.ENSP00000378743	0.4535233087648467
9606.ENSP00000257515	0.3883305864855087
9606.ENSP00000335623	0.35937354686308426
9606.ENSP00000454038	0.44345750418875807
9606.ENSP00000442477	0.3814534757457898
9606.ENSP00000311657	0.39480567248355064
9606.ENSP00000278071	0.37836091256242044
9606.ENSP00000319009	0.43117607676857844
9606.ENSP00000359904	0.40676645824122615
9606.ENSP00000261893	0.4272477997434877
9606.ENSP00000295190	0.38674486568717725
9606.ENSP00000376110	0.3642447779202172
9606.ENSP00000416750	0.44041486209254616
9606.ENSP00000366275	0.4473696397147356
9606.ENSP00000450730	0.400908845682983
9606.ENSP00000281092	0.4343359410124989
9606.ENSP00000353249	0.39263940822630466
9606.ENSP00000291906	0.43933330301514395
9606.ENSP00000261891	0.42180984608667177
9606.ENSP00000347134	0.4290218718774287
9606.ENSP00000257863	0.4430202696505549
9606.ENSP00000484912	0.4136816186703779
9606.ENSP00000266712	0.41862027126576246
9606.ENSP00000261520	0.44536904707021346
9606.ENSP00000328773	0.4377506400525636
9606.ENSP00000310117	0.43664263599177383
9606.ENSP00000417901	0.4682062715068095
9606.ENSP00000363459	0.43217912584440565
9606.ENSP00000302051	0.4077794896688546
9606.ENSP00000386928	0.42968975870121207
9606.ENSP00000263955	0.4419562184047396
9606.ENSP00000274643	0.43271147342724686
9606.ENSP00000303887	0.42758819103262075
9606.ENSP00000355583	0.4306954971020954
9606.ENSP00000354387	0.42630510568818675
9606.ENSP00000370200	0.4317156008401484
9606.ENSP00000373702	0.3846352922439879
9606.ENSP00000358293	0.4239199596287601
9606.ENSP00000381666	0.3981823052985182
9606.ENSP00000450895	0.40780531048165813
9606.ENSP00000386959	0.39408093334421146
9606.ENSP00000291041	0.4125774076446722
9606.ENSP00000483333	0.38771496799309696
9606.ENSP00000359802	0.3945718545142647
9606.ENSP00000295824	0.393366858725085
9606.ENSP00000301738	0.4140184712966336
9606.ENSP00000342254	0.346360002151193
9606.ENSP00000364361	0.40903124735371327
9606.ENSP00000238618	0.41295659050590977
9606.ENSP00000482032	0.45940033763701643
9606.ENSP00000350336	0.39448323737188123
9606.ENSP00000321464	0.35830057117424524
9606.ENSP00000378405	0.4307339040485108
9606.ENSP00000370430	0.40680071586482786
9606.ENSP00000368710	0.4414714954872615
9606.ENSP00000323304	0.39477340525520005
9606.ENSP00000286364	0.42671937806440213
9606.ENSP00000284617	0.4018677981613212
9606.ENSP00000335384	0.4205428465707507
9606.ENSP00000340578	0.42506710080520965
9606.ENSP00000407545	0.4507301824289647
9606.ENSP00000389649	0.4636112777444511
9606.ENSP00000346827	0.4475665408047441
9606.ENSP00000483005	0.3773706517705424
9606.ENSP00000380713	0.41874729085392287
9606.ENSP00000264771	0.3870547698225089
9606.ENSP00000359019	0.4364453680905374
9606.ENSP00000265594	0.444242619332291
9606.ENSP00000253079	0.4213774753554916
9606.ENSP00000389554	0.3587396487058561
9606.ENSP00000320634	0.4051373453554204
9606.ENSP00000361712	0.36985068912710567
9606.ENSP00000481109	0.4030498362434028
9606.ENSP00000361004	0.41287716898880245
9606.ENSP00000312368	0.38485747863673486
9606.ENSP00000370196	0.45524375014726326
9606.ENSP00000419751	0.3760924999513363
9606.ENSP00000333917	0.40528181570280875
9606.ENSP00000285419	0.39982203459978477
9606.ENSP00000325682	0.37802778321267855
9606.ENSP00000357807	0.40629600033645963
9606.ENSP00000479153	0.45203780824481776
9606.ENSP00000371512	0.4000704021203462
9606.ENSP00000417235	0.42134990731654126
9606.ENSP00000479444	0.3436066156855771
9606.ENSP00000367664	0.3892616097511836
9606.ENSP00000439534	0.3651258598533525
9606.ENSP00000367032	0.4352752996305308
9606.ENSP00000334418	0.38953629032258064
9606.ENSP00000381102	0.4066808394198994
9606.ENSP00000456868	0.3622302630345526
9606.ENSP00000270001	0.41188258116779297
9606.ENSP00000371577	0.4133364709909293
9606.ENSP00000264689	0.41468492445054944
9606.ENSP00000256785	0.38661330665332666
9606.ENSP00000352458	0.40011182671001677
9606.ENSP00000329403	0.4332645647396511
9606.ENSP00000315137	0.4141693461950697
9606.ENSP00000216968	0.4335562337312629
9606.ENSP00000296327	0.4276165814576279
9606.ENSP00000399136	0.4322564767998568
9606.ENSP00000416683	0.4552973890093317
9606.ENSP00000441828	0.42917434860836534
9606.ENSP00000377783	0.44096770512381606
9606.ENSP00000472620	0.39805105173159727
9606.ENSP00000252505	0.4457697898161179
9606.ENSP00000406220	0.41491646265515614
9606.ENSP00000415786	0.46417931962329423
9606.ENSP00000383690	0.40521381682431157
9606.ENSP00000356391	0.3840924000556627
9606.ENSP00000296280	0.4222431050308143
9606.ENSP00000368881	0.43275993370066745
9606.ENSP00000378570	0.389544144035162
9606.ENSP00000357882	0.38854143624188064
9606.ENSP00000481091	0.45933480731284027
9606.ENSP00000219204	0.4059118889052291
9606.ENSP00000339681	0.37621699509307577
9606.ENSP00000413035	0.4521118521118521
9606.ENSP00000400142	0.48206087824351296
9606.ENSP00000358089	0.46884251395292403
9606.ENSP00000379144	0.4517313132730121
9606.ENSP00000357798	0.3742929097249128
9606.ENSP00000348308	0.4039683867190767
9606.ENSP00000470252	0.4789301472410887
9606.ENSP00000294753	0.39161278553621015
9606.ENSP00000295926	0.43581530688200665
9606.ENSP00000385927	0.39629568855888747
9606.ENSP00000428982	0.4676509742224374
9606.ENSP00000302276	0.38349013536580523
9606.ENSP00000259746	0.4167241825554309
9606.ENSP00000269127	0.413380688504247
9606.ENSP00000339850	0.4123220726007811
9606.ENSP00000308546	0.42661573450506746
9606.ENSP00000358064	0.4301106386767881
9606.ENSP00000271139	0.3911767087787496
9606.ENSP00000362532	0.41682307509762045
9606.ENSP00000389427	0.37556613859461563
9606.ENSP00000286835	0.4448563271320685
9606.ENSP00000361025	0.3743219156850589
9606.ENSP00000295321	0.4444367768499988
9606.ENSP00000367727	0.4364552272521912
9606.ENSP00000302478	0.4630557219892151
9606.ENSP00000381984	0.4415118484495327
9606.ENSP00000336721	0.4408167921514944
9606.ENSP00000383611	0.43581530688200665
9606.ENSP00000343871	0.4098816241673385
9606.ENSP00000406581	0.452832399746877
9606.ENSP00000364578	0.4362482783535415
9606.ENSP00000377747	0.4559205248006041
9606.ENSP00000341677	0.3765249249717426
9606.ENSP00000352463	0.4594549605250642
9606.ENSP00000434887	0.422501640061229
9606.ENSP00000339161	0.3883930366260604
9606.ENSP00000265857	0.4400637740576244
9606.ENSP00000302260	0.39424175644792686
9606.ENSP00000321997	0.42191116740184303
9606.ENSP00000380679	0.409872928997221
9606.ENSP00000384004	0.42875529813816216
9606.ENSP00000339820	0.3707235642880442
9606.ENSP00000280987	0.3853794754163758
9606.ENSP00000321519	0.34596927264262434
9606.ENSP00000406541	0.3550218661570688
9606.ENSP00000211413	0.41245410298010415
9606.ENSP00000447879	0.4107879406386869
9606.ENSP00000379329	0.3656233441828779
9606.ENSP00000483872	0.40758163868028013
9606.ENSP00000484931	0.38260921224602956
9606.ENSP00000261875	0.4269551189976355
9606.ENSP00000480336	0.3792521346550201
9606.ENSP00000485424	0.36892555040003056
9606.ENSP00000263095	0.39502361431988714
9606.ENSP00000406197	0.40506090274429235
9606.ENSP00000300101	0.41640086206896554
9606.ENSP00000421258	0.3914303079416532
9606.ENSP00000435380	0.384459257785295
9606.ENSP00000211314	0.4179953702702118
9606.ENSP00000295702	0.447608015753504
9606.ENSP00000257776	0.412691970865284
9606.ENSP00000343617	0.4077708834578532
9606.ENSP00000311521	0.4017591649165124
9606.ENSP00000253458	0.4162752617744646
9606.ENSP00000353072	0.4591492395437262
9606.ENSP00000350132	0.4212396712233196
9606.ENSP00000294484	0.42669110664517124
9606.ENSP00000280527	0.4326920923566166
9606.ENSP00000273077	0.44887670469065816
9606.ENSP00000420091	0.4259949288942785
9606.ENSP00000385277	0.4290599809020453
9606.ENSP00000301318	0.39926020829889236
9606.ENSP00000382513	0.38759052338060945
9606.ENSP00000351989	0.37906611732391604
9606.ENSP00000477653	0.4264085983536007
9606.ENSP00000368566	0.45335304331503123
9606.ENSP00000390232	0.3804095294349281
9606.ENSP00000365462	0.4385355667529166
9606.ENSP00000272452	0.3839931632085221
9606.ENSP00000369962	0.3753326728441828
9606.ENSP00000334216	0.41233967176729197
9606.ENSP00000274498	0.44535878108936683
9606.ENSP00000419279	0.4202409953018966
9606.ENSP00000359498	0.3918272155749341
9606.ENSP00000299140	0.3780647686136386
9606.ENSP00000361238	0.4114527875974275
9606.ENSP00000269053	0.39910350953295737
9606.ENSP00000421339	0.3942658912355882
9606.ENSP00000410400	0.35115044891134456
9606.ENSP00000471272	0.3398712355755699
9606.ENSP00000479730	0.3469010341855789
9606.ENSP00000408204	0.35115044891134456
9606.ENSP00000306776	0.377024548257425
9606.ENSP00000399711	0.3505770068224706
9606.ENSP00000360961	0.37339594928880643
9606.ENSP00000265462	0.44944055456046894
9606.ENSP00000287275	0.36487073442486734
9606.ENSP00000298181	0.3506533575317604
9606.ENSP00000438468	0.4297471029159901
9606.ENSP00000485541	0.39179543334550027
9606.ENSP00000286732	0.3849418233981511
9606.ENSP00000381429	0.40063451250362875
9606.ENSP00000393315	0.35057064576415725
9606.ENSP00000377123	0.4066294854256551
9606.ENSP00000381795	0.382215628090999
9606.ENSP00000484668	0.3678368807828504
9606.ENSP00000471984	0.33879848495475906
9606.ENSP00000368266	0.3780647686136386
9606.ENSP00000324672	0.35260516470480885
9606.ENSP00000398211	0.4039683867190767
9606.ENSP00000341361	0.4114527875974275
9606.ENSP00000312415	0.3602311923184488
9606.ENSP00000392283	0.35057064576415725
9606.ENSP00000383185	0.3944912918308594
9606.ENSP00000300131	0.4294128105969685
9606.ENSP00000470185	0.3620198613453251
9606.ENSP00000414509	0.3510866405000727
9606.ENSP00000457241	0.3814308840367987
9606.ENSP00000368207	0.39417741145748325
9606.ENSP00000364752	0.3575513074374965
9606.ENSP00000364766	0.3629106482090197
9606.ENSP00000426271	0.38393974922003854
9606.ENSP00000362869	0.3849725033872639
9606.ENSP00000332602	0.4330994597744951
9606.ENSP00000403453	0.43845595243498386
9606.ENSP00000390070	0.3608771176151964
9606.ENSP00000470584	0.36153889335903144
9606.ENSP00000375220	0.3727979624520038
9606.ENSP00000359524	0.3505388439348307
9606.ENSP00000405210	0.3610119770548777
9606.ENSP00000362094	0.36149830673377364
9606.ENSP00000368320	0.3659349608894108
9606.ENSP00000389513	0.35115683102815287
9606.ENSP00000400046	0.35115044891134456
9606.ENSP00000344579	0.38426045623595395
9606.ENSP00000368856	0.43168666353866436
9606.ENSP00000333487	0.3914858265961542
9606.ENSP00000398559	0.35115044891134456
9606.ENSP00000411909	0.35115044891134456
9606.ENSP00000414253	0.35115044891134456
9606.ENSP00000359534	0.364258512122469
9606.ENSP00000347486	0.3734392516139008
9606.ENSP00000483811	0.3518410605674327
9606.ENSP00000351520	0.4249736054900581
9606.ENSP00000368264	0.3693981339859284
9606.ENSP00000469441	0.4327890150751518
9606.ENSP00000305596	0.34998007462956926
9606.ENSP00000359549	0.3708018270448701
9606.ENSP00000451211	0.4529385563916825
9606.ENSP00000359550	0.3796694767041993
9606.ENSP00000301939	0.43324513409274373
9606.ENSP00000351937	0.38596456181705585
9606.ENSP00000229281	0.4246373626373626
9606.ENSP00000466639	0.3999627383194982
9606.ENSP00000303550	0.40515433652071803
9606.ENSP00000401770	0.4185567903641602
9606.ENSP00000458762	0.4170030000215829
9606.ENSP00000251993	0.3710866976529789
9606.ENSP00000432614	0.39253570630421974
9606.ENSP00000467262	0.4212121212121212
9606.ENSP00000358840	0.44234071292840954
9606.ENSP00000304891	0.4151304198358472
9606.ENSP00000361177	0.4246093664154012
9606.ENSP00000269025	0.4109889174873966
9606.ENSP00000292616	0.4159615922840104
9606.ENSP00000294635	0.3716434561821959
9606.ENSP00000389381	0.430350142551675
9606.ENSP00000360560	0.44391600036761325
9606.ENSP00000353538	0.4093692395703117
9606.ENSP00000352642	0.4156931087157641
9606.ENSP00000379290	0.434150506707413
9606.ENSP00000346414	0.4119089242314416
9606.ENSP00000400803	0.40623620193015286
9606.ENSP00000341944	0.4082878999196991
9606.ENSP00000367157	0.39798545739180585
9606.ENSP00000342510	0.4479400922727378
9606.ENSP00000452037	0.4310125593950075
9606.ENSP00000376910	0.4231493648707841
9606.ENSP00000268699	0.42249240121580545
9606.ENSP00000384126	0.4294987217961543
9606.ENSP00000270115	0.4145870437525481
9606.ENSP00000473941	0.36759893455098935
9606.ENSP00000459551	0.3950316908607647
9606.ENSP00000344233	0.3903311178003596
9606.ENSP00000434466	0.42521677890752235
9606.ENSP00000474988	0.38394737888001274
9606.ENSP00000381857	0.3790438075059345
9606.ENSP00000326324	0.4132303875438446
9606.ENSP00000405987	0.3759241964355203
9606.ENSP00000357810	0.3809345425867508
9606.ENSP00000400099	0.3953388443280406
9606.ENSP00000297440	0.4054689303477367
9606.ENSP00000294818	0.4207626472701932
9606.ENSP00000368876	0.4291457509661943
9606.ENSP00000368516	0.4461300452572273
9606.ENSP00000365253	0.40345382029276033
9606.ENSP00000273286	0.40229454265309095
9606.ENSP00000477841	0.38141582438408084
9606.ENSP00000390932	0.41731824268866907
9606.ENSP00000339918	0.4064071012389306
9606.ENSP00000355396	0.4237154323559727
9606.ENSP00000276282	0.4102907137244909
9606.ENSP00000215904	0.4379093855533646
9606.ENSP00000334375	0.42044218131174654
9606.ENSP00000340328	0.43419928985572387
9606.ENSP00000419542	0.42706836718905417
9606.ENSP00000355045	0.4322468064162509
9606.ENSP00000469759	0.42442281923423325
9606.ENSP00000367815	0.4199213231618526
9606.ENSP00000368135	0.407315273532202
9606.ENSP00000291592	0.40209360887390483
9606.ENSP00000374447	0.43943322416302766
9606.ENSP00000464535	0.4066979603005873
9606.ENSP00000469337	0.3843063152660368
9606.ENSP00000301396	0.45911650785352753
9606.ENSP00000325091	0.40352122971533594
9606.ENSP00000332674	0.41338953314219695
9606.ENSP00000399441	0.3988481070145741
9606.ENSP00000342188	0.3931427408688575
9606.ENSP00000360597	0.3947976051819612
9606.ENSP00000304923	0.41763396234571903
9606.ENSP00000396622	0.3684541744536405
9606.ENSP00000247020	0.4237154323559727
9606.ENSP00000417470	0.37337430189189713
9606.ENSP00000282146	0.3902365130980994
9606.ENSP00000376565	0.3981905115205474
9606.ENSP00000323663	0.40985553976368766
9606.ENSP00000422188	0.34686989461589557
9606.ENSP00000344241	0.41946549141356027
9606.ENSP00000267838	0.35567541695813853
9606.ENSP00000420727	0.37369204881728335
9606.ENSP00000327611	0.40793446361083546
9606.ENSP00000369614	0.39624692370795733
9606.ENSP00000258214	0.4046536955201374
