#node1	node2	node1_string_internal_id	node2_string_internal_id	node1_external_id	node2_external_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ZDHHC17	HIST1H3A	1860403	1853568	9606.ENSP00000403397	9606.ENSP00000350275	0	0	0	0	0.056	0.225	0	0.140	0.316
ZDHHC17	MLL3	1860403	1845086	9606.ENSP00000403397	9606.ENSP00000262189	0	0	0	0	0.183	0.117	0	0.128	0.316
ZDHHC17	HIST1H3H	1860403	1854968	9606.ENSP00000403397	9606.ENSP00000358160	0	0	0	0	0.056	0.225	0	0.140	0.316
ERBB2IP	NOD1	1857307	1842946	9606.ENSP00000370330	9606.ENSP00000222823	0	0	0	0	0.092	0	0	0.277	0.316
SMYD2	ATM	1854482	1846577	9606.ENSP00000355924	9606.ENSP00000278616	0	0	0	0	0.055	0.170	0	0.198	0.316
CREB1	H3F3B	1859295	1844327	9606.ENSP00000387699	9606.ENSP00000254810	0	0	0	0	0	0	0	0.316	0.316
ASH1L	SETDB2	1858003	1850836	9606.ENSP00000376204	9606.ENSP00000326477	0	0	0	0.613	0.080	0.120	0	0.511	0.316
RNASEL	MLL3	1854617	1845086	9606.ENSP00000356530	9606.ENSP00000262189	0	0	0	0	0.188	0.114	0	0.126	0.316
EHMT1	EZH1	1861338	1860486	9606.ENSP00000417980	9606.ENSP00000404658	0	0	0	0.619	0.054	0.114	0	0.589	0.316
HIST2H4A	BARD1	1854969	1844829	9606.ENSP00000358162	9606.ENSP00000260947	0	0	0	0	0.054	0.140	0	0.226	0.315
CREB1	PPP1R12A	1859295	1844864	9606.ENSP00000387699	9606.ENSP00000261207	0	0	0	0	0.210	0	0	0.168	0.315
EZH2	WHSC1L1	1850211	1849671	9606.ENSP00000320147	9606.ENSP00000313983	0	0	0	0.621	0.161	0	0	0.506	0.315
ATM	SETDB1	1846577	1846207	9606.ENSP00000278616	9606.ENSP00000271640	0	0	0	0	0.096	0.170	0	0.159	0.315
WHSC1L1	HACE1	1849671	1845240	9606.ENSP00000313983	9606.ENSP00000262903	0	0	0	0	0.118	0.183	0	0.127	0.315
NFKB1	MLL4	1843094	1842900	9606.ENSP00000226574	9606.ENSP00000222270	0	0	0	0	0.054	0.114	0	0.249	0.315
WHSC1	HACE1	1857585	1845240	9606.ENSP00000372347	9606.ENSP00000262903	0	0	0	0	0.118	0.183	0	0.127	0.315
ATM	MLL4	1846577	1842900	9606.ENSP00000278616	9606.ENSP00000222270	0	0	0	0	0.054	0.170	0	0.198	0.315
NSD1	HACE1	1859900	1845240	9606.ENSP00000395929	9606.ENSP00000262903	0	0	0	0	0.118	0.183	0	0.127	0.315
CDKN2A	CENPA	1859838	1851939	9606.ENSP00000394932	9606.ENSP00000336868	0	0	0	0	0.054	0.140	0	0.226	0.315
ANKRD55	MLL5	1852577	1844532	9606.ENSP00000342295	9606.ENSP00000257745	0	0	0	0	0.118	0.169	0	0.141	0.315
SUV39H2	EIF2S3	1853117	1844190	9606.ENSP00000346997	9606.ENSP00000253039	0	0.134	0	0	0.053	0.169	0	0.113	0.314
ANKFY1	WHSC1L1	1863411	1849671	9606.ENSP00000459775	9606.ENSP00000313983	0	0	0	0	0.185	0.114	0	0.126	0.314
EHMT1	MLL5	1861338	1844532	9606.ENSP00000417980	9606.ENSP00000257745	0	0	0	0	0.058	0.114	0	0.244	0.314
SETBP1	SETD1B	1846762	1845925	9606.ENSP00000282030	9606.ENSP00000267197	0	0	0	0	0.105	0	0	0.265	0.314
SMYD2	NFKB1	1854482	1843094	9606.ENSP00000355924	9606.ENSP00000226574	0	0	0	0	0.054	0.114	0	0.248	0.314
JUN	PPP1R12A	1855436	1844864	9606.ENSP00000360266	9606.ENSP00000261207	0	0	0	0	0	0.144	0	0.230	0.314
JUND	NFKBIA	1844164	1842621	9606.ENSP00000252818	9606.ENSP00000216797	0	0	0	0	0.081	0.054	0	0.274	0.314
HIST1H4C	BARD1	1856757	1844829	9606.ENSP00000367034	9606.ENSP00000260947	0	0	0	0	0.054	0.140	0	0.223	0.313
HIST2H3C	NRARP	1854964	1853387	9606.ENSP00000358154	9606.ENSP00000349041	0	0	0	0	0.180	0.140	0	0.104	0.313
HIST1H4E	BARD1	1854006	1844829	9606.ENSP00000353624	9606.ENSP00000260947	0	0	0	0	0.054	0.140	0	0.223	0.313
ATF1	JUND	1845050	1844164	9606.ENSP00000262053	9606.ENSP00000252818	0	0	0	0	0	0.113	0	0.258	0.313
NSD1	NOTCH1	1859900	1846535	9606.ENSP00000395929	9606.ENSP00000277541	0	0	0	0	0.054	0.114	0	0.246	0.313
HIST1H4K	BARD1	1853550	1844829	9606.ENSP00000350159	9606.ENSP00000260947	0	0	0	0	0.054	0.140	0	0.223	0.313
HIST1H4H	BARD1	1847164	1844829	9606.ENSP00000289352	9606.ENSP00000260947	0	0	0	0	0.054	0.140	0	0.223	0.313
HIST1H4A	BARD1	1853925	1844829	9606.ENSP00000352980	9606.ENSP00000260947	0	0	0	0	0.054	0.140	0	0.223	0.313
HIST1H4I	BARD1	1853039	1844829	9606.ENSP00000346316	9606.ENSP00000260947	0	0	0	0	0.054	0.140	0	0.223	0.313
HIST2H4A	NFKBIA	1854969	1842621	9606.ENSP00000358162	9606.ENSP00000216797	0	0	0	0	0.054	0.140	0	0.223	0.313
HIST2H4B	BARD1	1854963	1844829	9606.ENSP00000358153	9606.ENSP00000260947	0	0	0	0	0.054	0.140	0	0.223	0.313
HIST1H4L	NFKBIA	1853276	1842621	9606.ENSP00000348258	9606.ENSP00000216797	0	0	0	0	0.054	0.140	0	0.223	0.313
HIST1H4D	NFKBIA	1852680	1842621	9606.ENSP00000343282	9606.ENSP00000216797	0	0	0	0	0.054	0.140	0	0.223	0.313
MPHOSPH8	WHSC1L1	1854367	1849671	9606.ENSP00000355388	9606.ENSP00000313983	0	0	0	0	0.184	0.114	0	0.126	0.313
ANKRD36C	ERBB2IP	1860395	1857307	9606.ENSP00000403302	9606.ENSP00000370330	0	0	0	0	0.169	0.120	0	0.136	0.313
EZH1	ANKRD36	1860486	1859611	9606.ENSP00000404658	9606.ENSP00000391950	0	0	0	0	0.184	0.114	0	0.126	0.313
HIST4H4	BARD1	1853630	1844829	9606.ENSP00000350767	9606.ENSP00000260947	0	0	0	0	0.054	0.140	0	0.223	0.313
ERBB2IP	MPHOSPH8	1857307	1854367	9606.ENSP00000370330	9606.ENSP00000355388	0	0	0	0	0.169	0.120	0	0.136	0.313
ERBB2IP	EZH2	1857307	1850211	9606.ENSP00000370330	9606.ENSP00000320147	0	0	0	0	0.063	0.096	0	0.255	0.313
HIST1H4D	BARD1	1852680	1844829	9606.ENSP00000343282	9606.ENSP00000260947	0	0	0	0	0.054	0.140	0	0.223	0.313
HIST2H3A	NRARP	1859040	1853387	9606.ENSP00000385479	9606.ENSP00000349041	0	0	0	0	0.180	0.140	0	0.104	0.313
HIST1H4F	BARD1	1856744	1844829	9606.ENSP00000366974	9606.ENSP00000260947	0	0	0	0	0.054	0.140	0	0.223	0.313
HIST1H4F	NFKBIA	1856744	1842621	9606.ENSP00000366974	9606.ENSP00000216797	0	0	0	0	0.054	0.140	0	0.223	0.313
SMYD3	MLL3	1857780	1845086	9606.ENSP00000373637	9606.ENSP00000262189	0	0	0	0	0.053	0	0	0.304	0.313
HIST1H4C	NFKBIA	1856757	1842621	9606.ENSP00000367034	9606.ENSP00000216797	0	0	0	0	0.054	0.140	0	0.223	0.313
EIF2S3L	SUV39H2	1862287	1853117	9606.ENSP00000445077	9606.ENSP00000346997	0	0.132	0	0	0.053	0.169	0	0.113	0.313
HIST1H4L	BARD1	1853276	1844829	9606.ENSP00000348258	9606.ENSP00000260947	0	0	0	0	0.054	0.140	0	0.223	0.313
HIST1H4B	BARD1	1856670	1844829	9606.ENSP00000366581	9606.ENSP00000260947	0	0	0	0	0.054	0.140	0	0.223	0.313
HIST1H4J	BARD1	1853135	1844829	9606.ENSP00000347168	9606.ENSP00000260947	0	0	0	0	0.054	0.140	0	0.223	0.313
HIST2H4B	NFKBIA	1854963	1842621	9606.ENSP00000358153	9606.ENSP00000216797	0	0	0	0	0.054	0.140	0	0.222	0.312
HIST1H4B	NFKBIA	1856670	1842621	9606.ENSP00000366581	9606.ENSP00000216797	0	0	0	0	0.054	0.140	0	0.222	0.312
HIST1H4A	NFKBIA	1853925	1842621	9606.ENSP00000352980	9606.ENSP00000216797	0	0	0	0	0.054	0.140	0	0.222	0.312
HIST1H4I	NFKBIA	1853039	1842621	9606.ENSP00000346316	9606.ENSP00000216797	0	0	0	0	0.054	0.140	0	0.222	0.312
EHMT2	CDKN2B	1856323	1846519	9606.ENSP00000364687	9606.ENSP00000276925	0	0	0	0	0.058	0.114	0	0.242	0.312
HIST1H4E	NFKBIA	1854006	1842621	9606.ENSP00000353624	9606.ENSP00000216797	0	0	0	0	0.054	0.140	0	0.222	0.312
ERBB2IP	SHANK1	1857307	1847416	9606.ENSP00000370330	9606.ENSP00000293441	0	0	0	0	0	0.120	0	0.251	0.312
HIST4H4	NFKBIA	1853630	1842621	9606.ENSP00000350767	9606.ENSP00000216797	0	0	0	0	0.054	0.140	0	0.222	0.312
SMYD4	MLL2	1848632	1848242	9606.ENSP00000304360	9606.ENSP00000301067	0	0	0	0	0.090	0	0	0.274	0.312
SUV39H2	SETDB1	1853117	1846207	9606.ENSP00000346997	9606.ENSP00000271640	0	0	0	0.648	0.055	0	0	0.784	0.312
HIST1H4J	NFKBIA	1853135	1842621	9606.ENSP00000347168	9606.ENSP00000216797	0	0	0	0	0.054	0.140	0	0.222	0.312
ATM	SETD7	1846577	1846356	9606.ENSP00000278616	9606.ENSP00000274031	0	0	0	0	0.054	0.170	0	0.194	0.312
HIST1H4K	NFKBIA	1853550	1842621	9606.ENSP00000350159	9606.ENSP00000216797	0	0	0	0	0.054	0.140	0	0.222	0.312
POTEF	JUND	1853541	1844164	9606.ENSP00000350052	9606.ENSP00000252818	0	0	0	0	0.049	0.139	0	0.227	0.312
ZDHHC17	ZNF765	1860403	1858392	9606.ENSP00000403397	9606.ENSP00000379689	0	0	0	0	0.132	0.166	0	0.125	0.312
SETDB1	KAT7	1846207	1844658	9606.ENSP00000271640	9606.ENSP00000259021	0	0	0	0	0.135	0.107	0	0.178	0.311
ERBB2IP	SHANK2	1857307	1852906	9606.ENSP00000370330	9606.ENSP00000345193	0	0	0	0	0	0.120	0	0.249	0.311
NFKB2	ATF3	1855147	1852803	9606.ENSP00000358983	9606.ENSP00000344352	0	0	0	0	0.055	0.051	0	0.294	0.311
MLL	NOTCH2	1862045	1844456	9606.ENSP00000436786	9606.ENSP00000256646	0	0	0	0	0.130	0.114	0	0.177	0.311
ANKRD66	ASB11	1862914	1861332	9606.ENSP00000454770	9606.ENSP00000417914	0	0	0.311	0	0	0	0	0	0.311
CENPA	BARD1	1851939	1844829	9606.ENSP00000336868	9606.ENSP00000260947	0	0	0	0	0.144	0.140	0	0.138	0.311
HIST1H4H	NFKBIA	1847164	1842621	9606.ENSP00000289352	9606.ENSP00000216797	0	0	0	0	0.054	0.140	0	0.221	0.311
ANKRD30BL	NFKBIB	1859161	1849588	9606.ENSP00000386398	9606.ENSP00000312988	0	0	0.311	0	0	0	0	0	0.311
NSD1	CDKN2A	1859900	1859838	9606.ENSP00000395929	9606.ENSP00000394932	0	0	0	0	0.054	0.114	0	0.244	0.311
ANK3	SETD1A	1846690	1845165	9606.ENSP00000280772	9606.ENSP00000262519	0	0	0	0	0.176	0.114	0	0.132	0.311
NFKB2	MAF	1855147	1850887	9606.ENSP00000358983	9606.ENSP00000327048	0	0	0	0	0.042	0.168	0	0.205	0.311
ASB3	SETBP1	1849649	1846762	9606.ENSP00000313756	9606.ENSP00000282030	0	0	0	0	0.181	0.114	0	0.126	0.310
VEGFA	CDKN2B	1855611	1846519	9606.ENSP00000361125	9606.ENSP00000276925	0	0	0	0	0.049	0	0	0.305	0.310
NSD1	KIDINS220	1859900	1844462	9606.ENSP00000395929	9606.ENSP00000256707	0	0	0	0	0.181	0.114	0	0.126	0.310
NSD1	INVS	1859900	1845150	9606.ENSP00000395929	9606.ENSP00000262457	0	0	0	0	0.179	0.114	0	0.126	0.309
KAT7	NFYB	1844658	1843547	9606.ENSP00000259021	9606.ENSP00000240055	0	0	0	0	0.073	0.183	0	0.161	0.309
SETMAR	UBE2I	1857750	1850693	9606.ENSP00000373354	9606.ENSP00000324897	0	0	0	0	0.052	0.266	0	0.088	0.309
ANKFY1	EZH1	1863411	1860486	9606.ENSP00000459775	9606.ENSP00000404658	0	0	0	0	0.180	0.114	0	0.126	0.309
SETBP1	KIDINS220	1846762	1844462	9606.ENSP00000282030	9606.ENSP00000256707	0	0	0	0	0.179	0.114	0	0.126	0.309
SETD8	KAT7	1851538	1844658	9606.ENSP00000332995	9606.ENSP00000259021	0	0	0	0	0.100	0.107	0	0.209	0.309
ASB11	PSMD10	1861332	1842679	9606.ENSP00000417914	9606.ENSP00000217958	0	0	0.479	0.711	0.176	0	0	0.157	0.309
MASK-BP3	H3F3C	1861898	1852262	9606.ENSP00000432016	9606.ENSP00000339835	0	0	0	0	0.054	0.140	0	0.218	0.309
ANKRD60	PHF7	1859961	1851544	9606.ENSP00000396747	9606.ENSP00000333024	0	0	0	0	0.180	0.114	0	0.126	0.309
ANKRD44	WHSC1L1	1859252	1849671	9606.ENSP00000387233	9606.ENSP00000313983	0	0	0	0	0.179	0.114	0	0.126	0.309
WHSC1L1	MLL5	1849671	1844532	9606.ENSP00000313983	9606.ENSP00000257745	0	0	0	0.609	0.270	0.056	0	0.135	0.309
SETD2	HACE1	1859200	1845240	9606.ENSP00000386759	9606.ENSP00000262903	0	0	0	0	0.109	0.183	0	0.127	0.309
NLRC5	NFKB1	1845163	1843094	9606.ENSP00000262510	9606.ENSP00000226574	0	0	0	0	0.083	0	0	0.277	0.309
ANKRD44	SETBP1	1859252	1846762	9606.ENSP00000387233	9606.ENSP00000282030	0	0	0	0	0.180	0.114	0	0.126	0.309
MLL	ANKRD36C	1862045	1860395	9606.ENSP00000436786	9606.ENSP00000403302	0	0	0	0	0.180	0.114	0	0.126	0.309
ANKRD6	ANK1	1852971	1845788	9606.ENSP00000345767	9606.ENSP00000265709	0	0	0	0.640	0	0.071	0	0.726	0.309
FANK1	PHF7	1854851	1851544	9606.ENSP00000357682	9606.ENSP00000333024	0	0	0	0	0.180	0.114	0	0.126	0.309
PHF11	SETD1A	1856851	1845165	9606.ENSP00000367570	9606.ENSP00000262519	0	0	0	0	0.270	0	0	0.092	0.308
NOTCH1	MLL3	1846535	1845086	9606.ENSP00000277541	9606.ENSP00000262189	0	0	0	0	0.054	0.114	0	0.241	0.308
NFKBID	ANKRD49	1858432	1848543	9606.ENSP00000380109	9606.ENSP00000303518	0	0	0.287	0	0	0	0	0.070	0.308
EZH1	NOTCH2	1860486	1844456	9606.ENSP00000404658	9606.ENSP00000256646	0	0	0	0	0.178	0.114	0	0.126	0.308
MLL	CDKN2C	1862045	1845196	9606.ENSP00000436786	9606.ENSP00000262662	0	0	0	0	0.054	0.114	0	0.240	0.308
NSD1	ANKRD44	1859900	1859252	9606.ENSP00000395929	9606.ENSP00000387233	0	0	0	0	0.178	0.114	0	0.126	0.308
MPHOSPH8	ATF7	1854367	1851123	9606.ENSP00000355388	9606.ENSP00000329212	0	0	0	0	0	0.292	0	0.064	0.308
MLL	MPHOSPH8	1862045	1854367	9606.ENSP00000436786	9606.ENSP00000355388	0	0	0	0	0.178	0.114	0	0.126	0.308
MLL2	ANKHD1	1848242	1847833	9606.ENSP00000301067	9606.ENSP00000297183	0	0	0	0	0.178	0.114	0	0.126	0.308
CDKN2A	HGS	1859838	1851318	9606.ENSP00000394932	9606.ENSP00000331201	0	0	0	0	0.061	0.112	0	0.237	0.308
MPHOSPH8	ATF3	1854367	1852803	9606.ENSP00000355388	9606.ENSP00000344352	0	0	0	0	0	0.292	0	0.064	0.308
ANKRD36C	SETBP1	1860395	1846762	9606.ENSP00000403302	9606.ENSP00000282030	0	0	0	0	0.178	0.114	0	0.126	0.308
PHF11	SETD1B	1856851	1845925	9606.ENSP00000367570	9606.ENSP00000267197	0	0	0	0	0.270	0	0	0.092	0.308
SETD2	NOTCH2	1859200	1844456	9606.ENSP00000386759	9606.ENSP00000256646	0	0	0	0	0.141	0.114	0	0.163	0.308
NOTCH1	SETD1A	1846535	1845165	9606.ENSP00000277541	9606.ENSP00000262519	0	0	0	0	0.054	0.114	0	0.241	0.308
ZNF765	ASH1L	1858392	1858003	9606.ENSP00000379689	9606.ENSP00000376204	0	0	0	0	0.119	0.170	0	0.128	0.307
SP100	ASZ1	1852651	1846917	9606.ENSP00000343023	9606.ENSP00000284629	0	0	0	0	0	0.044	0	0.305	0.307
VEGFA	BECN1	1855611	1854331	9606.ENSP00000361125	9606.ENSP00000355231	0	0	0	0	0	0	0	0.307	0.307
ANKFY1	MLL3	1863411	1845086	9606.ENSP00000459775	9606.ENSP00000262189	0	0	0	0	0.177	0.114	0	0.126	0.307
SUMO1	HIST1H3H	1857989	1854968	9606.ENSP00000376076	9606.ENSP00000358160	0	0	0	0	0.073	0.043	0	0.280	0.306
SETD8	HACE1	1851538	1845240	9606.ENSP00000332995	9606.ENSP00000262903	0	0	0	0	0.106	0.183	0	0.127	0.306
ANKRD42	FANK1	1858096	1854851	9606.ENSP00000377051	9606.ENSP00000357682	0	0	0.491	0.648	0.142	0	0	0.125	0.306
JUN	RNH1	1855436	1853048	9606.ENSP00000360266	9606.ENSP00000346402	0	0	0	0	0	0.079	0	0.277	0.306
ANK2	SETD1A	1853464	1845165	9606.ENSP00000349588	9606.ENSP00000262519	0	0	0	0	0.176	0.114	0	0.126	0.306
ANK2	SETD1B	1853464	1845925	9606.ENSP00000349588	9606.ENSP00000267197	0	0	0	0	0.176	0.114	0	0.126	0.306
ANK3	SETD1B	1846690	1845925	9606.ENSP00000280772	9606.ENSP00000267197	0	0	0	0	0.176	0.114	0	0.126	0.306
SETD1B	ANK1	1845925	1845788	9606.ENSP00000267197	9606.ENSP00000265709	0	0	0	0	0.176	0.114	0	0.126	0.306
ANK1	SETD1A	1845788	1845165	9606.ENSP00000265709	9606.ENSP00000262519	0	0	0	0	0.176	0.114	0	0.126	0.306
NFKBIZ	NFKBIA	1850759	1842621	9606.ENSP00000325663	9606.ENSP00000216797	0	0	0	0.683	0.231	0	0	0.334	0.306
POTEF	HSD17B14	1853541	1845327	9606.ENSP00000350052	9606.ENSP00000263278	0	0	0	0	0.060	0.065	0	0.273	0.305
ERBB2IP	ANKHD1	1857307	1847833	9606.ENSP00000370330	9606.ENSP00000297183	0	0	0	0	0.159	0.120	0	0.136	0.305
NOTCH1	ATF1	1846535	1845050	9606.ENSP00000277541	9606.ENSP00000262053	0	0	0	0	0	0	0	0.305	0.305
ANKFY1	ANKRD44	1863411	1859252	9606.ENSP00000459775	9606.ENSP00000387233	0	0	0	0.708	0.180	0.187	0	0	0.305
ATF3	MAF	1852803	1850887	9606.ENSP00000344352	9606.ENSP00000327048	0	0	0	0	0	0	0	0.305	0.305
POTEI	HSD17B14	1859666	1845327	9606.ENSP00000392718	9606.ENSP00000263278	0	0	0	0	0.060	0.065	0	0.273	0.305
DICER1	NOTCH2	1852737	1844456	9606.ENSP00000343745	9606.ENSP00000256646	0	0	0	0	0.127	0.098	0	0.187	0.305
POTEE	HSD17B14	1862121	1845327	9606.ENSP00000439189	9606.ENSP00000263278	0	0	0	0	0.060	0.065	0	0.273	0.305
POTEJ	HSD17B14	1859246	1845327	9606.ENSP00000387176	9606.ENSP00000263278	0	0	0	0	0.060	0.065	0	0.273	0.305
MLL	VEGFA	1862045	1855611	9606.ENSP00000436786	9606.ENSP00000361125	0	0	0	0	0	0	0	0.305	0.305
ANKHD1	SETBP1	1847833	1846762	9606.ENSP00000297183	9606.ENSP00000282030	0	0	0	0	0.175	0.114	0	0.126	0.305
JUN	NOD2	1855436	1848195	9606.ENSP00000360266	9606.ENSP00000300589	0	0	0	0	0	0	0	0.305	0.305
IKBKB	ANKHD1	1861846	1847833	9606.ENSP00000430684	9606.ENSP00000297183	0	0	0	0	0.169	0.178	0	0.065	0.305
SETD2	NFKB1	1859200	1843094	9606.ENSP00000386759	9606.ENSP00000226574	0	0	0	0	0.096	0.114	0	0.200	0.304
PPP1R27	ANKRD7	1851307	1845711	9606.ENSP00000331065	9606.ENSP00000265224	0	0	0.296	0	0.052	0	0	0	0.304
POTEE	DICER1	1862121	1852737	9606.ENSP00000439189	9606.ENSP00000343745	0	0	0	0	0	0.098	0	0.261	0.304
POTEI	DICER1	1859666	1852737	9606.ENSP00000392718	9606.ENSP00000343745	0	0	0	0	0	0.098	0	0.261	0.304
IKBKB	MPHOSPH8	1861846	1854367	9606.ENSP00000430684	9606.ENSP00000355388	0	0	0	0	0.167	0.178	0	0.065	0.304
SETD1A	NFKB1	1845165	1843094	9606.ENSP00000262519	9606.ENSP00000226574	0	0	0	0	0.062	0.114	0	0.229	0.304
ANKRD60	ASB4	1859961	1850345	9606.ENSP00000396747	9606.ENSP00000321388	0	0	0	0	0	0.071	0	0.282	0.304
POTEJ	DICER1	1859246	1852737	9606.ENSP00000387176	9606.ENSP00000343745	0	0	0	0	0	0.098	0	0.261	0.304
VEGFA	POLM	1855611	1843616	9606.ENSP00000361125	9606.ENSP00000242248	0	0	0	0	0	0	0	0.304	0.304
MAF	NOTCH1	1850887	1846535	9606.ENSP00000327048	9606.ENSP00000277541	0	0	0	0	0	0	0	0.304	0.304
MAF	NFKBIA	1850887	1842621	9606.ENSP00000327048	9606.ENSP00000216797	0	0	0	0	0.042	0.168	0	0.198	0.304
IL2	NOD1	1843096	1842946	9606.ENSP00000226730	9606.ENSP00000222823	0	0	0	0	0	0	0	0.304	0.304
JUN	MLX	1855436	1843843	9606.ENSP00000360266	9606.ENSP00000246912	0	0	0	0	0	0	0	0.304	0.304
NSD1	MIB1	1859900	1844935	9606.ENSP00000395929	9606.ENSP00000261537	0	0	0	0	0.174	0.114	0	0.126	0.304
MLL	CDKN2B	1862045	1846519	9606.ENSP00000436786	9606.ENSP00000276925	0	0	0	0	0.054	0.114	0	0.237	0.304
SMYD3	DICER1	1857780	1852737	9606.ENSP00000373637	9606.ENSP00000343745	0	0	0	0	0.059	0	0	0.290	0.303
SETBP1	ATM	1846762	1846577	9606.ENSP00000282030	9606.ENSP00000278616	0	0	0	0	0.180	0.170	0	0.058	0.303
ANKRD36	ERBB2IP	1859611	1857307	9606.ENSP00000391950	9606.ENSP00000370330	0	0	0	0	0.157	0.120	0	0.136	0.303
NOTCH4	EZH2	1856221	1850211	9606.ENSP00000364163	9606.ENSP00000320147	0	0	0	0	0.054	0.114	0	0.236	0.303
MINA	NOTCH1	1851016	1846535	9606.ENSP00000328251	9606.ENSP00000277541	0	0	0	0	0	0	0	0.303	0.303
IKBKB	NFKBIZ	1861846	1850759	9606.ENSP00000430684	9606.ENSP00000325663	0	0	0	0	0	0.178	0	0.185	0.302
MLL2	NFKB1	1848242	1843094	9606.ENSP00000301067	9606.ENSP00000226574	0	0	0	0	0.054	0.114	0	0.234	0.302
MLL2	MLL4	1848242	1842900	9606.ENSP00000301067	9606.ENSP00000222270	0	0	0	0.612	0.060	0	0	0.679	0.302
EIF2S3L	HIST1H3B	1862287	1843731	9606.ENSP00000445077	9606.ENSP00000244661	0	0	0	0	0.052	0.059	0	0.281	0.302
EIF2S3L	HIST2H3D	1862287	1851568	9606.ENSP00000445077	9606.ENSP00000333277	0	0	0	0	0.052	0.059	0	0.281	0.302
ANKRD50	PHF7	1861662	1851544	9606.ENSP00000425658	9606.ENSP00000333024	0	0	0	0	0.054	0.114	0	0.234	0.302
ASB12	NFKBIB	1854322	1849588	9606.ENSP00000355195	9606.ENSP00000312988	0	0	0.302	0	0	0	0	0	0.302
H3F3B	EIF2S3	1844327	1844190	9606.ENSP00000254810	9606.ENSP00000253039	0	0	0	0	0.052	0.059	0	0.281	0.302
GABPB2	SETDB1	1854920	1846207	9606.ENSP00000357914	9606.ENSP00000271640	0	0	0	0	0.170	0.114	0	0.126	0.302
EIF2S3L	H3F3B	1862287	1844327	9606.ENSP00000445077	9606.ENSP00000254810	0	0	0	0	0.052	0.059	0	0.281	0.302
EIF2S3	HIST1H3B	1844190	1843731	9606.ENSP00000253039	9606.ENSP00000244661	0	0	0	0	0.052	0.059	0	0.281	0.302
ASB18	MLL5	1859180	1844532	9606.ENSP00000386532	9606.ENSP00000257745	0	0	0	0	0.054	0.169	0	0.183	0.302
HIST2H3D	EIF2S3	1851568	1844190	9606.ENSP00000333277	9606.ENSP00000253039	0	0	0	0	0.052	0.059	0	0.281	0.302
MLL	KAT7	1862045	1844658	9606.ENSP00000436786	9606.ENSP00000259021	0	0	0	0	0.097	0.107	0	0.202	0.301
SMYD1	SETD7	1859720	1846356	9606.ENSP00000393453	9606.ENSP00000274031	0	0	0	0	0.055	0	0	0.290	0.301
ASH1L	SETDB1	1858003	1846207	9606.ENSP00000376204	9606.ENSP00000271640	0	0	0	0.610	0.119	0.120	0	0.375	0.301
CDKN2C	SETD1A	1845196	1845165	9606.ENSP00000262662	9606.ENSP00000262519	0	0	0	0	0.062	0.114	0	0.227	0.301
SETMAR	HACE1	1857750	1845240	9606.ENSP00000373354	9606.ENSP00000262903	0	0	0	0	0.099	0.183	0	0.127	0.301
NSD1	MLL5	1859900	1844532	9606.ENSP00000395929	9606.ENSP00000257745	0	0	0	0.608	0.266	0.056	0	0.120	0.301
SUV39H1	HACE1	1856539	1845240	9606.ENSP00000365877	9606.ENSP00000262903	0	0	0	0	0.099	0.183	0	0.127	0.301
SUV39H2	HACE1	1853117	1845240	9606.ENSP00000346997	9606.ENSP00000262903	0	0	0	0	0.099	0.183	0	0.127	0.301
ASH1L	SETMAR	1858003	1857750	9606.ENSP00000376204	9606.ENSP00000373354	0	0	0	0.622	0.055	0.120	0	0.532	0.300
MYO5A	HACE1	1858703	1845240	9606.ENSP00000382177	9606.ENSP00000262903	0	0	0	0	0.172	0.169	0	0.065	0.300
SUV39H2	SETDB2	1853117	1850836	9606.ENSP00000346997	9606.ENSP00000326477	0	0	0	0.632	0.055	0	0	0.718	0.300
MYO5B	HACE1	1846944	1845240	9606.ENSP00000285039	9606.ENSP00000262903	0	0	0	0	0.172	0.169	0	0.065	0.300
HACE1	MYO5C	1845240	1845003	9606.ENSP00000262903	9606.ENSP00000261839	0	0	0	0	0.172	0.169	0	0.065	0.300
SUV39H1	EIF2S3	1856539	1844190	9606.ENSP00000365877	9606.ENSP00000253039	0	0.116	0	0	0.053	0.169	0	0.113	0.300
SUV39H2	EZH2	1853117	1850211	9606.ENSP00000346997	9606.ENSP00000320147	0	0	0	0.667	0.069	0	0	0.755	0.300
DDIT3	MLL	1862449	1862045	9606.ENSP00000447803	9606.ENSP00000436786	0	0	0	0	0	0	0	0.300	0.300
EZH1	ATM	1860486	1846577	9606.ENSP00000404658	9606.ENSP00000278616	0	0	0	0	0.183	0.170	0	0.051	0.300
FANK1	ANKRD7	1854851	1845711	9606.ENSP00000357682	9606.ENSP00000265224	0	0	0.525	0.734	0.172	0	0	0.128	0.300
JUN	CDKN2C	1855436	1845196	9606.ENSP00000360266	9606.ENSP00000262662	0	0	0	0	0	0.054	0	0.290	0.300
SUMO1	HIST1H3I	1857989	1851162	9606.ENSP00000376076	9606.ENSP00000329554	0	0	0	0	0.073	0.043	0	0.274	0.300
HOXB9	T	1849176	1847809	9606.ENSP00000309439	9606.ENSP00000296946	0	0	0	0	0	0.049	0	0.295	0.300
