#node1	node2	node1_string_internal_id	node2_string_internal_id	node1_external_id	node2_external_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ACTA1	ERN2	1854428	1844469	9606.ENSP00000355645	9606.ENSP00000256797	0	0	0	0	0.054	0.079	0	0.274	0.312
ERN1	ACTC1	1860279	1847228	9606.ENSP00000401445	9606.ENSP00000290378	0	0	0	0	0.054	0.079	0	0.274	0.312
TSSK1B	ACTRT1	1857884	1855409	9606.ENSP00000375081	9606.ENSP00000360165	0	0	0	0	0.199	0.097	0	0.124	0.312
ERN1	ACTG1	1860279	1851354	9606.ENSP00000401445	9606.ENSP00000331514	0	0	0	0	0.054	0.079	0	0.274	0.312
ERN1	INSR	1860279	1848574	9606.ENSP00000401445	9606.ENSP00000303830	0	0	0	0	0.053	0	0	0.304	0.312
ACTG1	ERN2	1851354	1844469	9606.ENSP00000331514	9606.ENSP00000256797	0	0	0	0	0.054	0.079	0	0.274	0.312
ACTG2	ERN2	1847542	1844469	9606.ENSP00000295137	9606.ENSP00000256797	0	0	0	0	0.054	0.079	0	0.274	0.312
ERN2	ACTA2	1844469	1843003	9606.ENSP00000256797	9606.ENSP00000224784	0	0	0	0	0.054	0.079	0	0.274	0.312
SP140	BLK	1857976	1844665	9606.ENSP00000375899	9606.ENSP00000259089	0	0	0	0	0.060	0.068	0	0.278	0.312
ERN1	ACTG2	1860279	1847542	9606.ENSP00000401445	9606.ENSP00000295137	0	0	0	0	0.054	0.079	0	0.274	0.312
ACTBL2	ERN2	1861242	1844469	9606.ENSP00000416706	9606.ENSP00000256797	0	0	0	0	0.054	0.079	0	0.274	0.312
IGF1R	ACTA2	1845984	1843003	9606.ENSP00000268035	9606.ENSP00000224784	0	0	0	0	0.054	0.079	0	0.273	0.312
PIM1	ACTB	1855921	1853523	9606.ENSP00000362608	9606.ENSP00000349960	0	0	0	0	0.054	0.097	0	0.260	0.312
ACTA1	PDGFRA	1854428	1844502	9606.ENSP00000355645	9606.ENSP00000257290	0	0	0	0	0.054	0.079	0	0.272	0.311
FYN	ACTL6B	1853081	1842277	9606.ENSP00000346671	9606.ENSP00000160382	0	0	0	0	0.054	0.079	0	0.273	0.311
ACTL6A	FYN	1860014	1853081	9606.ENSP00000397552	9606.ENSP00000346671	0	0	0	0	0.054	0.079	0	0.273	0.311
FGFR1	EPHA2	1859710	1853684	9606.ENSP00000393312	9606.ENSP00000351209	0	0	0	0.656	0.052	0.110	0	0.646	0.311
ACTB	FLT3	1853523	1843598	9606.ENSP00000349960	9606.ENSP00000241453	0	0	0	0	0.054	0.079	0	0.272	0.311
SP100	BLK	1852651	1844665	9606.ENSP00000343023	9606.ENSP00000259089	0	0	0	0	0.060	0.068	0	0.275	0.309
LIMK1	ACTR3	1851917	1845311	9606.ENSP00000336740	9606.ENSP00000263238	0	0	0	0	0.054	0.079	0	0.270	0.308
LIMK1	ACTR3B	1851917	1844399	9606.ENSP00000336740	9606.ENSP00000256001	0	0	0	0	0.054	0.079	0	0.270	0.308
EPHA6	ACTL7A	1857844	1851706	9606.ENSP00000374323	9606.ENSP00000334300	0	0	0	0	0.211	0.079	0	0.124	0.308
LIMK2	ACTR3B	1852270	1844399	9606.ENSP00000339916	9606.ENSP00000256001	0	0	0	0	0.054	0.079	0	0.270	0.308
ACTB	CSF1R	1853523	1847002	9606.ENSP00000349960	9606.ENSP00000286301	0	0	0	0	0.054	0.079	0	0.269	0.307
FGFR2	ACTB	1860837	1853523	9606.ENSP00000410294	9606.ENSP00000349960	0	0	0	0	0.054	0.079	0	0.269	0.307
ACTR2	FYN	1856793	1853081	9606.ENSP00000367220	9606.ENSP00000346671	0	0	0	0	0.083	0.079	0	0.244	0.307
ACTL6A	FGFR1	1860014	1859710	9606.ENSP00000397552	9606.ENSP00000393312	0	0	0	0	0.054	0.079	0	0.267	0.306
BTK	TRIM21	1849039	1844293	9606.ENSP00000308176	9606.ENSP00000254436	0	0	0	0	0.060	0.068	0	0.271	0.305
GNL3	GTPBP7	1859893	1850506	9606.ENSP00000395772	9606.ENSP00000323047	0	0	0.524	0.639	0.060	0	0	0.299	0.305
ROR1	PDGFRL	1855398	1844073	9606.ENSP00000360120	9606.ENSP00000251630	0	0	0	0	0.053	0.296	0	0	0.304
RET	ACTA2	1853238	1843003	9606.ENSP00000347942	9606.ENSP00000224784	0	0	0	0	0.054	0.079	0	0.265	0.304
ACTRT2	ACTL7B	1856865	1856160	9606.ENSP00000367658	9606.ENSP00000363799	0	0	0	0.905	0.290	0	0	0.241	0.304
TRIM52	TRIM74	1851437	1846974	9606.ENSP00000332152	9606.ENSP00000285805	0	0	0	0	0	0	0	0.304	0.304
FSD2	TRIM74	1851883	1846974	9606.ENSP00000335651	9606.ENSP00000285805	0	0	0	0	0	0	0	0.304	0.304
PIM2	FLT3	1856511	1843598	9606.ENSP00000365692	9606.ENSP00000241453	0	0	0	0	0	0	0	0.303	0.303
MTG1	GNL3	1862043	1859893	9606.ENSP00000436767	9606.ENSP00000395772	0	0	0.524	0.638	0.060	0	0	0.289	0.303
TEK	ACTA2	1857139	1843003	9606.ENSP00000369375	9606.ENSP00000224784	0	0	0	0	0.054	0.079	0	0.263	0.302
LYN	MEFV	1861765	1842762	9606.ENSP00000428924	9606.ENSP00000219596	0	0	0	0	0.225	0.068	0	0.111	0.302
EPHA2	FGFR3	1853684	1852258	9606.ENSP00000351209	9606.ENSP00000339824	0	0	0	0.664	0.054	0.110	0	0.625	0.301
PDGFRA	PDGFRL	1844502	1844073	9606.ENSP00000257290	9606.ENSP00000251630	0	0	0	0.638	0	0.292	0	0.077	0.301
ACTB	JAK1	1853523	1852670	9606.ENSP00000349960	9606.ENSP00000343204	0	0	0	0	0.098	0.079	0	0.225	0.300
ROR1	FGFRL1	1855398	1845615	9606.ENSP00000360120	9606.ENSP00000264748	0	0	0	0	0.053	0.292	0	0	0.300
PTBP2	FGFR2	1860989	1860837	9606.ENSP00000412788	9606.ENSP00000410294	0	0	0	0	0	0	0	0.300	0.300
EPHB2	GSK3B	1856154	1850681	9606.ENSP00000363763	9606.ENSP00000324806	0	0	0	0	0	0	0	0.299	0.299
ACTA1	FYN	1854428	1853081	9606.ENSP00000355645	9606.ENSP00000346671	0	0	0	0	0.054	0.079	0	0.260	0.299
EPHA6	ACTRT2	1857844	1856865	9606.ENSP00000374323	9606.ENSP00000367658	0	0	0	0	0.199	0.079	0	0.124	0.298
PDGFRA	ACTA2	1844502	1843003	9606.ENSP00000257290	9606.ENSP00000224784	0	0	0	0	0.054	0.079	0	0.259	0.298
ACTR1B	KDR	1847158	1845437	9606.ENSP00000289228	9606.ENSP00000263923	0	0	0	0	0.054	0.079	0	0.259	0.298
EPHA2	FGFR4	1853684	1847351	9606.ENSP00000351209	9606.ENSP00000292408	0	0	0	0.666	0.054	0.110	0	0.615	0.297
ACTL6A	MELK	1860014	1847923	9606.ENSP00000397552	9606.ENSP00000298048	0	0	0	0	0.197	0.079	0	0.124	0.296
MTG1	POTEF	1862043	1853541	9606.ENSP00000436767	9606.ENSP00000350052	0	0	0	0	0.055	0.066	0	0.267	0.296
FGFR1	ACTL6B	1859710	1842277	9606.ENSP00000393312	9606.ENSP00000160382	0	0	0	0	0.054	0.079	0	0.257	0.296
MLKL	MEFV	1849061	1842762	9606.ENSP00000308351	9606.ENSP00000219596	0	0	0	0	0.213	0.068	0	0.117	0.296
ACTR2	SYK	1856793	1856371	9606.ENSP00000367220	9606.ENSP00000364898	0	0	0	0	0.128	0.079	0	0.192	0.295
TSSK2	ACTRT1	1858744	1855409	9606.ENSP00000382544	9606.ENSP00000360165	0	0	0	0	0.180	0.097	0	0.124	0.295
ACTR1B	PDGFRB	1847158	1844996	9606.ENSP00000289228	9606.ENSP00000261799	0	0	0	0	0.054	0.079	0	0.256	0.295
ACTR1A	KDR	1855133	1845437	9606.ENSP00000358921	9606.ENSP00000263923	0	0	0	0	0.054	0.079	0	0.256	0.295
LCK	PBK	1852042	1848348	9606.ENSP00000337825	9606.ENSP00000301905	0	0	0.236	0	0	0	0	0.115	0.295
KDR	PDGFRL	1845437	1844073	9606.ENSP00000263923	9606.ENSP00000251630	0	0	0	0.653	0	0.294	0	0	0.294
GNL1	LSG1	1856527	1845713	9606.ENSP00000365806	9606.ENSP00000265245	0	0	0	0.687	0	0	0	0.851	0.294
PIM2	GSK3B	1856511	1850681	9606.ENSP00000365692	9606.ENSP00000324806	0	0	0.306	0.660	0.094	0.071	0	0.357	0.294
FLT4	PDGFRL	1845029	1844073	9606.ENSP00000261937	9606.ENSP00000251630	0	0	0	0.642	0	0.294	0	0	0.294
EPHA2	RET	1853684	1853238	9606.ENSP00000351209	9606.ENSP00000347942	0	0	0	0.648	0.052	0.173	0	0.411	0.293
ACTR1A	PDGFRB	1855133	1844996	9606.ENSP00000358921	9606.ENSP00000261799	0	0	0	0	0.054	0.079	0	0.253	0.292
INSRR	EPHA8	1854759	1842296	9606.ENSP00000357178	9606.ENSP00000166244	0	0	0	0.650	0	0	0	0.758	0.291
JAK2	EPHA4	1857411	1846745	9606.ENSP00000371067	9606.ENSP00000281821	0	0	0	0.634	0.054	0.117	0	0.528	0.290
IFNB1	IRAK2	1857184	1844439	9606.ENSP00000369581	9606.ENSP00000256458	0	0	0	0	0	0	0	0.290	0.290
MET	PDGFRB	1849944	1844996	9606.ENSP00000317272	9606.ENSP00000261799	0	0	0	0.630	0	0.095	0	0.599	0.289
FGFR1	ABL1	1859710	1855665	9606.ENSP00000393312	9606.ENSP00000361423	0	0	0	0.678	0.087	0.061	0	0.650	0.289
FYN	STK11	1853081	1850687	9606.ENSP00000346671	9606.ENSP00000324856	0	0	0.267	0.633	0.056	0	0	0.498	0.288
EPHA6	ACTL9	1857844	1849893	9606.ENSP00000374323	9606.ENSP00000316674	0	0	0	0	0.188	0.079	0	0.124	0.288
ACTL6A	PTBP1	1860014	1853438	9606.ENSP00000397552	9606.ENSP00000349428	0	0	0	0	0.059	0	0	0.274	0.287
JAK2	MEFV	1857411	1842762	9606.ENSP00000371067	9606.ENSP00000219596	0	0	0	0	0.204	0.068	0	0.116	0.287
SP140	SP100	1857976	1852651	9606.ENSP00000375899	9606.ENSP00000343023	0	0	0	0.816	0.174	0	0	0.759	0.287
ABL1	FLT3	1855665	1843598	9606.ENSP00000361423	9606.ENSP00000241453	0	0	0	0.633	0	0	0	0.712	0.287
ABL1	GSK3B	1855665	1850681	9606.ENSP00000361423	9606.ENSP00000324806	0	0	0	0	0.054	0.096	0	0.232	0.286
MELK	STYK1	1847923	1842245	9606.ENSP00000298048	9606.ENSP00000075503	0	0	0	0	0	0	0	0.286	0.286
TSSK4	GSK3B	1852183	1850681	9606.ENSP00000339179	9606.ENSP00000324806	0	0	0.215	0.657	0.128	0.071	0	0.312	0.285
PIM2	PBK	1856511	1848348	9606.ENSP00000365692	9606.ENSP00000301905	0	0	0.206	0	0	0.066	0	0.114	0.285
ACTL6A	PBK	1860014	1848348	9606.ENSP00000397552	9606.ENSP00000301905	0	0	0	0	0.184	0.079	0	0.124	0.284
GTPBP7	NOA1	1850506	1845506	9606.ENSP00000323047	9606.ENSP00000264230	0	0	0	0	0.055	0	0	0.272	0.283
ACTB	LIMK1	1853523	1851917	9606.ENSP00000349960	9606.ENSP00000336740	0	0	0	0	0.100	0.079	0	0.202	0.282
PIM2	GSK3A	1856511	1842910	9606.ENSP00000365692	9606.ENSP00000222330	0	0	0.313	0.664	0.094	0.071	0	0.314	0.282
EPHA6	ACTL7B	1857844	1856160	9606.ENSP00000374323	9606.ENSP00000363799	0	0	0	0	0.180	0.079	0	0.124	0.281
SYK	ABL1	1856371	1855665	9606.ENSP00000364898	9606.ENSP00000361423	0	0	0	0.725	0.054	0.170	0	0.467	0.281
YES1	ACTA2	1850671	1843003	9606.ENSP00000324740	9606.ENSP00000224784	0	0	0	0	0.054	0.079	0	0.240	0.280
FLT4	ACTA2	1845029	1843003	9606.ENSP00000261937	9606.ENSP00000224784	0	0	0	0	0.054	0.079	0	0.240	0.280
RET	FLT1	1853238	1846791	9606.ENSP00000347942	9606.ENSP00000282397	0	0	0	0.678	0	0.163	0	0.456	0.279
HCK	KIT	1856392	1847112	9606.ENSP00000365012	9606.ENSP00000288135	0	0	0	0.697	0	0.194	0	0.375	0.279
RET	EPHA1	1853238	1846459	9606.ENSP00000347942	9606.ENSP00000275815	0	0	0	0.651	0.052	0.156	0	0.414	0.279
ACTB	FGFR3	1853523	1852258	9606.ENSP00000349960	9606.ENSP00000339824	0	0	0	0	0.054	0.079	0	0.238	0.278
TRIM15	SYK	1856540	1856371	9606.ENSP00000365884	9606.ENSP00000364898	0	0	0	0	0.060	0.263	0	0	0.278
TRIM15	SRC	1856540	1853652	9606.ENSP00000365884	9606.ENSP00000350941	0	0	0	0	0.060	0.263	0	0	0.278
STK40	TXK	1855837	1845522	9606.ENSP00000362221	9606.ENSP00000264316	0	0	0	0	0	0	0	0.278	0.278
LYN	IRAK4	1861765	1859507	9606.ENSP00000428924	9606.ENSP00000390651	0	0	0.409	0.668	0.138	0	0	0.160	0.278
RIPK4	HUNK	1851475	1846129	9606.ENSP00000332454	9606.ENSP00000270112	0.048	0	0	0.614	0.054	0.170	0	0.316	0.277
GNL3L	GTPBP7	1852119	1850506	9606.ENSP00000338573	9606.ENSP00000323047	0	0	0.523	0.664	0.060	0	0	0.256	0.277
ACTB	FYN	1853523	1853081	9606.ENSP00000349960	9606.ENSP00000346671	0	0	0	0	0.054	0.079	0	0.237	0.277
TEK	FLT4	1857139	1845029	9606.ENSP00000369375	9606.ENSP00000261937	0	0	0	0.638	0.055	0	0	0.664	0.277
IRAK2	MEFV	1844439	1842762	9606.ENSP00000256458	9606.ENSP00000219596	0	0	0	0	0.060	0.068	0	0.242	0.277
NIM1	GSK3A	1849634	1842910	9606.ENSP00000313572	9606.ENSP00000222330	0	0	0.258	0.636	0.094	0.071	0	0.312	0.277
ACTB	RET	1853523	1853238	9606.ENSP00000349960	9606.ENSP00000347942	0	0	0	0	0.054	0.079	0	0.236	0.276
FGFR1	ACTA2	1859710	1843003	9606.ENSP00000393312	9606.ENSP00000224784	0	0	0	0	0.054	0.079	0	0.236	0.276
SYK	BMX	1856371	1849112	9606.ENSP00000364898	9606.ENSP00000308774	0	0	0	0.687	0.072	0.170	0	0.343	0.276
FGFR2	PDGFRB	1860837	1844996	9606.ENSP00000410294	9606.ENSP00000261799	0	0	0	0.665	0	0.163	0	0.427	0.276
FLT1	PTK7	1846791	1843252	9606.ENSP00000282397	9606.ENSP00000230419	0	0	0	0.631	0.050	0.119	0	0.485	0.276
PML	PDGFRB	1845989	1844996	9606.ENSP00000268058	9606.ENSP00000261799	0	0	0	0	0.060	0.068	0	0.240	0.276
JAK2	ZAP70	1857411	1845655	9606.ENSP00000371067	9606.ENSP00000264972	0	0	0	0.684	0.066	0.170	0	0.350	0.274
ABL1	PDGFRA	1855665	1844502	9606.ENSP00000361423	9606.ENSP00000257290	0	0	0	0.627	0.046	0.069	0	0.597	0.274
MTG1	GNL3L	1862043	1852119	9606.ENSP00000436767	9606.ENSP00000338573	0	0	0.523	0.665	0.060	0	0	0.245	0.274
TIE1	FLT1	1855687	1846791	9606.ENSP00000361554	9606.ENSP00000282397	0	0	0	0.647	0.054	0	0	0.672	0.273
LYN	ACTR2	1861765	1856793	9606.ENSP00000428924	9606.ENSP00000367220	0	0	0	0	0.117	0.079	0	0.176	0.273
EPHA2	ACTB	1853684	1853523	9606.ENSP00000351209	9606.ENSP00000349960	0	0	0	0	0.054	0.079	0	0.233	0.273
SYK	ACTB	1856371	1853523	9606.ENSP00000364898	9606.ENSP00000349960	0	0	0	0	0.054	0.079	0	0.232	0.273
ABL2	MUSK	1861715	1856119	9606.ENSP00000427562	9606.ENSP00000363571	0	0	0	0.683	0.048	0	0	0.758	0.273
PTBP2	SRC	1860989	1853652	9606.ENSP00000412788	9606.ENSP00000350941	0	0	0	0	0.055	0	0	0.262	0.273
RET	FLT4	1853238	1845029	9606.ENSP00000347942	9606.ENSP00000261937	0	0	0	0.677	0	0.163	0	0.429	0.272
IFNB1	EPHA8	1857184	1842296	9606.ENSP00000369581	9606.ENSP00000166244	0	0	0	0	0	0	0	0.272	0.272
LYN	SP110	1861765	1844591	9606.ENSP00000428924	9606.ENSP00000258381	0	0	0	0	0.243	0.068	0	0.051	0.272
TESK2	LIMK2	1855615	1852270	9606.ENSP00000361158	9606.ENSP00000339916	0	0	0	0.750	0.052	0.063	0	0.863	0.272
EPHA10	ACTL9	1855819	1849893	9606.ENSP00000362139	9606.ENSP00000316674	0	0	0	0	0.169	0.079	0	0.124	0.272
JAK3	SRC	1859586	1853652	9606.ENSP00000391676	9606.ENSP00000350941	0	0	0	0.678	0.053	0.096	0	0.591	0.272
IFNB1	RIPK1	1857184	1844726	9606.ENSP00000369581	9606.ENSP00000259808	0	0	0	0	0	0	0	0.272	0.272
GSK3B	MAP3K11	1850681	1849203	9606.ENSP00000324806	9606.ENSP00000309597	0	0	0	0.641	0	0.237	0	0.158	0.272
ACTR2	MAP3K7	1856793	1855005	9606.ENSP00000367220	9606.ENSP00000358335	0	0	0	0	0.162	0.079	0	0.131	0.271
SRC	STK11	1853652	1850687	9606.ENSP00000350941	9606.ENSP00000324856	0	0	0.304	0.634	0.056	0	0	0.414	0.271
ENSG00000268643	RIPK4	1864304	1851475	9606.ENSP00000470087	9606.ENSP00000332454	0.048	0	0	0	0.054	0.170	0	0.141	0.271
PIM2	FRK	1856511	1854835	9606.ENSP00000365692	9606.ENSP00000357615	0	0	0.261	0	0.054	0	0	0	0.271
RIPK4	GSK3A	1851475	1842910	9606.ENSP00000332454	9606.ENSP00000222330	0.048	0	0	0	0.054	0.170	0	0.141	0.271
FLT4	PDGFRB	1845029	1844996	9606.ENSP00000261937	9606.ENSP00000261799	0	0	0	0.701	0	0.096	0	0.663	0.271
RIPK4	GSK3B	1851475	1850681	9606.ENSP00000332454	9606.ENSP00000324806	0.048	0	0	0	0.054	0.170	0	0.141	0.271
IFNB1	IRAK3	1857184	1844868	9606.ENSP00000369581	9606.ENSP00000261233	0	0	0	0	0	0	0	0.270	0.270
SRC	EPHB3	1853652	1851430	9606.ENSP00000350941	9606.ENSP00000332118	0	0	0	0.774	0.091	0.179	0	0.305	0.270
EPHA2	MET	1853684	1849944	9606.ENSP00000351209	9606.ENSP00000317272	0	0	0	0.652	0.181	0	0	0.339	0.269
IFNB1	SP100	1857184	1852651	9606.ENSP00000369581	9606.ENSP00000343023	0	0	0	0	0	0	0	0.269	0.269
RET	PDGFRA	1853238	1844502	9606.ENSP00000347942	9606.ENSP00000257290	0	0	0	0.644	0	0.163	0	0.384	0.269
TRIM52	TRIM40	1851437	1849052	9606.ENSP00000332152	9606.ENSP00000308310	0	0	0	0	0	0	0	0.268	0.268
TSSK1B	GSK3A	1857884	1842910	9606.ENSP00000375081	9606.ENSP00000222330	0	0	0.247	0.650	0.094	0.071	0	0.312	0.268
ABL1	MET	1855665	1849944	9606.ENSP00000361423	9606.ENSP00000317272	0	0	0	0.642	0.099	0.098	0	0.408	0.268
ACTL7B	EPHA10	1856160	1855819	9606.ENSP00000363799	9606.ENSP00000362139	0	0	0	0	0.165	0.079	0	0.124	0.268
GSK3B	MET	1850681	1849944	9606.ENSP00000324806	9606.ENSP00000317272	0	0	0	0	0	0.045	0	0.264	0.267
ACTR2	ZAP70	1856793	1845655	9606.ENSP00000367220	9606.ENSP00000264972	0	0	0	0	0.065	0.079	0	0.217	0.267
FYN	IGF1R	1853081	1845984	9606.ENSP00000346671	9606.ENSP00000268035	0	0	0	0.726	0.075	0.087	0	0.627	0.267
FGFR1	EPHB3	1859710	1851430	9606.ENSP00000393312	9606.ENSP00000332118	0	0	0	0.649	0.052	0.068	0	0.600	0.267
LIMK2	TESK1	1852270	1852073	9606.ENSP00000339916	9606.ENSP00000338127	0	0	0	0.758	0.052	0.063	0	0.868	0.267
SRC	BTK	1853652	1849039	9606.ENSP00000350941	9606.ENSP00000308176	0	0	0	0.864	0.064	0.178	0	0.648	0.266
ACTA1	MET	1854428	1849944	9606.ENSP00000355645	9606.ENSP00000317272	0	0	0	0	0.054	0.079	0	0.225	0.266
SYK	TYK2	1856371	1845624	9606.ENSP00000364898	9606.ENSP00000264818	0	0	0	0.675	0.066	0.170	0	0.312	0.266
JAK2	ACTA2	1857411	1843003	9606.ENSP00000371067	9606.ENSP00000224784	0	0	0	0	0.054	0.079	0	0.225	0.266
TIE1	ACTA1	1855687	1854428	9606.ENSP00000361554	9606.ENSP00000355645	0	0	0	0	0.054	0.079	0	0.224	0.265
LYN	ACTA1	1861765	1854428	9606.ENSP00000428924	9606.ENSP00000355645	0	0	0	0	0.054	0.079	0	0.224	0.265
MTG1	NOA1	1862043	1845506	9606.ENSP00000436767	9606.ENSP00000264230	0	0	0	0	0.055	0	0	0.255	0.265
GSK3B	NIM1	1850681	1849634	9606.ENSP00000324806	9606.ENSP00000313572	0	0	0.212	0.630	0.094	0.071	0	0.312	0.265
ABL1	CSF1R	1855665	1847002	9606.ENSP00000361423	9606.ENSP00000286301	0	0	0	0.636	0	0.097	0	0.532	0.265
STK11	MET	1850687	1849944	9606.ENSP00000324856	9606.ENSP00000317272	0	0	0	0	0.054	0	0	0.255	0.265
TSSK2	GSK3A	1858744	1842910	9606.ENSP00000382544	9606.ENSP00000222330	0	0	0.224	0.641	0.094	0.071	0	0.312	0.265
IRAK3	MEFV	1844868	1842762	9606.ENSP00000261233	9606.ENSP00000219596	0	0	0	0	0.106	0.068	0	0.188	0.264
IGF1R	PDGFRB	1845984	1844996	9606.ENSP00000268035	9606.ENSP00000261799	0	0	0	0.623	0	0	0	0.634	0.264
RIPK1	MEFV	1844726	1842762	9606.ENSP00000259808	9606.ENSP00000219596	0	0	0	0	0.123	0.068	0	0.171	0.264
JAK2	FLT3	1857411	1843598	9606.ENSP00000371067	9606.ENSP00000241453	0	0	0	0.620	0	0	0	0.630	0.264
TESK2	ACTRT3	1855615	1851545	9606.ENSP00000361158	9606.ENSP00000333037	0	0	0	0	0.054	0.079	0	0.223	0.264
MLKL	SP110	1849061	1844591	9606.ENSP00000308351	9606.ENSP00000258381	0	0	0	0	0.242	0.068	0	0	0.263
TIE1	KDR	1855687	1845437	9606.ENSP00000361554	9606.ENSP00000263923	0	0	0	0.642	0.055	0	0	0.632	0.263
EPHB3	FGFR4	1851430	1847351	9606.ENSP00000332118	9606.ENSP00000292408	0	0	0	0.656	0.052	0.068	0	0.599	0.263
FGFR1	PML	1859710	1845989	9606.ENSP00000393312	9606.ENSP00000268058	0	0	0	0	0.060	0.068	0	0.227	0.263
MET	PASK	1849944	1843381	9606.ENSP00000317272	9606.ENSP00000234040	0	0	0	0	0	0.263	0	0	0.263
MET	EPHA1	1849944	1846459	9606.ENSP00000317272	9606.ENSP00000275815	0	0	0	0.646	0.181	0	0	0.312	0.263
FGFR1	FGFRL1	1859710	1845615	9606.ENSP00000393312	9606.ENSP00000264748	0	0	0	0.720	0.049	0.170	0	0.401	0.263
TRIM15	ACTB	1856540	1853523	9606.ENSP00000365884	9606.ENSP00000349960	0	0	0	0	0.045	0.259	0	0	0.263
FGFR3	EPHB3	1852258	1851430	9606.ENSP00000339824	9606.ENSP00000332118	0	0	0	0.657	0.052	0.068	0	0.600	0.262
RIPK4	MELK	1851475	1847923	9606.ENSP00000332454	9606.ENSP00000298048	0.048	0	0	0.619	0.054	0.170	0	0.273	0.262
FLT1	PDGFRB	1846791	1844996	9606.ENSP00000282397	9606.ENSP00000261799	0	0	0	0.714	0.053	0.070	0	0.702	0.262
ACTA2	CSK	1843003	1842776	9606.ENSP00000224784	9606.ENSP00000220003	0	0	0	0	0.054	0.079	0	0.221	0.262
ACTRT2	ACTRT3	1856865	1851545	9606.ENSP00000367658	9606.ENSP00000333037	0	0	0	0.944	0.224	0	0	0.868	0.262
ACTL10	ACTL9	1851170	1849893	9606.ENSP00000329647	9606.ENSP00000316674	0	0	0	0.853	0.223	0	0	0.375	0.262
LCK	STK11	1852042	1850687	9606.ENSP00000337825	9606.ENSP00000324856	0	0	0.334	0.631	0	0.145	0	0.115	0.262
PIM1	GSK3B	1855921	1850681	9606.ENSP00000362608	9606.ENSP00000324806	0	0	0.218	0.669	0.094	0.071	0	0.345	0.262
MET	FLT1	1849944	1846791	9606.ENSP00000317272	9606.ENSP00000282397	0	0	0	0.624	0	0.095	0	0.512	0.262
RIPK4	NIM1	1851475	1849634	9606.ENSP00000332454	9606.ENSP00000313572	0.048	0	0	0.623	0.054	0.170	0	0.273	0.261
RIPK4	STK11	1851475	1850687	9606.ENSP00000332454	9606.ENSP00000324856	0.048	0	0	0.622	0.054	0.170	0	0.273	0.261
FGFR1	FLT4	1859710	1845029	9606.ENSP00000393312	9606.ENSP00000261937	0	0	0	0.745	0	0.170	0	0.456	0.261
FLT4	PTK7	1845029	1843252	9606.ENSP00000261937	9606.ENSP00000230419	0	0	0	0.641	0.050	0.119	0	0.451	0.261
TSSK1B	RIPK4	1857884	1851475	9606.ENSP00000375081	9606.ENSP00000332454	0.048	0	0	0.629	0.054	0.170	0	0.273	0.260
IFNB1	SRC	1857184	1853652	9606.ENSP00000369581	9606.ENSP00000350941	0	0	0	0	0	0	0	0.260	0.260
TEK	KIT	1857139	1847112	9606.ENSP00000369375	9606.ENSP00000288135	0	0	0	0.634	0.055	0	0	0.610	0.260
FGFR2	PDGFRA	1860837	1844502	9606.ENSP00000410294	9606.ENSP00000257290	0	0	0	0.673	0	0.163	0	0.382	0.260
TSSK1B	GSK3B	1857884	1850681	9606.ENSP00000375081	9606.ENSP00000324806	0	0	0.223	0.653	0.094	0.071	0	0.312	0.260
TSSK3	RIPK4	1855930	1851475	9606.ENSP00000362634	9606.ENSP00000332454	0.048	0	0	0.642	0.054	0.170	0	0.282	0.260
RIPK4	PASK	1851475	1843381	9606.ENSP00000332454	9606.ENSP00000234040	0.048	0	0	0	0.055	0.170	0	0.126	0.260
ACTRT2	EPHA10	1856865	1855819	9606.ENSP00000367658	9606.ENSP00000362139	0	0	0	0	0.156	0.079	0	0.124	0.260
FGFR3	ACTA2	1852258	1843003	9606.ENSP00000339824	9606.ENSP00000224784	0	0	0	0	0.054	0.079	0	0.218	0.259
TSSK4	RIPK4	1852183	1851475	9606.ENSP00000339179	9606.ENSP00000332454	0.048	0	0	0.630	0.054	0.170	0	0.273	0.259
RIPK4	ERN2	1851475	1844469	9606.ENSP00000332454	9606.ENSP00000256797	0.048	0	0	0	0.054	0.170	0	0.126	0.259
RIPK4	FGFRL1	1851475	1845615	9606.ENSP00000332454	9606.ENSP00000264748	0.048	0	0	0	0.054	0.170	0	0.126	0.259
ERN1	RIPK4	1860279	1851475	9606.ENSP00000401445	9606.ENSP00000332454	0.048	0	0	0	0.054	0.170	0	0.126	0.259
RIPK4	STYK1	1851475	1842245	9606.ENSP00000332454	9606.ENSP00000075503	0.048	0	0	0	0.054	0.170	0	0.126	0.259
ENSG00000258973	RIPK4	1862720	1851475	9606.ENSP00000450730	9606.ENSP00000332454	0.048	0	0	0	0.054	0.170	0	0.126	0.259
RIPK4	PDGFRL	1851475	1844073	9606.ENSP00000332454	9606.ENSP00000251630	0.048	0	0	0	0.054	0.170	0	0.126	0.259
FGFR3	PDGFRA	1852258	1844502	9606.ENSP00000339824	9606.ENSP00000257290	0	0	0	0.678	0	0.163	0	0.383	0.259
PIM1	RIPK4	1855921	1851475	9606.ENSP00000362608	9606.ENSP00000332454	0.048	0	0	0.636	0.054	0.170	0	0.273	0.258
