NON-WEIGHTED Betweenness Centrality of Human PPI network (selection of links with score > 400)
node,BC
9606.ENSP00000428966,7.312760989315616e-07
9606.ENSP00000327427,7.312760989315616e-07
9606.ENSP00000454468,5.249809972376847e-06
9606.ENSP00000258884,4.427499018412309e-06
9606.ENSP00000448228,2.1890166550618744e-05
9606.ENSP00000431083,1.347354026610869e-06
9606.ENSP00000376608,3.094978945444504e-05
9606.ENSP00000265260,1.1514548978181114e-05
9606.ENSP00000482801,5.293132769608803e-07
9606.ENSP00000347152,8.91881768979436e-06
9606.ENSP00000386272,1.6107803472262363e-05
9606.ENSP00000397911,7.811629391323663e-06
9606.ENSP00000404074,1.3347177298787437e-06
9606.ENSP00000366608,7.261417699872163e-06
9606.ENSP00000351989,2.2487626914539158e-05
9606.ENSP00000357718,5.353859687641265e-06
9606.ENSP00000338260,2.575431548355538e-06
9606.ENSP00000386773,0.0
9606.ENSP00000284110,6.381163334505876e-06
9606.ENSP00000381666,3.5484800153851e-05
9606.ENSP00000352314,1.096508639950176e-05
9606.ENSP00000350075,1.503756624330664e-05
9606.ENSP00000340776,6.035433884161781e-05
9606.ENSP00000335156,2.483972417976103e-06
9606.ENSP00000457701,0.0
9606.ENSP00000472698,1.40472293666947e-06
9606.ENSP00000368189,6.817410625100903e-06
9606.ENSP00000417711,8.061181250915613e-06
9606.ENSP00000459043,2.449931434048091e-06
9606.ENSP00000477367,3.5733962540294697e-06
9606.ENSP00000395249,5.525477641302349e-06
9606.ENSP00000362968,6.462815204876363e-06
9606.ENSP00000278949,5.4652660312623005e-05
9606.ENSP00000450730,1.0682100137852225e-07
9606.ENSP00000475702,1.0452350147674235e-05
9606.ENSP00000259881,5.509981200608831e-06
9606.ENSP00000372910,7.550353276787363e-06
9606.ENSP00000318131,4.8070164826183456e-05
9606.ENSP00000409107,1.4775518787083245e-06
9606.ENSP00000354305,6.315504897474326e-06
9606.ENSP00000366402,1.9859052279210208e-05
9606.ENSP00000353639,0.0
9606.ENSP00000479444,3.091708105210453e-08
9606.ENSP00000297325,8.364567716501453e-06
9606.ENSP00000259983,8.912229090374777e-07
9606.ENSP00000298690,1.0012435878868767e-05
9606.ENSP00000424598,1.027334288398911e-05
9606.ENSP00000455510,7.492126474054905e-06
9606.ENSP00000281703,2.995315809048372e-05
9606.ENSP00000478606,1.0329592325441202e-06
9606.ENSP00000286349,4.036895784809911e-05
9606.ENSP00000439985,2.4094721723660455e-06
9606.ENSP00000453153,1.7053620969236189e-06
9606.ENSP00000386190,0.00010671612002978845
9606.ENSP00000485053,6.680688854291829e-07
9606.ENSP00000361383,7.610598302526372e-06
9606.ENSP00000451263,9.803668864637822e-06
9606.ENSP00000302485,3.217664083735059e-05
9606.ENSP00000359018,1.0520058128397347e-05
9606.ENSP00000388311,9.073782457530126e-07
9606.ENSP00000470691,2.774542887968189e-06
9606.ENSP00000478298,6.979229125772121e-06
9606.ENSP00000388552,5.335864991177705e-06
9606.ENSP00000356746,4.632903719926075e-06
9606.ENSP00000367747,4.013584801835938e-05
9606.ENSP00000375682,2.7453734822921745e-05
9606.ENSP00000393854,6.265236773999716e-06
9606.ENSP00000362392,2.6066298026190583e-06
9606.ENSP00000341914,2.8575895751943872e-06
9606.ENSP00000369014,1.161485393449229e-05
9606.ENSP00000477352,2.3110246076958138e-05
9606.ENSP00000291715,1.1115410839241744e-05
9606.ENSP00000372857,3.145913928736011e-06
9606.ENSP00000349244,0.00010947811007483249
9606.ENSP00000349929,3.39213562701655e-05
9606.ENSP00000283303,1.2037011434074084e-05
9606.ENSP00000425166,3.546971444506978e-08
9606.ENSP00000386292,3.2443078387347755e-06
9606.ENSP00000427882,5.734475131012444e-06
9606.ENSP00000278520,8.474236129529182e-06
9606.ENSP00000473444,0.0
9606.ENSP00000357588,1.0852395472725608e-06
9606.ENSP00000371200,1.2433854409893889e-05
9606.ENSP00000362574,1.348999917719331e-05
9606.ENSP00000484252,1.1980234381435862e-06
9606.ENSP00000282388,8.02297565017568e-06
9606.ENSP00000426296,9.919130884134385e-06
9606.ENSP00000340220,5.601349259523105e-07
9606.ENSP00000357511,5.995420436925846e-06
9606.ENSP00000342240,1.5075455145380075e-05
9606.ENSP00000362507,2.0265345111462423e-06
9606.ENSP00000361486,2.0139843043860055e-05
9606.ENSP00000328397,9.122814429830686e-07
9606.ENSP00000304108,7.595782387239146e-05
9606.ENSP00000359768,8.896577407611124e-06
9606.ENSP00000319388,3.953887564283852e-08
9606.ENSP00000423463,7.816343787814044e-06
9606.ENSP00000465517,2.307744546150723e-05
9606.ENSP00000274773,2.5275789932677065e-05
9606.ENSP00000388299,6.992903682024525e-07
9606.ENSP00000371348,2.841034714672961e-05
9606.ENSP00000360112,5.765162685080637e-06
9606.ENSP00000316130,2.331018916557509e-05
9606.ENSP00000353142,3.5277061169229706e-06
9606.ENSP00000453969,7.501839785108886e-06
9606.ENSP00000289269,1.5217925052392395e-05
9606.ENSP00000407353,9.092428438379755e-06
9606.ENSP00000315557,3.170775631667051e-06
9606.ENSP00000440896,1.4283177339418361e-05
9606.ENSP00000368511,4.859536766737977e-05
9606.ENSP00000477654,2.66955581833602e-07
9606.ENSP00000386787,1.4076310273357598e-05
9606.ENSP00000480744,9.420410603669058e-07
9606.ENSP00000394757,3.721601615985975e-05
9606.ENSP00000474456,2.8435644901723713e-05
9606.ENSP00000478609,2.635341073748719e-05
9606.ENSP00000359782,7.176221089685646e-06
9606.ENSP00000326858,1.1347138487654732e-05
9606.ENSP00000363530,1.3753124532622011e-06
9606.ENSP00000323795,2.1310276832717768e-05
9606.ENSP00000399013,6.383550779385189e-05
9606.ENSP00000459216,1.1482729709217496e-06
9606.ENSP00000310057,1.5638912385706014e-05
9606.ENSP00000315386,1.1905585468804463e-05
9606.ENSP00000376213,2.3275743595505547e-05
9606.ENSP00000406084,1.027146098468719e-05
9606.ENSP00000423881,3.6530190203796312e-06
9606.ENSP00000433361,1.2284412021600601e-06
9606.ENSP00000399356,6.382485542104008e-06
9606.ENSP00000436426,1.0102951512326339e-05
9606.ENSP00000439444,8.342122106557911e-08
9606.ENSP00000485206,1.0519128225916588e-05
9606.ENSP00000359558,0.00010476220269081758
9606.ENSP00000450524,1.1120557982441271e-05
9606.ENSP00000261556,1.4370371250116606e-07
9606.ENSP00000404705,1.2059970936682468e-05
9606.ENSP00000381047,2.3073230283783088e-05
9606.ENSP00000421169,1.8322963076617965e-05
9606.ENSP00000480914,3.314091427320522e-06
9606.ENSP00000358397,6.0293437847164396e-05
9606.ENSP00000463032,3.5867830794146788e-06
9606.ENSP00000346283,1.2123949817722475e-06
9606.ENSP00000381086,2.0330077821501257e-05
9606.ENSP00000299563,5.117452052768001e-06
9606.ENSP00000311733,7.76844138697286e-06
9606.ENSP00000464218,4.962000260470534e-07
9606.ENSP00000432692,7.22330113293396e-06
9606.ENSP00000411827,4.126296996497614e-06
9606.ENSP00000346644,1.1210241743034495e-05
9606.ENSP00000356375,7.27203710378787e-06
9606.ENSP00000369431,6.689447611546402e-06
9606.ENSP00000414786,1.9547898001568255e-05
9606.ENSP00000421853,5.510990142589863e-05
9606.ENSP00000388094,1.884768872849832e-06
9606.ENSP00000471575,5.613370781224106e-06
9606.ENSP00000363242,0.0
9606.ENSP00000453502,7.46567129675894e-07
9606.ENSP00000377690,1.6699092419998037e-05
9606.ENSP00000355241,2.4754576036849264e-06
9606.ENSP00000315247,3.534926041012475e-06
9606.ENSP00000332875,1.5773390985335238e-07
9606.ENSP00000371905,6.222847240430193e-06
9606.ENSP00000350734,1.7212410236048315e-05
9606.ENSP00000395995,4.8876316755537345e-06
9606.ENSP00000407497,1.4651569803953566e-06
9606.ENSP00000378710,1.3378349399572371e-05
9606.ENSP00000327344,8.155853626517736e-07
9606.ENSP00000285697,4.43554377192247e-06
9606.ENSP00000292586,2.9964175172245808e-06
9606.ENSP00000299338,1.7646763556074856e-07
9606.ENSP00000328016,5.4759158870584504e-06
9606.ENSP00000461269,3.055988356732832e-05
9606.ENSP00000280245,5.163348030911341e-06
9606.ENSP00000391167,5.577435931280672e-05
9606.ENSP00000381150,6.070405911326134e-06
9606.ENSP00000444896,2.379503481993365e-06
9606.ENSP00000309640,1.5658693655980645e-05
9606.ENSP00000358999,8.791833949158361e-06
9606.ENSP00000320217,6.310709284036852e-05
9606.ENSP00000381782,1.0021702990804477e-05
9606.ENSP00000384832,1.8698488040868066e-06
9606.ENSP00000273857,4.851381295758728e-06
9606.ENSP00000413228,8.727148021052824e-06
9606.ENSP00000353717,9.724862534560989e-06
9606.ENSP00000384748,4.9225704838135445e-06
9606.ENSP00000330075,1.535505318888732e-06
9606.ENSP00000398401,1.3301216839451336e-05
9606.ENSP00000264159,1.3968410482257452e-05
9606.ENSP00000369636,1.1924553134579579e-05
9606.ENSP00000350418,1.6310713600198943e-06
9606.ENSP00000450461,5.004898342256871e-06
9606.ENSP00000382474,6.3345628265497895e-06
9606.ENSP00000350078,3.853211363264679e-05
9606.ENSP00000284694,4.395871366765417e-06
9606.ENSP00000375073,8.89016630340446e-06
9606.ENSP00000392936,5.884551519802631e-06
9606.ENSP00000482829,2.3746389308857848e-06
9606.ENSP00000413445,1.5310665729848006e-05
9606.ENSP00000465638,1.4071825829390843e-05
9606.ENSP00000326070,1.2514497373358139e-05
9606.ENSP00000472919,1.1427339589225432e-06
9606.ENSP00000302855,6.185448009375305e-05
9606.ENSP00000397039,4.601535703377426e-06
9606.ENSP00000263634,1.5090178325540628e-05
9606.ENSP00000368144,3.5893115454334174e-06
9606.ENSP00000298699,6.450568235247317e-06
9606.ENSP00000362778,8.151153770875919e-06
9606.ENSP00000378167,4.5288504702674074e-05
9606.ENSP00000335307,6.728061188555018e-06
9606.ENSP00000274361,1.5816380622037884e-05
9606.ENSP00000445418,4.049458864469632e-05
9606.ENSP00000366221,6.144594992452338e-05
9606.ENSP00000355437,3.549695156039161e-05
9606.ENSP00000459551,1.2356378395979016e-05
9606.ENSP00000326324,2.1872904984537602e-05
9606.ENSP00000400099,1.6107613393985344e-05
9606.ENSP00000464535,5.339252434405628e-06
9606.ENSP00000277570,4.7158328996591816e-07
9606.ENSP00000428331,5.797324739587045e-06
9606.ENSP00000455079,3.173917317399595e-06
9606.ENSP00000456743,1.2634209972724381e-05
9606.ENSP00000315564,1.4574535044845054e-07
9606.ENSP00000324127,0.00011099980311619869
9606.ENSP00000385695,6.046144102682538e-06
9606.ENSP00000341988,5.328342072892688e-06
9606.ENSP00000476603,1.910540449634693e-05
9606.ENSP00000419195,2.0290363404350124e-05
9606.ENSP00000412733,1.6322854512482902e-06
9606.ENSP00000361278,1.604966244415627e-05
9606.ENSP00000351416,1.2495337120984603e-05
9606.ENSP00000348129,9.420840851786404e-08
9606.ENSP00000453089,9.386688289080556e-09
9606.ENSP00000330269,2.196324148017903e-07
9606.ENSP00000464330,5.389924968863672e-07
9606.ENSP00000405032,4.844871293764885e-06
9606.ENSP00000381272,7.858555283425048e-07
9606.ENSP00000420140,4.793936878972345e-08
9606.ENSP00000358293,2.2729833281755716e-05
9606.ENSP00000440163,1.1518474660030783e-06
9606.ENSP00000358718,1.606392716817381e-06
9606.ENSP00000325895,0.00011064463870095454
9606.ENSP00000441685,3.4633538245412676e-06
9606.ENSP00000340212,9.822419783239534e-07
9606.ENSP00000352172,2.813283081964527e-06
9606.ENSP00000482604,8.685552612823366e-06
9606.ENSP00000263177,6.9672732284212795e-06
9606.ENSP00000369009,9.398835603415793e-06
9606.ENSP00000350856,6.341549648729097e-06
9606.ENSP00000356518,7.653654043221621e-06
9606.ENSP00000467753,2.4163606543444807e-06
9606.ENSP00000330200,1.0307954125581005e-06
9606.ENSP00000365884,7.216251240718984e-06
9606.ENSP00000363250,9.57139914165986e-06
9606.ENSP00000371073,1.4860085001651664e-05
9606.ENSP00000297203,1.0529804210030298e-05
9606.ENSP00000406026,1.0795822629663723e-05
9606.ENSP00000467843,1.1849916885942773e-05
9606.ENSP00000389015,2.772559988706683e-06
9606.ENSP00000330485,6.663148085857626e-05
9606.ENSP00000304676,1.3987307544360572e-05
9606.ENSP00000362616,5.133486519830462e-06
9606.ENSP00000262990,5.2789287864598555e-06
9606.ENSP00000479291,1.6257469357105426e-08
9606.ENSP00000359464,1.1176968750446042e-05
9606.ENSP00000318716,4.6801848565591366e-07
9606.ENSP00000373278,4.220838546236082e-07
9606.ENSP00000464167,6.46381454456744e-07
9606.ENSP00000381956,2.3565221153674077e-07
9606.ENSP00000382328,2.3652304397203908e-05
9606.ENSP00000364043,2.102484709674454e-06
9606.ENSP00000373583,1.2893935817653974e-06
9606.ENSP00000421142,1.529249144535259e-05
9606.ENSP00000324920,5.316989837093451e-06
9606.ENSP00000426964,1.7496264815640495e-05
9606.ENSP00000482119,0.0
9606.ENSP00000357637,9.074313889416873e-07
9606.ENSP00000323978,5.737153981281197e-06
9606.ENSP00000273286,1.3132690080821546e-05
9606.ENSP00000429763,1.2383454113178098e-05
9606.ENSP00000398342,1.0276239500110828e-06
9606.ENSP00000296736,1.3503009202088413e-05
9606.ENSP00000410041,3.07902569504611e-05
9606.ENSP00000482786,7.087131325201604e-06
9606.ENSP00000375267,4.576466484923995e-06
9606.ENSP00000273861,1.2066723183728189e-05
9606.ENSP00000309542,3.6971668734315903e-06
9606.ENSP00000322192,3.5107847925673535e-06
9606.ENSP00000367353,4.892104828192497e-07
9606.ENSP00000342604,1.715482486390264e-05
9606.ENSP00000313833,7.017742908124288e-06
9606.ENSP00000359401,9.008441294098488e-06
9606.ENSP00000430918,4.473841279739521e-07
9606.ENSP00000383698,2.4871019371248226e-06
9606.ENSP00000331727,1.958797269952993e-05
9606.ENSP00000400880,2.3480384266178832e-05
9606.ENSP00000423115,1.6196732077823614e-08
9606.ENSP00000422216,1.6196732077823614e-08
9606.ENSP00000423503,2.3480384266178832e-05
9606.ENSP00000485323,8.61059267898268e-06
9606.ENSP00000425582,1.6196732077823614e-08
9606.ENSP00000485306,2.2311881678215405e-05
9606.ENSP00000427264,1.6196732077823614e-08
9606.ENSP00000414392,1.6196732077823614e-08
9606.ENSP00000422621,2.7489630765620717e-06
9606.ENSP00000478980,1.6196732077823614e-08
9606.ENSP00000403760,1.6196732077823614e-08
9606.ENSP00000425955,1.0385633095056058e-05
9606.ENSP00000389443,1.6196732077823614e-08
9606.ENSP00000485243,2.2311881678215405e-05
9606.ENSP00000329795,2.9952886997714163e-06
9606.ENSP00000430024,1.8971906214837314e-07
9606.ENSP00000480527,4.2040734335619397e-10
9606.ENSP00000318032,5.580989727383787e-06
9606.ENSP00000393832,4.989455153003091e-06
9606.ENSP00000380861,9.37938233732719e-06
9606.ENSP00000364361,6.337505777531903e-06
9606.ENSP00000400921,3.0983348459049274e-06
9606.ENSP00000333041,5.569701324210552e-06
9606.ENSP00000466907,1.2413194760623346e-06
9606.ENSP00000376702,1.4665171851266612e-05
9606.ENSP00000263776,2.361751629746724e-06
9606.ENSP00000300619,1.8165066013805713e-07
9606.ENSP00000322373,6.7142897762189805e-06
9606.ENSP00000328070,7.361947125661194e-07
9606.ENSP00000410910,9.923697039946609e-06
9606.ENSP00000369962,1.0363965287173648e-05
9606.ENSP00000480059,0.0
9606.ENSP00000386450,4.668112675927848e-07
9606.ENSP00000271227,3.76677922968578e-06
9606.ENSP00000485520,6.008271541654113e-08
9606.ENSP00000340988,2.824425975308854e-06
9606.ENSP00000404439,2.599770656861068e-06
9606.ENSP00000401381,2.027819281345889e-06
9606.ENSP00000384370,6.227835805778911e-06
9606.ENSP00000470239,9.52251876018023e-07
9606.ENSP00000287675,5.355328675953035e-06
9606.ENSP00000391504,9.397492538034817e-07
9606.ENSP00000356143,2.301137023578203e-05
9606.ENSP00000295092,1.8671562460934935e-05
9606.ENSP00000328768,1.933069708171089e-08
9606.ENSP00000362650,7.122721464953112e-06
9606.ENSP00000302552,8.069006012319583e-08
9606.ENSP00000393719,1.336444525619639e-06
9606.ENSP00000274766,8.85326697138548e-07
9606.ENSP00000301272,1.7426464174949182e-06
9606.ENSP00000347739,1.1095793157615025e-06
9606.ENSP00000434602,1.7591124003987232e-05
9606.ENSP00000350392,0.0
9606.ENSP00000470441,6.341409528018272e-07
9606.ENSP00000384670,1.0296968053411837e-05
9606.ENSP00000480824,1.0823351046965242e-05
9606.ENSP00000429367,1.2096265250574881e-05
9606.ENSP00000394623,3.296212909770297e-07
9606.ENSP00000362617,1.2518431851415408e-06
9606.ENSP00000407521,1.3563828090769552e-08
9606.ENSP00000371126,8.885764122128979e-07
9606.ENSP00000454664,4.798265574181726e-07
9606.ENSP00000334267,3.347407652970454e-07
9606.ENSP00000264387,2.3378445289190165e-07
9606.ENSP00000412215,7.486485795837416e-07
9606.ENSP00000327796,4.298692837605136e-06
9606.ENSP00000421226,2.9495591978889986e-06
9606.ENSP00000483549,1.3935719615797403e-05
9606.ENSP00000264644,2.4516600610663113e-06
9606.ENSP00000299957,8.771847209750708e-06
9606.ENSP00000272324,3.831484814910412e-06
9606.ENSP00000280325,6.857948068732129e-06
9606.ENSP00000356105,1.5820169166483475e-05
9606.ENSP00000371318,8.464649789471613e-06
9606.ENSP00000324587,5.199870410327037e-07
9606.ENSP00000367882,9.674617121539835e-06
9606.ENSP00000319281,1.1796987684667167e-05
9606.ENSP00000402537,4.4463452986518426e-06
9606.ENSP00000283233,4.609760481195223e-06
9606.ENSP00000446874,1.4442363609914624e-07
9606.ENSP00000414451,4.503077878229271e-06
9606.ENSP00000331465,1.3090355838575835e-06
9606.ENSP00000424951,5.380867021888498e-07
9606.ENSP00000364964,1.6078809582444724e-05
9606.ENSP00000298119,4.6173620224812305e-05
9606.ENSP00000468007,4.323403658184089e-07
9606.ENSP00000293771,6.369569382857063e-06
9606.ENSP00000314518,9.730646289020132e-06
9606.ENSP00000344820,4.872419793032436e-06
9606.ENSP00000372720,9.959857978821851e-06
9606.ENSP00000381247,8.920302752857508e-08
9606.ENSP00000335612,3.3329287878163274e-06
9606.ENSP00000335675,1.2717462163443572e-05
9606.ENSP00000357545,6.073426345822828e-06
9606.ENSP00000402915,3.793385378948237e-05
9606.ENSP00000374377,1.4431931571741711e-05
9606.ENSP00000331581,3.81804122804552e-06
9606.ENSP00000306888,3.1951139348824144e-06
9606.ENSP00000352167,1.8476541743807174e-05
9606.ENSP00000292778,2.9197899009691075e-06
9606.ENSP00000364110,9.406813576550594e-06
9606.ENSP00000345773,8.67566083061304e-06
9606.ENSP00000326652,4.730346363853454e-05
9606.ENSP00000424400,4.462850089477072e-06
9606.ENSP00000362094,1.549525198855903e-05
9606.ENSP00000316775,1.2521635677608017e-05
9606.ENSP00000322837,7.272989451547369e-06
9606.ENSP00000483537,2.8437200214741793e-06
9606.ENSP00000481592,0.0
9606.ENSP00000483764,1.4049944995785482e-06
9606.ENSP00000352941,1.013948703451297e-05
9606.ENSP00000406318,6.1915333125464155e-06
9606.ENSP00000472415,7.989773368842804e-08
9606.ENSP00000315614,8.378327552164545e-06
9606.ENSP00000453940,0.0
9606.ENSP00000266534,2.359226344719496e-06
9606.ENSP00000479976,8.038684569439586e-07
9606.ENSP00000323096,9.923571349106693e-08
9606.ENSP00000434515,6.328141780593649e-06
9606.ENSP00000322617,1.8848277247021322e-06
9606.ENSP00000299952,1.4700015851665276e-05
9606.ENSP00000296370,3.320550512466989e-05
9606.ENSP00000368245,7.458171252845954e-06
9606.ENSP00000424058,0.0
9606.ENSP00000329565,2.1782346523934763e-05
9606.ENSP00000329522,1.8331584818782405e-06
9606.ENSP00000485230,2.207934481410301e-09
9606.ENSP00000366390,2.4506873532423143e-07
9606.ENSP00000485398,1.7537509184736968e-05
9606.ENSP00000467958,1.3000174430513693e-06
9606.ENSP00000267889,1.1089301002575626e-05
9606.ENSP00000386219,1.3136314192207378e-06
9606.ENSP00000379571,1.5407268864500056e-06
9606.ENSP00000314042,1.632517135072852e-06
9606.ENSP00000366331,7.433671334509462e-06
9606.ENSP00000429216,9.486484453677414e-06
9606.ENSP00000368931,6.31794633023308e-06
9606.ENSP00000279575,2.150765454102558e-05
9606.ENSP00000420826,2.9756635238268503e-06
9606.ENSP00000347486,1.9668054385407502e-05
9606.ENSP00000444411,2.8098793527629403e-05
9606.ENSP00000455442,3.5873535040533597e-06
9606.ENSP00000382610,3.5835949625291186e-06
9606.ENSP00000382675,1.5515489869069293e-05
9606.ENSP00000383692,4.935729461205274e-09
9606.ENSP00000419944,3.923567616766221e-07
9606.ENSP00000350050,2.489760767909617e-06
9606.ENSP00000301202,1.1815540947015503e-06
9606.ENSP00000342981,8.093622069192141e-06
9606.ENSP00000358494,3.411167257278489e-07
9606.ENSP00000478591,2.6104075633960206e-06
9606.ENSP00000331305,4.309206280635317e-06
