Nodi,BC
9606.ENSP00000441497,1.0073956002809226e-05
9606.ENSP00000361036,1.2626168744817131e-05
9606.ENSP00000434399,2.9676892348929156e-06
9606.ENSP00000446902,7.228571536384624e-06
9606.ENSP00000361871,1.902288799566359e-05
9606.ENSP00000401328,1.3176540202924545e-05
9606.ENSP00000255152,2.5842278137540253e-05
9606.ENSP00000323847,5.289200052482537e-05
9606.ENSP00000360376,7.683617219068204e-06
9606.ENSP00000400892,2.9480395349588518e-05
9606.ENSP00000263800,7.721387809330477e-06
9606.ENSP00000304147,2.2691131749944867e-05
9606.ENSP00000358955,1.8791767955249197e-05
9606.ENSP00000258776,2.428109374003295e-07
9606.ENSP00000478589,8.932115087189968e-05
9606.ENSP00000301599,1.2723293119777264e-05
9606.ENSP00000331556,4.070950190458561e-05
9606.ENSP00000328423,4.9088277844433274e-05
9606.ENSP00000355421,2.42765972411922e-05
9606.ENSP00000470185,4.3499129785384945e-05
9606.ENSP00000482241,2.6859386175317173e-05
9606.ENSP00000390070,4.525860978176918e-05
9606.ENSP00000351884,4.369877433391411e-05
9606.ENSP00000485185,1.531462540169967e-05
9606.ENSP00000484601,9.41207137345129e-06
9606.ENSP00000335578,2.9334259137264246e-05
9606.ENSP00000380690,0.00011440576895477415
9606.ENSP00000267807,9.867287923090817e-05
9606.ENSP00000341815,2.0256727277564524e-05
9606.ENSP00000339692,2.9539299484402307e-05
9606.ENSP00000352614,1.8125386827050518e-05
9606.ENSP00000383900,3.407221996575919e-05
9606.ENSP00000394751,1.570716975049687e-05
9606.ENSP00000353650,5.1601820696410754e-06
9606.ENSP00000361007,3.3122109760709384e-05
9606.ENSP00000357238,2.344114775658144e-05
9606.ENSP00000409937,2.4972655261739814e-05
9606.ENSP00000322628,3.1377152871619865e-05
9606.ENSP00000315635,9.123576007828971e-05
9606.ENSP00000358886,1.5431984021443162e-06
9606.ENSP00000303696,7.440806281667874e-06
9606.ENSP00000365550,6.471271201626039e-05
9606.ENSP00000313995,0.00014450641135445525
9606.ENSP00000361397,1.4568656244019767e-07
9606.ENSP00000244519,1.154700902303789e-06
9606.ENSP00000348751,1.955976995724876e-06
9606.ENSP00000289361,4.3166388871169684e-07
9606.ENSP00000263849,2.784996486993371e-05
9606.ENSP00000329264,4.928162729458539e-06
9606.ENSP00000366962,5.611630553252059e-07
9606.ENSP00000321744,2.5036505545278416e-06
9606.ENSP00000348924,1.6178402829007137e-06
9606.ENSP00000353491,1.180330945696046e-05
9606.ENSP00000355752,3.1673337834220757e-06
9606.ENSP00000357448,4.1925535051077184e-05
9606.ENSP00000339314,4.437145056048983e-06
9606.ENSP00000305632,3.125246554272685e-05
9606.ENSP00000480262,3.0394533563912356e-05
9606.ENSP00000342019,7.732594467979723e-06
9606.ENSP00000244576,3.6718409533538713e-06
9606.ENSP00000411948,3.274620245762295e-05
9606.ENSP00000329943,3.563025681407798e-05
9606.ENSP00000414022,4.406029284071016e-05
9606.ENSP00000342570,2.2414147421354857e-05
9606.ENSP00000371018,1.2469690585159142e-05
9606.ENSP00000421185,1.9391600900604833e-05
9606.ENSP00000367075,0.00013840729609116852
9606.ENSP00000304926,1.1627946002171333e-06
9606.ENSP00000376403,1.5742242441454695e-05
9606.ENSP00000430919,2.4802687605559585e-05
9606.ENSP00000455698,0.0
9606.ENSP00000301407,2.0692887665116968e-06
9606.ENSP00000437532,1.3975118397041184e-06
9606.ENSP00000257359,3.390539985876749e-05
9606.ENSP00000332513,3.4790310830626467e-05
9606.ENSP00000405218,4.972228418097858e-06
9606.ENSP00000311679,3.550705274584151e-05
9606.ENSP00000331626,1.1627046702403184e-05
9606.ENSP00000390076,1.3030853640484348e-05
9606.ENSP00000376417,3.2236749138966336e-05
9606.ENSP00000444412,8.930046697723228e-07
9606.ENSP00000256544,2.4091341488953428e-05
9606.ENSP00000355480,8.880061500610033e-05
9606.ENSP00000457704,3.0648136098530473e-06
9606.ENSP00000479206,2.257242418054915e-06
9606.ENSP00000386389,2.684229947972235e-05
9606.ENSP00000479069,8.036142728182755e-06
9606.ENSP00000345102,1.2680126730906093e-06
9606.ENSP00000319052,0.00014692759612024384
9606.ENSP00000423099,6.674602879204612e-06
9606.ENSP00000300784,9.01368157616112e-05
9606.ENSP00000384376,6.855362132602635e-06
9606.ENSP00000254695,2.2224395170275344e-05
9606.ENSP00000262288,4.6969527590673376e-05
9606.ENSP00000356470,5.083291939464305e-05
9606.ENSP00000361959,8.525361802056012e-07
9606.ENSP00000311291,5.124839588752805e-05
9606.ENSP00000297477,4.962875700509103e-05
9606.ENSP00000436212,1.980258089464909e-05
9606.ENSP00000245543,2.42819930398011e-05
9606.ENSP00000376250,5.236262830026512e-05
9606.ENSP00000407301,5.956961664221416e-06
9606.ENSP00000350961,4.2491914045057656e-06
9606.ENSP00000265732,3.2122987718295434e-06
9606.ENSP00000285243,0.00010441679678005502
9606.ENSP00000478458,2.0060679928107958e-05
9606.ENSP00000354020,1.627642650373542e-05
9606.ENSP00000320815,3.760601840470214e-05
9606.ENSP00000372160,2.5089564231599227e-05
9606.ENSP00000343636,1.718561856933443e-06
9606.ENSP00000458290,4.8321175142201855e-05
9606.ENSP00000345797,1.3273664577884678e-06
9606.ENSP00000365919,4.682587087628127e-05
9606.ENSP00000255305,6.0608307874426684e-05
9606.ENSP00000442626,1.1491123966017179e-05
9606.ENSP00000410926,4.147570530704887e-06
9606.ENSP00000270879,3.399353123604613e-07
9606.ENSP00000411770,2.9892724293285007e-06
9606.ENSP00000367797,3.066567244400939e-05
9606.ENSP00000304769,7.554118052454695e-07
9606.ENSP00000373827,3.8849749984052715e-07
9606.ENSP00000436557,5.398496508200658e-06
9606.ENSP00000479542,1.0060466506286985e-05
9606.ENSP00000449960,2.822002672452718e-05
9606.ENSP00000377545,1.1843777946527183e-06
9606.ENSP00000359778,2.195460523983053e-05
9606.ENSP00000361097,1.5158596891925753e-05
9606.ENSP00000347748,3.8591650950593853e-05
9606.ENSP00000379047,1.3842921331123228e-05
9606.ENSP00000301408,4.829239754962109e-07
9606.ENSP00000468354,3.3777699291690274e-05
9606.ENSP00000274605,6.0972524280527175e-06
9606.ENSP00000435010,1.440678228575288e-06
9606.ENSP00000371644,0.0
9606.ENSP00000334364,4.097209743688522e-05
9606.ENSP00000312702,1.0416589214474134e-05
9606.ENSP00000371835,2.3370103074897635e-05
9606.ENSP00000360190,9.062243763641185e-06
9606.ENSP00000297439,8.513311185162812e-05
9606.ENSP00000314810,6.0221608974122457e-05
9606.ENSP00000417128,6.798706247209226e-07
9606.ENSP00000319126,1.579080462893476e-05
9606.ENSP00000335538,4.6134078106062596e-07
9606.ENSP00000335382,2.0674901669753976e-06
9606.ENSP00000326309,4.655764829686095e-05
9606.ENSP00000253381,5.2745730001496756e-05
9606.ENSP00000333234,3.632181833578484e-05
9606.ENSP00000365492,7.3292931104173535e-06
9606.ENSP00000371643,4.726719581393081e-06
9606.ENSP00000485031,7.229470836152772e-06
9606.ENSP00000371847,1.6619059715400327e-06
9606.ENSP00000381703,2.90527783098335e-05
9606.ENSP00000371813,2.0935698602517294e-06
9606.ENSP00000383396,0.0
9606.ENSP00000383398,1.976121310531422e-05
9606.ENSP00000359384,0.00012471579114672256
9606.ENSP00000330247,2.669661291728215e-05
9606.ENSP00000279028,1.4271887320530476e-06
9606.ENSP00000381611,4.602616213388467e-06
9606.ENSP00000299290,2.489149345766433e-05
9606.ENSP00000404991,3.1452110091256013e-05
9606.ENSP00000246151,4.7402090779153205e-06
9606.ENSP00000252992,2.8904393848088846e-05
9606.ENSP00000363259,2.10705935677397e-06
9606.ENSP00000363529,2.0099349818138383e-06
9606.ENSP00000246190,2.0750442850278522e-05
9606.ENSP00000481613,2.154722244485887e-06
9606.ENSP00000355299,5.398496508200658e-05
9606.ENSP00000387380,5.556503477464502e-05
9606.ENSP00000311313,1.2727789618618011e-05
9606.ENSP00000296529,2.4130011378983853e-05
9606.ENSP00000296955,2.3044556558827567e-05
9606.ENSP00000361048,3.2698539569911036e-06
9606.ENSP00000252998,2.047165992215222e-05
9606.ENSP00000420237,3.000064026546293e-05
9606.ENSP00000246421,3.83166450814938e-05
9606.ENSP00000372612,3.8008904700833054e-05
9606.ENSP00000361392,0.00011213009089147215
9606.ENSP00000464976,2.1745068393851726e-06
9606.ENSP00000307443,4.331926983175507e-06
9606.ENSP00000485584,5.638609546296539e-07
9606.ENSP00000297307,4.964134720184513e-07
9606.ENSP00000368720,1.8904180426267873e-05
9606.ENSP00000295958,7.812846595751268e-05
9606.ENSP00000411439,5.822246558952641e-05
9606.ENSP00000246532,7.939917652990774e-06
9606.ENSP00000465121,5.6224221504698515e-06
9606.ENSP00000410943,6.559672368835122e-05
9606.ENSP00000312672,5.506412480378583e-06
9606.ENSP00000366923,3.317031222828219e-05
9606.ENSP00000270792,1.2796136400997364e-05
9606.ENSP00000403441,3.74468423457397e-06
9606.ENSP00000396379,2.697899304448105e-07
9606.ENSP00000359221,1.5526410497098844e-05
9606.ENSP00000333802,2.1583194435584842e-07
9606.ENSP00000339830,3.440271263055409e-05
9606.ENSP00000318264,1.2146841968393518e-05
9606.ENSP00000383143,6.078277202944766e-05
9606.ENSP00000355923,5.085180468977419e-05
9606.ENSP00000367792,3.472196404824711e-05
9606.ENSP00000476746,1.5217950676623612e-05
9606.ENSP00000420949,3.1403547903775943e-06
9606.ENSP00000318437,3.3238119430800654e-06
9606.ENSP00000302400,4.680855293217463e-06
9606.ENSP00000343172,2.7275761967970343e-06
9606.ENSP00000374013,3.356186734733443e-06
9606.ENSP00000272223,8.00304849671486e-05
9606.ENSP00000278422,4.877801942442174e-06
9606.ENSP00000301039,4.8026204818248866e-05
9606.ENSP00000299164,1.047864089847644e-05
9606.ENSP00000258613,1.498862923574552e-05
9606.ENSP00000277746,1.8831337145047773e-06
9606.ENSP00000338927,6.089428520069818e-05
9606.ENSP00000359198,2.5768535556552005e-05
9606.ENSP00000469391,3.237479165337726e-08
9606.ENSP00000247226,1.9640706936382207e-05
9606.ENSP00000315265,1.0845555203881382e-06
9606.ENSP00000334958,7.532534858019109e-06
9606.ENSP00000247270,2.488991968307007e-05
9606.ENSP00000462963,1.8429350148685006e-05
9606.ENSP00000340519,1.8867309135773746e-05
9606.ENSP00000371606,3.1376568910731464e-06
9606.ENSP00000359375,4.035247989663031e-05
9606.ENSP00000472118,1.9879471024825864e-05
9606.ENSP00000471017,4.1334964893333494e-05
9606.ENSP00000359546,2.380626346245008e-05
9606.ENSP00000281282,4.406029284071016e-05
9606.ENSP00000379826,0.00014367680731833748
9606.ENSP00000327763,8.790655233660077e-06
9606.ENSP00000436691,1.9004902000300602e-05
9606.ENSP00000304336,4.131473064855013e-05
9606.ENSP00000291592,2.480354194033932e-05
9606.ENSP00000476519,1.1088366141281712e-05
9606.ENSP00000321962,2.4996037055711695e-05
9606.ENSP00000306528,9.900391147556397e-06
9606.ENSP00000361803,1.585825211154596e-05
9606.ENSP00000352173,0.00044932343825884616
9606.ENSP00000354694,6.043294441963755e-07
9606.ENSP00000374482,1.8753997364986926e-05
9606.ENSP00000333310,1.161985230425799e-05
9606.ENSP00000247956,1.8345715270247115e-07
9606.ENSP00000414068,2.7788362835815483e-07
9606.ENSP00000432586,6.320548560484207e-05
9606.ENSP00000380999,3.831017012316309e-06
9606.ENSP00000287859,2.126034581881922e-05
9606.ENSP00000309782,2.6331497211413507e-05
9606.ENSP00000256389,6.93360121243163e-06
9606.ENSP00000397312,7.455914517772782e-05
9606.ENSP00000344729,3.194312776466556e-05
9606.ENSP00000329137,7.672555831919966e-05
9606.ENSP00000353904,6.341142525174826e-05
9606.ENSP00000248098,3.8679782327872474e-05
9606.ENSP00000385689,2.3558506376324932e-05
9606.ENSP00000441832,1.620088532321087e-05
9606.ENSP00000367823,2.455088367047776e-06
9606.ENSP00000391594,4.752163341261935e-05
9606.ENSP00000350336,2.5087765632062926e-05
9606.ENSP00000328676,2.2187523879781216e-05
9606.ENSP00000261318,6.3751360564108725e-06
9606.ENSP00000480318,1.3781899215087252e-05
9606.ENSP00000483239,7.77547426681489e-06
9606.ENSP00000449002,3.933537185885336e-06
9606.ENSP00000332500,1.4075070939503947e-05
9606.ENSP00000409316,2.5737959364434903e-06
9606.ENSP00000248211,6.237543191884019e-06
9606.ENSP00000481721,0.00010377712913735022
9606.ENSP00000254770,2.554191201497836e-05
9606.ENSP00000338627,6.367042358497528e-06
9606.ENSP00000266682,7.29052044327057e-05
9606.ENSP00000321242,8.228592878566721e-07
9606.ENSP00000465757,4.117893638355958e-06
9606.ENSP00000388431,2.0226151085447446e-05
9606.ENSP00000277632,6.527297577181747e-05
9606.ENSP00000478568,3.50313231684905e-05
9606.ENSP00000444096,4.880499841746622e-06
9606.ENSP00000348316,7.823907982899505e-07
9606.ENSP00000469337,1.1951693918705106e-06
9606.ENSP00000360985,0.00016102232138644893
9606.ENSP00000300184,2.038532714440988e-05
9606.ENSP00000357796,9.094258835387304e-05
9606.ENSP00000477841,1.3219706591795716e-06
9606.ENSP00000420405,2.994668227937397e-06
9606.ENSP00000359292,5.28639879210084e-05
9606.ENSP00000248668,0.00024045605672173262
9606.ENSP00000351280,3.407446821517957e-06
9606.ENSP00000335042,0.0
9606.ENSP00000416809,0.0
9606.ENSP00000379754,2.098965658860626e-06
9606.ENSP00000316482,9.442647565568368e-06
9606.ENSP00000339918,5.5819536609031294e-05
9606.ENSP00000379738,2.172618309872059e-05
9606.ENSP00000404247,0.0002479655438114081
9606.ENSP00000350377,1.4037170081043492e-05
9606.ENSP00000337478,3.4711801960867024e-05
9606.ENSP00000479243,1.784570459915607e-05
9606.ENSP00000387010,4.227878000000626e-05
9606.ENSP00000399664,5.074748591666886e-06
9606.ENSP00000357336,7.926428156468533e-06
9606.ENSP00000355210,1.7760271121181877e-05
9606.ENSP00000437968,2.8104916354204062e-05
9606.ENSP00000341139,1.8102904332846786e-06
9606.ENSP00000259750,0.00010302243248953941
9606.ENSP00000257013,4.896687237573311e-06
9606.ENSP00000472867,5.230732136452392e-05
9606.ENSP00000358098,1.5264714264567378e-05
9606.ENSP00000384965,5.776202410823393e-06
9606.ENSP00000479370,2.7896278807993406e-06
9606.ENSP00000362206,8.301526089763633e-05
9606.ENSP00000316137,1.6051601561698074e-05
9606.ENSP00000473185,1.9368219106632948e-05
9606.ENSP00000482364,3.5850765117228205e-05
9606.ENSP00000334410,2.1077787965884895e-05
9606.ENSP00000347211,4.435346456512685e-06
9606.ENSP00000482492,1.4568656244019767e-07
9606.ENSP00000350358,9.96873792993575e-06
9606.ENSP00000363419,1.654621643418023e-05
9606.ENSP00000362340,2.7204717286286542e-05
9606.ENSP00000249064,6.128727919937946e-06
9606.ENSP00000255695,1.2250261441730694e-05
9606.ENSP00000485552,6.488447827197693e-06
9606.ENSP00000396421,6.102648226661614e-06
9606.ENSP00000294618,8.480936393509432e-05
9606.ENSP00000290246,0.00011462384914855035
9606.ENSP00000288065,6.762689291494843e-05
9606.ENSP00000369238,0.00018194859875329984
9606.ENSP00000347586,4.222212411461284e-06
9606.ENSP00000387462,4.340290471019297e-05
9606.ENSP00000295079,1.100742916214827e-06
9606.ENSP00000289707,1.0257413155511697e-05
9606.ENSP00000344489,6.682696577117956e-06
9606.ENSP00000388207,3.956829049880406e-05
9606.ENSP00000296877,6.870650228661176e-06
9606.ENSP00000252512,6.920246610874612e-05
9606.ENSP00000395244,5.584651560207578e-07
9606.ENSP00000349459,3.058068861591927e-05
9606.ENSP00000400500,1.3403163744498187e-05
9606.ENSP00000345024,1.398501069449083e-05
9606.ENSP00000457733,1.717212907281219e-05
9606.ENSP00000364613,2.8318949699023614e-06
9606.ENSP00000385586,3.4805598926685004e-05
9606.ENSP00000290399,7.892497576216258e-05
9606.ENSP00000439427,6.614349794738604e-06
9606.ENSP00000380185,4.139027182907467e-06
9606.ENSP00000267426,2.031518176249423e-06
9606.ENSP00000288087,3.3453951375156504e-07
9606.ENSP00000381795,9.608118722907853e-05
9606.ENSP00000292894,1.0440870308214166e-06
9606.ENSP00000453273,0.0001039605595251786
9606.ENSP00000361032,7.616169736457001e-06
9606.ENSP00000383820,3.8684664240899586e-05
9606.ENSP00000431162,1.1350062373813176e-05
9606.ENSP00000334714,3.1133757973331136e-05
9606.ENSP00000385285,1.9678177760055096e-05
9606.ENSP00000399938,9.42376227043723e-06
9606.ENSP00000395259,2.6776650596647444e-05
9606.ENSP00000302833,7.060402479740691e-06
9606.ENSP00000451945,8.804594380066391e-06
9606.ENSP00000421871,4.4245548592948926e-07
9606.ENSP00000344563,1.0090143398635914e-06
9606.ENSP00000270310,5.431770599622185e-06
9606.ENSP00000401498,3.2914371514266885e-07
9606.ENSP00000419397,8.476799614575946e-06
9606.ENSP00000345667,4.574468130645392e-05
9606.ENSP00000483791,1.230242082828336e-05
9606.ENSP00000376227,2.6501464867593735e-05
9606.ENSP00000274507,7.362567201838879e-06
9606.ENSP00000250351,3.4524118099254247e-06
9606.ENSP00000417214,3.483347721949764e-05
9606.ENSP00000358510,1.849499903175991e-05
9606.ENSP00000262384,3.7492706633915315e-05
9606.ENSP00000251343,2.379547186523229e-06
9606.ENSP00000443130,9.361710586434925e-07
9606.ENSP00000256151,5.427274100781438e-06
9606.ENSP00000316491,1.3148661910111916e-05
9606.ENSP00000434849,3.027627564440071e-05
9606.ENSP00000361917,2.1192898336208017e-05
9606.ENSP00000382508,3.763299739774662e-05
9606.ENSP00000429148,2.6786542894097086e-05
9606.ENSP00000367743,7.068271352711998e-06
9606.ENSP00000298110,2.4741535221325422e-05
9606.ENSP00000283426,2.0314732112610155e-05
9606.ENSP00000378119,3.88659373798794e-05
9606.ENSP00000474487,5.634023117478978e-05
9606.ENSP00000301831,0.00018640460769258076
9606.ENSP00000331500,3.9911823010237114e-05
9606.ENSP00000388223,2.8128298148175943e-05
9606.ENSP00000365198,2.4643511546597143e-05
9606.ENSP00000406970,2.3906085736714658e-05
9606.ENSP00000359410,2.0084961021847993e-05
9606.ENSP00000376553,1.7819624905879735e-05
9606.ENSP00000312811,4.06487349345378e-05
9606.ENSP00000452252,3.78785062344514e-06
9606.ENSP00000379462,7.38954619488336e-06
9606.ENSP00000280082,1.7554331474275672e-05
9606.ENSP00000266542,6.971371802693904e-06
9606.ENSP00000391088,8.988051532768863e-05
9606.ENSP00000355900,3.1023144101848764e-05
9606.ENSP00000369907,9.580240430095222e-06
9606.ENSP00000351391,5.231226751324876e-06
9606.ENSP00000421915,1.0820374810373202e-05
9606.ENSP00000343171,4.1998198472343656e-05
9606.ENSP00000373277,6.885938324719713e-05
9606.ENSP00000278601,8.455216420140362e-06
9606.ENSP00000363382,1.7843006699851616e-05
9606.ENSP00000269945,2.94790463999363e-05
9606.ENSP00000251269,2.6978993044481052e-08
9606.ENSP00000411032,3.8405495898586926e-05
9606.ENSP00000262894,1.5534504195012188e-05
9606.ENSP00000394033,2.3675864996068424e-05
9606.ENSP00000307342,7.424618885841186e-06
9606.ENSP00000383505,5.678628385979188e-05
9606.ENSP00000379880,7.97415399516422e-05
9606.ENSP00000456782,2.0847567225238658e-05
9606.ENSP00000365744,2.3189343821499616e-05
9606.ENSP00000355204,9.386441330059032e-06
9606.ENSP00000335017,2.789088300938451e-05
9606.ENSP00000357842,7.260047028269851e-06
9606.ENSP00000376188,1.4617218431499834e-05
9606.ENSP00000362590,4.8376032428058976e-05
9606.ENSP00000272452,4.362503175292586e-06
9606.ENSP00000296486,4.0839001071199126e-05
9606.ENSP00000300030,4.184351891222197e-05
9606.ENSP00000335623,2.7788362835815482e-05
9606.ENSP00000444747,2.830096370366062e-06
9606.ENSP00000382104,0.00011159590682919143
9606.ENSP00000328983,6.124231421097199e-06
9606.ENSP00000305975,1.9150588562740802e-05
9606.ENSP00000453962,5.152987671495881e-07
9606.ENSP00000358251,8.90495623419186e-05
9606.ENSP00000401947,1.7104681590200986e-06
9606.ENSP00000457408,3.5326893025622255e-05
9606.ENSP00000319829,3.96546232765464e-05
9606.ENSP00000383594,6.8684019792408e-06
9606.ENSP00000428876,1.1263729596070839e-05
9606.ENSP00000371686,6.49950921434593e-05
9606.ENSP00000330031,6.644925986855683e-06
9606.ENSP00000361646,3.5558312832626026e-06
9606.ENSP00000296603,4.562147723821746e-06
9606.ENSP00000333593,2.2743291136497528e-05
9606.ENSP00000484135,1.1948096719632506e-05
9606.ENSP00000272641,4.695019264565815e-05
9606.ENSP00000360475,7.044305013890818e-05
