#node1	node2	node1_string_internal_id	node2_string_internal_id	node1_external_id	node2_external_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
RPL17	HSPA12A	1863674	1854978	9606.ENSP00000462023	9606.ENSP00000358211	0.059	0	0	0	0.130	0.067	0	0.153	0.266
RPL17	HSPA1L	1863674	1856352	9606.ENSP00000462023	9606.ENSP00000364805	0.059	0	0	0	0.130	0.067	0	0.153	0.266
ENSG00000244115	RPS23	1856088	1847772	9606.ENSP00000363412	9606.ENSP00000296674	0.080	0	0	0	0.073	0	0	0.209	0.266
SERBP1	MATR3	1855385	1854107	9606.ENSP00000360034	9606.ENSP00000354346	0	0	0	0	0.181	0	0	0.140	0.266
RPL17	HSPA1A	1863674	1856351	9606.ENSP00000462023	9606.ENSP00000364802	0.059	0	0	0	0.130	0.067	0	0.153	0.266
DNAJB5	RPS23	1860455	1847772	9606.ENSP00000404079	9606.ENSP00000296674	0.080	0	0	0	0.073	0	0	0.209	0.266
RPS13	NDUFAB1	1862013	1842149	9606.ENSP00000435777	9606.ENSP00000007516	0	0	0	0	0.164	0	0	0.158	0.266
PGK1	DNAJB4	1855883	1855345	9606.ENSP00000362413	9606.ENSP00000359799	0	0	0	0	0.056	0	0	0.255	0.266
RPS23	DNAJB9	1847772	1843958	9606.ENSP00000296674	9606.ENSP00000249356	0.080	0	0	0	0.073	0	0	0.209	0.266
CAV1	CALR	1852186	1850288	9606.ENSP00000339191	9606.ENSP00000320866	0	0	0	0	0	0	0	0.266	0.266
RPS19	PGK1	1864285	1855883	9606.ENSP00000470004	9606.ENSP00000362413	0	0	0	0	0.155	0	0	0.165	0.266
RPS23	DNAJC5B	1847772	1846501	9606.ENSP00000296674	9606.ENSP00000276570	0.080	0	0	0	0.073	0	0	0.209	0.266
PGK1	RFC4	1855883	1847705	9606.ENSP00000362413	9606.ENSP00000296273	0.159	0	0	0	0.075	0	0	0.131	0.266
PGAM1	CFL1	1855378	1849206	9606.ENSP00000359991	9606.ENSP00000309629	0	0	0	0	0.072	0	0	0.242	0.266
TRAF3	BCR	1858038	1848539	9606.ENSP00000376500	9606.ENSP00000303507	0	0	0	0	0.049	0	0	0.260	0.266
HNRNPA1	RPL8	1852510	1845175	9606.ENSP00000341826	9606.ENSP00000262584	0	0	0	0	0.147	0.117	0	0.102	0.266
PPP1CC	MBOAT4	1851808	1849691	9606.ENSP00000335084	9606.ENSP00000314196	0	0	0	0	0.053	0	0	0.256	0.266
RPL17	HSPA13	1863674	1846969	9606.ENSP00000462023	9606.ENSP00000285667	0.059	0	0	0	0.130	0.067	0	0.153	0.266
RPL17	HSPA2	1863674	1843861	9606.ENSP00000462023	9606.ENSP00000247207	0.059	0	0	0	0.130	0.067	0	0.153	0.266
SYNCRIP	PPP1CC	1855068	1851808	9606.ENSP00000358635	9606.ENSP00000335084	0	0	0	0	0.248	0	0	0.064	0.266
RPS23	DNAJB6	1847772	1845081	9606.ENSP00000296674	9606.ENSP00000262177	0.080	0	0	0	0.073	0	0	0.209	0.266
PGK1	DNAJB13	1855883	1852815	9606.ENSP00000362413	9606.ENSP00000344431	0	0	0	0	0.056	0	0	0.255	0.266
RPL17	HSPA1B	1863674	1856350	9606.ENSP00000462023	9606.ENSP00000364801	0.059	0	0	0	0.130	0.067	0	0.153	0.266
DNAJB4	RPS23	1855345	1847772	9606.ENSP00000359799	9606.ENSP00000296674	0.080	0	0	0	0.073	0	0	0.209	0.266
RPS23	DNAJC5G	1847772	1847674	9606.ENSP00000296674	9606.ENSP00000296097	0.080	0	0	0	0.073	0	0	0.209	0.266
DNAJC3	RPS23	1856557	1847772	9606.ENSP00000365991	9606.ENSP00000296674	0.080	0	0	0	0.073	0	0	0.209	0.266
DNAJB12	RPS23	1852952	1847772	9606.ENSP00000345575	9606.ENSP00000296674	0.080	0	0	0	0.073	0	0	0.209	0.266
DNAJC18	RPS23	1848459	1847772	9606.ENSP00000302843	9606.ENSP00000296674	0.080	0	0	0	0.073	0	0	0.209	0.266
DNAJC4	RPS23	1859971	1847772	9606.ENSP00000396896	9606.ENSP00000296674	0.080	0	0	0	0.073	0	0	0.209	0.266
HSPA6	EIF3E	1849273	1842805	9606.ENSP00000310219	9606.ENSP00000220849	0	0	0	0	0.133	0.170	0	0.063	0.266
DNAJC24	RPS23	1861301	1847772	9606.ENSP00000417548	9606.ENSP00000296674	0.080	0	0	0	0.073	0	0	0.209	0.266
ELAVL1	TCF12	1859026	1851305	9606.ENSP00000385269	9606.ENSP00000331057	0	0	0	0	0.047	0.146	0	0.170	0.266
HSPA14	RPS3A	1856857	1853009	9606.ENSP00000367623	9606.ENSP00000346050	0	0	0	0	0.160	0.052	0	0.152	0.266
HSPA1L	EIF3E	1856352	1842805	9606.ENSP00000364805	9606.ENSP00000220849	0	0	0	0	0.133	0.170	0	0.063	0.266
RPS23	DNAJA3	1847772	1845127	9606.ENSP00000296674	9606.ENSP00000262375	0.080	0	0	0	0.073	0	0	0.209	0.266
HNRNPK	YWHAB	1856467	1848151	9606.ENSP00000365439	9606.ENSP00000300161	0	0	0	0	0.194	0	0	0.126	0.266
DNAJB13	RPS23	1852815	1847772	9606.ENSP00000344431	9606.ENSP00000296674	0.080	0	0	0	0.073	0	0	0.209	0.266
DNAJC22	RPS23	1858267	1847772	9606.ENSP00000378508	9606.ENSP00000296674	0.080	0	0	0	0.073	0	0	0.209	0.266
DNAJC30	RPS23	1858277	1847772	9606.ENSP00000378605	9606.ENSP00000296674	0.080	0	0	0	0.073	0	0	0.209	0.266
PABPC1	NPM1	1849591	1847808	9606.ENSP00000313007	9606.ENSP00000296930	0	0	0	0	0.169	0	0	0.152	0.266
HIST2H2BE	MCM6	1854962	1845487	9606.ENSP00000358151	9606.ENSP00000264156	0	0	0	0	0.090	0.103	0	0.173	0.266
HNRNPAB	DDX54	1853670	1850587	9606.ENSP00000351108	9606.ENSP00000323858	0	0	0	0	0.253	0.054	0	0.045	0.266
DNAJC7	RPS23	1860603	1847772	9606.ENSP00000406463	9606.ENSP00000296674	0.080	0	0	0	0.073	0	0	0.209	0.266
PCBP3	HNRNPK	1858807	1856467	9606.ENSP00000383168	9606.ENSP00000365439	0	0	0	0.683	0.048	0	0	0.734	0.266
DNAJB5	PGK1	1860455	1855883	9606.ENSP00000404079	9606.ENSP00000362413	0	0	0	0	0.056	0	0	0.255	0.266
HSP90AA1	DDX6	1851814	1845458	9606.ENSP00000335153	9606.ENSP00000264018	0	0	0	0	0.102	0.072	0	0.190	0.266
RPL17	HSPA6	1863674	1849273	9606.ENSP00000462023	9606.ENSP00000310219	0.059	0	0	0	0.130	0.067	0	0.153	0.266
PPP1CC	ALB	1851808	1847637	9606.ENSP00000335084	9606.ENSP00000295897	0	0	0	0	0	0	0	0.266	0.266
HSPA1A	EIF3E	1856351	1842805	9606.ENSP00000364802	9606.ENSP00000220849	0	0	0	0	0.133	0.170	0	0.063	0.266
EEF1A1	DNAJB1	1851211	1844287	9606.ENSP00000330054	9606.ENSP00000254322	0	0	0	0	0.051	0.101	0	0.208	0.266
DNAJB14	RPS23	1860472	1847772	9606.ENSP00000404381	9606.ENSP00000296674	0.080	0	0	0	0.073	0	0	0.209	0.266
RPLP0	YWHAZ	1852166	1849183	9606.ENSP00000339027	9606.ENSP00000309503	0	0	0	0	0.055	0.065	0	0.235	0.265
DNAJC30	PGK1	1858277	1855883	9606.ENSP00000378605	9606.ENSP00000362413	0	0	0	0	0.054	0	0	0.255	0.265
POLR2B	GRPEL1	1849572	1845652	9606.ENSP00000312735	9606.ENSP00000264954	0	0	0	0	0.055	0	0	0.255	0.265
DNAJB14	PCNA	1860472	1856984	9606.ENSP00000404381	9606.ENSP00000368438	0	0	0	0	0.054	0	0	0.255	0.265
HNRNPA3	RPS12	1858016	1843234	9606.ENSP00000376309	9606.ENSP00000230050	0	0	0	0	0.084	0.136	0	0.146	0.265
DHX15	DNAJA2	1851918	1849675	9606.ENSP00000336741	9606.ENSP00000314030	0	0	0	0	0.225	0.051	0	0.081	0.265
DNAJC22	PGK1	1858267	1855883	9606.ENSP00000378508	9606.ENSP00000362413	0	0	0	0	0.054	0	0	0.255	0.265
HIST1H4A	HSPA5	1853925	1850618	9606.ENSP00000352980	9606.ENSP00000324173	0	0	0	0	0.053	0.043	0	0.254	0.265
PCNA	DNAJB4	1856984	1855345	9606.ENSP00000368438	9606.ENSP00000359799	0	0	0	0	0.054	0	0	0.255	0.265
PPIA	RPS15A	1861418	1850066	9606.ENSP00000419425	9606.ENSP00000318646	0	0	0	0	0.155	0	0	0.164	0.265
PGK1	DNAJB7	1855883	1848929	9606.ENSP00000362413	9606.ENSP00000307197	0	0	0	0	0.054	0	0	0.255	0.265
DNAJC11	PGK1	1856709	1855883	9606.ENSP00000366800	9606.ENSP00000362413	0	0	0	0	0.054	0	0	0.255	0.265
HSPA1B	MDH2	1856350	1850888	9606.ENSP00000364801	9606.ENSP00000327070	0	0	0	0	0.055	0.042	0	0.254	0.265
MDH2	HSPA6	1850888	1849273	9606.ENSP00000327070	9606.ENSP00000310219	0	0	0	0	0.055	0.042	0	0.254	0.265
PCNA	DNAJB13	1856984	1852815	9606.ENSP00000368438	9606.ENSP00000344431	0	0	0	0	0.054	0	0	0.255	0.265
PGK1	DNAJC5	1855883	1854078	9606.ENSP00000362413	9606.ENSP00000354111	0	0	0	0	0.054	0	0	0.255	0.265
PRDX6	RPS23	1852542	1847772	9606.ENSP00000342026	9606.ENSP00000296674	0	0	0	0	0.055	0	0	0.255	0.265
PGK1	DNAJB9	1855883	1843958	9606.ENSP00000362413	9606.ENSP00000249356	0	0	0	0	0.054	0	0	0.255	0.265
PPIA	TXNDC9	1861418	1845514	9606.ENSP00000419425	9606.ENSP00000264255	0.048	0	0	0	0.060	0.091	0	0.203	0.265
POLR2A	HSPE1	1849743	1843372	9606.ENSP00000314949	9606.ENSP00000233893	0	0	0	0	0.055	0	0	0.255	0.265
DNAJC22	PCNA	1858267	1856984	9606.ENSP00000378508	9606.ENSP00000368438	0	0	0	0	0.054	0	0	0.255	0.265
NPM1	RPS23	1847808	1847772	9606.ENSP00000296930	9606.ENSP00000296674	0	0	0	0	0.157	0.141	0	0.066	0.265
ENY2	PSMB1	1861814	1845087	9606.ENSP00000429986	9606.ENSP00000262193	0	0	0	0	0.265	0	0	0.042	0.265
DNAJC30	PCNA	1858277	1856984	9606.ENSP00000378605	9606.ENSP00000368438	0	0	0	0	0.054	0	0	0.255	0.265
RFC3	SNRPF	1857148	1845900	9606.ENSP00000369411	9606.ENSP00000266735	0	0	0	0	0.178	0	0	0.142	0.265
MCM7	HSPA8	1848945	1843112	9606.ENSP00000307288	9606.ENSP00000227378	0	0	0	0	0	0.140	0	0.180	0.265
DNAJB2	DNAJB6	1852063	1845081	9606.ENSP00000338019	9606.ENSP00000262177	0	0	0.522	0.877	0	0.169	0	0.485	0.265
PCNA	DNAJB9	1856984	1843958	9606.ENSP00000368438	9606.ENSP00000249356	0	0	0	0	0.054	0	0	0.255	0.265
PCNA	DNAJC25	1856984	1850270	9606.ENSP00000368438	9606.ENSP00000320650	0	0	0	0	0.055	0	0	0.255	0.265
PCNA	DNAJB6	1856984	1845081	9606.ENSP00000368438	9606.ENSP00000262177	0	0	0	0	0.054	0	0	0.255	0.265
DNAJC4	PCNA	1859971	1856984	9606.ENSP00000396896	9606.ENSP00000368438	0	0	0	0	0.054	0	0	0.255	0.265
ZCCHC17	FEN1	1852713	1848737	9606.ENSP00000343557	9606.ENSP00000305480	0	0	0	0	0.056	0	0	0.254	0.265
RPS21	EIF5A	1852991	1851909	9606.ENSP00000345957	9606.ENSP00000336702	0	0	0	0	0.261	0	0	0.045	0.265
PCNA	DNAJC18	1856984	1848459	9606.ENSP00000368438	9606.ENSP00000302843	0	0	0	0	0.054	0	0	0.255	0.265
PGK1	DNAJC18	1855883	1848459	9606.ENSP00000362413	9606.ENSP00000302843	0	0	0	0	0.054	0	0	0.255	0.265
DNAJA1	CALM1	1857095	1853445	9606.ENSP00000369127	9606.ENSP00000349467	0	0	0	0	0.049	0	0	0.259	0.265
SDHA	HSPE1	1845646	1843372	9606.ENSP00000264932	9606.ENSP00000233893	0	0	0	0	0.061	0	0	0.250	0.265
HSPA1B	YWHAG	1856350	1848830	9606.ENSP00000364801	9606.ENSP00000306330	0	0	0	0	0.067	0.147	0	0.150	0.265
EEF2	FEN1	1849021	1848737	9606.ENSP00000307940	9606.ENSP00000305480	0	0	0	0	0.105	0	0	0.212	0.265
MDH2	HSPA13	1850888	1846969	9606.ENSP00000327070	9606.ENSP00000285667	0	0	0	0	0.055	0.042	0	0.254	0.265
DHX30	DDX6	1860542	1845458	9606.ENSP00000405620	9606.ENSP00000264018	0	0	0	0	0.085	0	0	0.230	0.265
YBX1	GRPEL1	1855704	1845652	9606.ENSP00000361626	9606.ENSP00000264954	0	0	0	0	0.054	0	0	0.255	0.265
DNAJC24	PCNA	1861301	1856984	9606.ENSP00000417548	9606.ENSP00000368438	0	0	0	0	0.054	0	0	0.255	0.265
STAU1	DHX15	1855564	1851918	9606.ENSP00000360922	9606.ENSP00000336741	0	0	0	0	0.090	0.136	0	0.140	0.265
ACTG2	SLC25A4	1847542	1846728	9606.ENSP00000295137	9606.ENSP00000281456	0	0	0	0	0.212	0	0	0.106	0.265
MDH2	HSPA12B	1850888	1844343	9606.ENSP00000327070	9606.ENSP00000254963	0	0	0	0	0.055	0.042	0	0.254	0.265
RPL7A	HNRNPAB	1855599	1853670	9606.ENSP00000361076	9606.ENSP00000351108	0	0	0	0	0.084	0.176	0	0.105	0.265
PCNA	ENSG00000244115	1856984	1856088	9606.ENSP00000368438	9606.ENSP00000363412	0	0	0	0	0.055	0	0	0.255	0.265
UBB	PIK3CB	1848662	1847156	9606.ENSP00000304697	9606.ENSP00000289153	0	0	0	0	0.058	0.104	0	0.199	0.265
PCNA	DNAJC5B	1856984	1846501	9606.ENSP00000368438	9606.ENSP00000276570	0	0	0	0	0.054	0	0	0.255	0.265
DNAJC4	PGK1	1859971	1855883	9606.ENSP00000396896	9606.ENSP00000362413	0	0	0	0	0.054	0	0	0.255	0.265
SLC25A6	PGK1	1857377	1855883	9606.ENSP00000370808	9606.ENSP00000362413	0	0	0	0	0.124	0	0	0.195	0.265
GART	MCM6	1857440	1845487	9606.ENSP00000371236	9606.ENSP00000264156	0	0	0	0	0.196	0	0	0.123	0.265
HSPA1L	MDH2	1856352	1850888	9606.ENSP00000364805	9606.ENSP00000327070	0	0	0	0	0.055	0.042	0	0.254	0.265
PCNA	DNAJB12	1856984	1852952	9606.ENSP00000368438	9606.ENSP00000345575	0	0	0	0	0.054	0	0	0.255	0.265
RPS4X	CFL1	1855955	1849206	9606.ENSP00000362744	9606.ENSP00000309629	0	0	0	0	0.064	0	0	0.247	0.265
HIST4H4	HSPA8	1853630	1843112	9606.ENSP00000350767	9606.ENSP00000227378	0	0	0	0	0.053	0.043	0	0.254	0.265
PGK1	DNAJB8	1855883	1849841	9606.ENSP00000362413	9606.ENSP00000316053	0	0	0	0	0.054	0	0	0.255	0.265
PARP1	RPLP0	1854450	1852166	9606.ENSP00000355759	9606.ENSP00000339027	0	0	0	0	0.073	0.181	0	0.110	0.265
ZCCHC17	HSPD1	1852713	1852284	9606.ENSP00000343557	9606.ENSP00000340019	0	0	0	0	0.056	0	0	0.254	0.265
SDHC	HSPA8	1854697	1843112	9606.ENSP00000356953	9606.ENSP00000227378	0	0	0	0	0.067	0	0	0.245	0.265
PCNA	DNAJB8	1856984	1849841	9606.ENSP00000368438	9606.ENSP00000316053	0	0	0	0	0.054	0	0	0.255	0.265
MPI	ENO1	1850038	1843405	9606.ENSP00000318318	9606.ENSP00000234590	0	0	0	0	0.137	0	0	0.182	0.265
PCNA	DNAJC3	1856984	1856557	9606.ENSP00000368438	9606.ENSP00000365991	0	0	0	0	0.054	0	0	0.255	0.265
PCNA	PPP1CA	1856984	1850792	9606.ENSP00000368438	9606.ENSP00000326031	0	0	0	0	0.116	0.130	0	0.119	0.265
DNAJB5	PCNA	1860455	1856984	9606.ENSP00000404079	9606.ENSP00000368438	0	0	0	0	0.054	0	0	0.255	0.265
RPL21	CCT5	1853004	1846664	9606.ENSP00000346027	9606.ENSP00000280326	0	0	0	0	0.261	0	0	0.047	0.265
ZCCHC17	CCT5	1852713	1846664	9606.ENSP00000343557	9606.ENSP00000280326	0	0	0	0	0.056	0	0	0.254	0.265
PGK1	DNAJC5B	1855883	1846501	9606.ENSP00000362413	9606.ENSP00000276570	0	0	0	0	0.054	0	0	0.255	0.265
RPL37A	ENO1	1861343	1843405	9606.ENSP00000418082	9606.ENSP00000234590	0	0	0	0	0.159	0	0	0.161	0.265
KHDRBS1	PABPN1	1849655	1842616	9606.ENSP00000313829	9606.ENSP00000216727	0	0	0	0	0.079	0	0	0.234	0.265
DNAJB14	PGK1	1860472	1855883	9606.ENSP00000404381	9606.ENSP00000362413	0	0	0	0	0.054	0	0	0.255	0.265
PGK1	DNAJB2	1855883	1852063	9606.ENSP00000362413	9606.ENSP00000338019	0	0	0	0	0.054	0	0	0.255	0.265
HSPA14	YBX1	1856857	1855704	9606.ENSP00000367623	9606.ENSP00000361626	0	0	0	0	0	0	0	0.265	0.265
PGK1	DNAJC5G	1855883	1847674	9606.ENSP00000362413	9606.ENSP00000296097	0	0	0	0	0.054	0	0	0.255	0.265
PGK1	DNAJB6	1855883	1845081	9606.ENSP00000362413	9606.ENSP00000262177	0	0	0	0	0.054	0	0	0.255	0.265
PGK1	DNAJB12	1855883	1852952	9606.ENSP00000362413	9606.ENSP00000345575	0	0	0	0	0.054	0	0	0.255	0.265
RPL7A	HSP90AA1	1855599	1851814	9606.ENSP00000361076	9606.ENSP00000335153	0	0	0	0	0.160	0	0	0.161	0.265
HSPA1A	MDH2	1856351	1850888	9606.ENSP00000364802	9606.ENSP00000327070	0	0	0	0	0.055	0.042	0	0.254	0.265
HSPA12A	MDH2	1854978	1850888	9606.ENSP00000358211	9606.ENSP00000327070	0	0	0	0	0.055	0.042	0	0.254	0.265
ENSG00000244115	PGK1	1856088	1855883	9606.ENSP00000363412	9606.ENSP00000362413	0	0	0	0	0.054	0	0	0.255	0.265
CDC73	HSPA4	1854592	1848476	9606.ENSP00000356405	9606.ENSP00000302961	0	0	0	0	0.059	0.065	0	0.231	0.265
EDC3	NDUFA2	1850252	1844104	9606.ENSP00000320503	9606.ENSP00000252102	0	0	0	0	0.055	0	0	0.255	0.265
PCNA	DNAJC5G	1856984	1847674	9606.ENSP00000368438	9606.ENSP00000296097	0	0	0	0	0.054	0	0	0.255	0.265
MDH2	HSPA2	1850888	1843861	9606.ENSP00000327070	9606.ENSP00000247207	0	0	0	0	0.055	0.042	0	0.254	0.265
NLRP3	BCR	1851990	1848539	9606.ENSP00000337383	9606.ENSP00000303507	0	0	0	0	0	0	0	0.265	0.265
PGK1	DNAJC25	1855883	1850270	9606.ENSP00000362413	9606.ENSP00000320650	0	0	0	0	0.054	0	0	0.255	0.265
HSP90AB1	HAS1	1850780	1842883	9606.ENSP00000325875	9606.ENSP00000222115	0	0	0	0	0	0	0	0.265	0.265
HSPA14	MDH2	1856857	1850888	9606.ENSP00000367623	9606.ENSP00000327070	0	0	0	0	0.055	0.042	0	0.254	0.265
DNAJC3	PGK1	1856557	1855883	9606.ENSP00000365991	9606.ENSP00000362413	0	0	0	0	0.054	0	0	0.255	0.265
DNAJA4	PCNA	1858237	1856984	9606.ENSP00000378324	9606.ENSP00000368438	0	0	0	0	0.054	0	0	0.255	0.265
GIPC1	MYH14	1852359	1845102	9606.ENSP00000340698	9606.ENSP00000262269	0	0	0	0	0.053	0.095	0	0.211	0.264
RUVBL2	FEN1	1864926	1848737	9606.ENSP00000473172	9606.ENSP00000305480	0	0	0	0	0.216	0	0	0.099	0.264
POLR2A	GRPEL1	1849743	1845652	9606.ENSP00000314949	9606.ENSP00000264954	0	0	0	0	0.053	0	0	0.255	0.264
PRDM10	MFSD10	1853754	1851496	9606.ENSP00000351686	9606.ENSP00000332646	0	0	0	0	0.053	0	0	0.255	0.264
ILF3	HSP90AA1	1860459	1851814	9606.ENSP00000404121	9606.ENSP00000335153	0	0	0	0	0.055	0.194	0	0.112	0.264
DHX9	MCM6	1854615	1845487	9606.ENSP00000356520	9606.ENSP00000264156	0	0	0	0	0.151	0.051	0	0.160	0.264
ALDOA	RPL8	1851945	1845175	9606.ENSP00000336927	9606.ENSP00000262584	0	0	0	0	0.250	0	0	0.059	0.264
DDX17	UBC	1858423	1852861	9606.ENSP00000380033	9606.ENSP00000344818	0	0	0	0	0.053	0.193	0	0.113	0.264
HIST4H4	HSPA5	1853630	1850618	9606.ENSP00000350767	9606.ENSP00000324173	0	0	0	0	0.053	0.043	0	0.253	0.264
ZCCHC17	HSPE1	1852713	1843372	9606.ENSP00000343557	9606.ENSP00000233893	0	0	0	0	0.055	0	0	0.254	0.264
DNAJB11	DNAJA3	1845670	1845127	9606.ENSP00000265028	9606.ENSP00000262375	0	0	0.508	0.709	0.055	0	0	0.349	0.264
EEF1D	PGAM1	1859610	1855378	9606.ENSP00000391944	9606.ENSP00000359991	0	0	0	0	0.178	0	0	0.142	0.264
FAU	PSMB1	1861888	1845087	9606.ENSP00000431822	9606.ENSP00000262193	0	0	0	0	0.212	0.103	0	0	0.264
RPS6	HIST4H4	1857216	1853630	9606.ENSP00000369757	9606.ENSP00000350767	0	0	0	0	0.074	0	0	0.238	0.264
CDC45	KPNA3	1860553	1844961	9606.ENSP00000405726	9606.ENSP00000261667	0	0	0	0	0.121	0.187	0	0.054	0.264
SYNCRIP	FUS	1855068	1844273	9606.ENSP00000358635	9606.ENSP00000254108	0	0	0	0	0.072	0.135	0	0.156	0.264
EIF3L	EEF1D	1861248	1859610	9606.ENSP00000416892	9606.ENSP00000391944	0	0	0	0	0.190	0	0	0.127	0.264
RPS7	HSP90AA1	1852173	1851814	9606.ENSP00000339095	9606.ENSP00000335153	0	0	0	0	0.182	0	0	0.136	0.264
RPS19	TRIM29	1864285	1852662	9606.ENSP00000470004	9606.ENSP00000343129	0	0	0	0	0	0.263	0	0.042	0.264
RPS15A	ENO1	1850066	1843405	9606.ENSP00000318646	9606.ENSP00000234590	0.093	0	0	0	0.126	0	0	0.146	0.264
SMAD5	ALB	1862200	1847637	9606.ENSP00000441954	9606.ENSP00000295897	0	0	0	0	0	0	0	0.264	0.264
SLC25A6	RPL7	1857377	1852251	9606.ENSP00000370808	9606.ENSP00000339795	0	0	0	0	0.264	0	0	0	0.264
DNAJB14	PIK3CA	1860472	1845446	9606.ENSP00000404381	9606.ENSP00000263967	0	0	0	0	0.243	0.052	0	0.057	0.264
GLUL	EIF5A2	1849018	1847627	9606.ENSP00000307900	9606.ENSP00000295822	0	0	0	0	0.053	0	0	0.255	0.264
POLR2A	ALB	1849743	1847637	9606.ENSP00000314949	9606.ENSP00000295897	0	0	0	0	0	0	0	0.264	0.264
ZCCHC17	DDX54	1852713	1850587	9606.ENSP00000343557	9606.ENSP00000323858	0	0	0	0	0.106	0	0	0.211	0.264
MAPK9	CAV1	1859420	1852186	9606.ENSP00000389338	9606.ENSP00000339191	0	0	0	0	0	0	0	0.264	0.264
RPL34	HSPA8	1858216	1843112	9606.ENSP00000378160	9606.ENSP00000227378	0	0	0	0	0.171	0	0	0.148	0.264
SLC25A5	RPS7	1855516	1852173	9606.ENSP00000360671	9606.ENSP00000339095	0	0	0	0	0.264	0	0	0	0.264
YBX1	FXR2	1855704	1843993	9606.ENSP00000361626	9606.ENSP00000250113	0	0	0	0	0	0.134	0	0.185	0.264
DDX3X	COPS5	1858776	1853602	9606.ENSP00000382840	9606.ENSP00000350512	0	0	0	0	0.094	0.195	0	0.070	0.264
PRDX6	YWHAZ	1852542	1849183	9606.ENSP00000342026	9606.ENSP00000309503	0	0	0	0	0.073	0.095	0	0.193	0.264
RPL5	C14orf166	1855221	1844968	9606.ENSP00000359345	9606.ENSP00000261700	0	0	0	0	0.264	0	0	0	0.264
RPL7	SLC25A31	1852251	1846710	9606.ENSP00000339795	9606.ENSP00000281154	0	0	0	0	0.264	0	0	0	0.264
PCNA	FUS	1856984	1844273	9606.ENSP00000368438	9606.ENSP00000254108	0	0	0	0	0	0.135	0	0.184	0.264
HIST2H2BE	RPS3A	1854962	1853009	9606.ENSP00000358151	9606.ENSP00000346050	0	0	0	0	0.053	0	0	0.255	0.264
YBX1	RPL21	1855704	1853004	9606.ENSP00000361626	9606.ENSP00000346027	0	0	0	0	0.215	0	0	0.100	0.264
ADAR	TRIM25	1854805	1850592	9606.ENSP00000357459	9606.ENSP00000323889	0	0	0	0	0.177	0	0	0.142	0.264
DNAJA1	RPS2	1857095	1852518	9606.ENSP00000369127	9606.ENSP00000341885	0	0	0	0	0.169	0	0	0.151	0.264
PRDM10	RUVBL1	1853754	1850035	9606.ENSP00000351686	9606.ENSP00000318297	0	0	0	0	0.055	0.089	0	0.214	0.264
EIF5AL1	GLUL	1861848	1849018	9606.ENSP00000430706	9606.ENSP00000307900	0	0	0	0	0.053	0	0	0.255	0.264
PGK1	CFL1	1855883	1849206	9606.ENSP00000362413	9606.ENSP00000309629	0	0	0	0	0.067	0	0	0.244	0.264
RPL7	SLC25A4	1852251	1846728	9606.ENSP00000339795	9606.ENSP00000281456	0	0	0	0	0.264	0	0	0	0.264
HSPA5	RPLP2	1850618	1850446	9606.ENSP00000324173	9606.ENSP00000322419	0	0	0	0	0.223	0.052	0	0.081	0.264
RPS20	DNAJC5G	1861789	1847674	9606.ENSP00000429374	9606.ENSP00000296097	0	0	0	0	0.097	0	0	0.219	0.264
HIST1H4A	HSPA8	1853925	1843112	9606.ENSP00000352980	9606.ENSP00000227378	0	0	0	0	0.053	0.043	0	0.253	0.264
PCNA	PRDX6	1856984	1852542	9606.ENSP00000368438	9606.ENSP00000342026	0.058	0	0	0	0.055	0.067	0	0.219	0.264
PCNA	RPL27A	1856984	1853001	9606.ENSP00000368438	9606.ENSP00000346015	0	0	0	0	0.086	0	0	0.227	0.264
RPS6	HIST1H4A	1857216	1853925	9606.ENSP00000369757	9606.ENSP00000352980	0	0	0	0	0.074	0	0	0.238	0.264
HSPA1B	YBX1	1856350	1855704	9606.ENSP00000364801	9606.ENSP00000361626	0	0	0	0	0.054	0	0	0.254	0.264
YBX1	DCAF6	1855704	1854671	9606.ENSP00000361626	9606.ENSP00000356814	0	0	0	0	0	0	0	0.264	0.264
ALDOA	EEF2	1851945	1849021	9606.ENSP00000336927	9606.ENSP00000307940	0	0	0	0	0.127	0	0	0.192	0.264
TRIM29	HSPA5	1852662	1850618	9606.ENSP00000343129	9606.ENSP00000324173	0	0	0	0	0	0.263	0	0	0.263
TRIM29	BASP1	1852662	1850133	9606.ENSP00000343129	9606.ENSP00000319281	0	0	0	0	0	0.263	0	0	0.263
SERBP1	TRIM29	1855385	1852662	9606.ENSP00000360034	9606.ENSP00000343129	0	0	0	0	0	0.263	0	0	0.263
HIST1H2AM	TRIM29	1853877	1852662	9606.ENSP00000352627	9606.ENSP00000343129	0	0	0	0	0	0.263	0	0	0.263
DHX30	XRN2	1860542	1856637	9606.ENSP00000405620	9606.ENSP00000366396	0	0	0	0	0.118	0.146	0	0.100	0.263
HIST1H4A	RPS15A	1853925	1850066	9606.ENSP00000352980	9606.ENSP00000318646	0	0	0	0	0.074	0.120	0	0.168	0.263
ILF2	FEN1	1854278	1848737	9606.ENSP00000355011	9606.ENSP00000305480	0	0	0	0	0.254	0	0	0.052	0.263
DNAJC4	DNAJB1	1859971	1844287	9606.ENSP00000396896	9606.ENSP00000254322	0	0	0.224	0.656	0	0	0	0.538	0.263
