#node1	node2	node1_string_internal_id	node2_string_internal_id	node1_external_id	node2_external_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
SGK494	SGK3	1848235	1845092	9606.ENSP00000301037	9606.ENSP00000262211	0	0	0.452	0.746	0.143	0	0	0.169	0.263
LRRC48	LRRK2	1850876	1848005	9606.ENSP00000326870	9606.ENSP00000298910	0.057	0	0	0	0	0.147	0	0.157	0.263
MYH14	RTN4R	1845102	1842213	9606.ENSP00000262269	9606.ENSP00000043402	0	0	0	0	0.052	0.102	0	0.204	0.263
RPS6KB1	DCN	1843035	1842218	9606.ENSP00000225577	9606.ENSP00000052754	0	0	0	0	0.056	0.142	0	0.164	0.263
LRRCC1	MYO15A	1853996	1842432	9606.ENSP00000353538	9606.ENSP00000205890	0	0	0	0	0.081	0.171	0	0.110	0.263
LRRC69	LRRC23	1860238	1842153	9606.ENSP00000400803	9606.ENSP00000007969	0	0	0.240	0	0.049	0	0	0.063	0.263
TLR7	DOCK11	1857265	1846480	9606.ENSP00000370034	9606.ENSP00000276202	0	0	0	0	0.254	0	0	0.052	0.263
LRRC17	LRRK2	1852791	1848005	9606.ENSP00000344242	9606.ENSP00000298910	0.057	0	0	0	0.055	0.147	0	0.144	0.262
LRRK2	RXFP2	1848005	1847959	9606.ENSP00000298910	9606.ENSP00000298386	0.057	0	0	0	0.055	0.147	0	0.144	0.262
LRRK2	LRRC52	1848005	1847510	9606.ENSP00000298910	9606.ENSP00000294818	0.057	0	0	0	0.055	0.147	0	0.144	0.262
LRRK2	LRRC4C	1848005	1846552	9606.ENSP00000298910	9606.ENSP00000278198	0.057	0	0	0	0.055	0.147	0	0.144	0.262
PODN	LRRK2	1849054	1848005	9606.ENSP00000308315	9606.ENSP00000298910	0.057	0	0	0	0.055	0.147	0	0.144	0.262
OPTC	LRRK2	1854545	1848005	9606.ENSP00000356191	9606.ENSP00000298910	0.057	0	0	0	0.055	0.147	0	0.144	0.262
PRSS3	AKT1	1854099	1846136	9606.ENSP00000354280	9606.ENSP00000270202	0	0	0	0	0	0	0	0.262	0.262
LGR4	AKT1	1856995	1846136	9606.ENSP00000368516	9606.ENSP00000270202	0	0	0	0	0.056	0.142	0	0.162	0.262
LRRN2	LRRK2	1854535	1848005	9606.ENSP00000356143	9606.ENSP00000298910	0.057	0	0	0	0.055	0.147	0	0.144	0.262
LRRC55	CD180	1861430	1844437	9606.ENSP00000419542	9606.ENSP00000256447	0	0	0	0	0	0	0	0.262	0.262
MYO5A	ATP7A	1858703	1852967	9606.ENSP00000382177	9606.ENSP00000345728	0	0	0	0	0.176	0	0	0.140	0.262
LRRK2	LRRC53	1848005	1847495	9606.ENSP00000298910	9606.ENSP00000294635	0.057	0	0	0	0.055	0.147	0	0.144	0.262
LRRN1	LRRK2	1849739	1848005	9606.ENSP00000314901	9606.ENSP00000298910	0.057	0	0	0	0.055	0.147	0	0.144	0.262
TCTE1	LRRK2	1855497	1848005	9606.ENSP00000360560	9606.ENSP00000298910	0.057	0	0	0	0.055	0.147	0	0.144	0.262
RTN4RL2	LRRK2	1851846	1848005	9606.ENSP00000335397	9606.ENSP00000298910	0.057	0	0	0	0.055	0.147	0	0.144	0.262
LRRK2	MXRA5	1848005	1842678	9606.ENSP00000298910	9606.ENSP00000217939	0.057	0	0	0	0.055	0.147	0	0.144	0.262
LRRC8B	LRRK2	1851500	1848005	9606.ENSP00000332674	9606.ENSP00000298910	0.057	0	0	0	0.055	0.147	0	0.144	0.262
LRRC19	LRRK2	1857142	1848005	9606.ENSP00000369395	9606.ENSP00000298910	0.057	0	0	0	0.055	0.147	0	0.144	0.262
FMOD	LRRK2	1853122	1848005	9606.ENSP00000347041	9606.ENSP00000298910	0.057	0	0	0	0.055	0.147	0	0.144	0.262
LRFN4	LRRK2	1849544	1848005	9606.ENSP00000312535	9606.ENSP00000298910	0.057	0	0	0	0.055	0.147	0	0.144	0.262
LRRK2	LUM	1848005	1845897	9606.ENSP00000298910	9606.ENSP00000266718	0.057	0	0	0	0.055	0.147	0	0.144	0.262
LRRC4B	LRRK2	1857805	1848005	9606.ENSP00000373853	9606.ENSP00000298910	0.057	0	0	0	0.055	0.147	0	0.144	0.262
LRRN3	LRRK2	1849482	1848005	9606.ENSP00000312001	9606.ENSP00000298910	0.057	0	0	0	0.055	0.147	0	0.144	0.262
GPR124	LRRK2	1860597	1848005	9606.ENSP00000406367	9606.ENSP00000298910	0.057	0	0	0	0.055	0.147	0	0.144	0.262
LRRK2	CHAD	1848005	1844653	9606.ENSP00000298910	9606.ENSP00000258969	0.057	0	0	0	0.055	0.147	0	0.144	0.262
LRRK2	LRTM1	1848005	1846310	9606.ENSP00000298910	9606.ENSP00000273286	0.057	0	0	0	0.055	0.147	0	0.144	0.262
LRRC24	LRRK2	1861983	1848005	9606.ENSP00000434849	9606.ENSP00000298910	0.057	0	0	0	0.055	0.147	0	0.144	0.262
LRRK2	RTN4R	1848005	1842213	9606.ENSP00000298910	9606.ENSP00000043402	0.057	0	0	0	0.055	0.147	0	0.144	0.262
LRRTM4	LRRK2	1859153	1848005	9606.ENSP00000386357	9606.ENSP00000298910	0.057	0	0	0	0.055	0.147	0	0.144	0.262
GP1BB	LRRK2	1858831	1848005	9606.ENSP00000383382	9606.ENSP00000298910	0.057	0	0	0	0.055	0.147	0	0.144	0.262
ALB	TLR8	1847637	1842687	9606.ENSP00000295897	9606.ENSP00000218032	0	0	0	0	0	0	0	0.262	0.262
LRRC66	LRRK2	1852525	1848005	9606.ENSP00000341944	9606.ENSP00000298910	0.057	0	0	0	0.055	0.147	0	0.144	0.262
GP9	LRRK2	1848586	1848005	9606.ENSP00000303942	9606.ENSP00000298910	0.057	0	0	0	0.055	0.147	0	0.144	0.262
GP1BA	LRRK2	1851142	1848005	9606.ENSP00000329380	9606.ENSP00000298910	0.057	0	0	0	0.055	0.147	0	0.144	0.262
LRRN4	LRRK2	1856940	1848005	9606.ENSP00000368135	9606.ENSP00000298910	0.057	0	0	0	0.055	0.147	0	0.144	0.262
LRTM2	LRRK2	1848030	1848005	9606.ENSP00000299194	9606.ENSP00000298910	0.057	0	0	0	0.055	0.147	0	0.144	0.262
L	SERPINB5	10004616	1857570	11161.L_MUMPM	9606.ENSP00000372221	0	0	0	0	0	0	0	0.262	0.262
LRRK2	ISLR	1848005	1843978	9606.ENSP00000298910	9606.ENSP00000249842	0.057	0	0	0	0.055	0.147	0	0.144	0.262
LRRK2	LRR1	1848005	1847945	9606.ENSP00000298910	9606.ENSP00000298288	0.057	0	0	0	0.055	0.147	0	0.144	0.262
LRRK2	KERA	1848005	1845898	9606.ENSP00000298910	9606.ENSP00000266719	0.057	0	0	0	0.055	0.147	0	0.144	0.262
LINGO2	LRRK2	1849261	1848005	9606.ENSP00000310126	9606.ENSP00000298910	0.057	0	0	0	0.055	0.147	0	0.144	0.262
LRRK2	LRFN5	1848005	1847929	9606.ENSP00000298910	9606.ENSP00000298119	0.057	0	0	0	0.055	0.147	0	0.144	0.262
BGN	LRRK2	1850913	1848005	9606.ENSP00000327336	9606.ENSP00000298910	0.057	0	0	0	0.055	0.147	0	0.144	0.262
GPR123	LRRK2	1858023	1848005	9606.ENSP00000376384	9606.ENSP00000298910	0.057	0	0	0	0.055	0.147	0	0.144	0.262
LRRK2	LRWD1	1848005	1847372	9606.ENSP00000298910	9606.ENSP00000292616	0.057	0	0	0	0.055	0.147	0	0.144	0.262
LRIT2	LRRK2	1855621	1848005	9606.ENSP00000361185	9606.ENSP00000298910	0.057	0	0	0	0.055	0.147	0	0.144	0.262
LRRC70	LRRK2	1860156	1848005	9606.ENSP00000399441	9606.ENSP00000298910	0.057	0	0	0	0.055	0.147	0	0.144	0.262
LRRK2	LRFN1	1848005	1843924	9606.ENSP00000298910	9606.ENSP00000248668	0.057	0	0	0	0.055	0.147	0	0.144	0.262
LRRK2	LRFN3	1848005	1843818	9606.ENSP00000298910	9606.ENSP00000246529	0.057	0	0	0	0.055	0.147	0	0.144	0.262
PRELP	LRRK2	1852755	1848005	9606.ENSP00000343924	9606.ENSP00000298910	0.057	0	0	0	0.055	0.147	0	0.144	0.262
LRRK2	LRRC4	1848005	1843959	9606.ENSP00000298910	9606.ENSP00000249363	0.057	0	0	0	0.055	0.147	0	0.144	0.262
LRRC26	LRRK2	1855504	1848005	9606.ENSP00000360597	9606.ENSP00000298910	0.057	0	0	0	0.055	0.147	0	0.144	0.262
LRRC10	LRRK2	1854314	1848005	9606.ENSP00000355166	9606.ENSP00000298910	0.057	0	0	0	0.055	0.147	0	0.144	0.262
LRFN2	LRRK2	1852996	1848005	9606.ENSP00000345985	9606.ENSP00000298910	0.057	0	0	0	0.055	0.147	0	0.144	0.262
ASPN	LRRK2	1856325	1848005	9606.ENSP00000364694	9606.ENSP00000298910	0.057	0	0	0	0.055	0.147	0	0.144	0.262
LINGO4	LRRK2	1854890	1848005	9606.ENSP00000357810	9606.ENSP00000298910	0.057	0	0	0	0.055	0.147	0	0.144	0.262
OMD	LRRK2	1856328	1848005	9606.ENSP00000364700	9606.ENSP00000298910	0.057	0	0	0	0.055	0.147	0	0.144	0.262
RPS6KA3	PRKCB	1857057	1848723	9606.ENSP00000368884	9606.ENSP00000305355	0	0	0	0.764	0.159	0.105	0	0.279	0.262
LRRK2	LGR5	1848005	1845893	9606.ENSP00000298910	9606.ENSP00000266674	0.057	0	0	0	0.055	0.147	0	0.144	0.262
LINGO3	LRRK2	1859003	1848005	9606.ENSP00000384979	9606.ENSP00000298910	0.057	0	0	0	0.055	0.147	0	0.144	0.262
PRKCD	TLR2	1851365	1844747	9606.ENSP00000331602	9606.ENSP00000260010	0	0	0	0	0.056	0.119	0	0.184	0.262
VASN	LRRK2	1848886	1848005	9606.ENSP00000306864	9606.ENSP00000298910	0.057	0	0	0	0.055	0.147	0	0.144	0.262
LRRK2	OGN	1848005	1845170	9606.ENSP00000298910	9606.ENSP00000262551	0.057	0	0	0	0.055	0.147	0	0.144	0.262
LRRK2	DCN	1848005	1842218	9606.ENSP00000298910	9606.ENSP00000052754	0.057	0	0	0	0.055	0.147	0	0.144	0.262
LRSAM1	LRRK2	1848180	1848005	9606.ENSP00000300417	9606.ENSP00000298910	0.057	0	0	0	0.055	0.147	0	0.144	0.262
LRRK2	EPYC	1848005	1844852	9606.ENSP00000298910	9606.ENSP00000261172	0.057	0	0	0	0.055	0.147	0	0.144	0.262
ISLR2	LRRK2	1854369	1848005	9606.ENSP00000355402	9606.ENSP00000298910	0.057	0	0	0	0.055	0.147	0	0.144	0.262
LRRC63	LRRK2	1864130	1848005	9606.ENSP00000469337	9606.ENSP00000298910	0.057	0	0	0	0.055	0.147	0	0.144	0.262
ENSG00000224963	LRRK2	1860040	1848005	9606.ENSP00000398003	9606.ENSP00000298910	0.057	0	0	0	0.055	0.147	0	0.144	0.262
LRRC10B	LRRK2	1856807	1848005	9606.ENSP00000367315	9606.ENSP00000298910	0.057	0	0	0	0.055	0.147	0	0.144	0.262
RTN4RL1	LRRK2	1851272	1848005	9606.ENSP00000330631	9606.ENSP00000298910	0.057	0	0	0	0.055	0.147	0	0.144	0.262
GPR125	LRRK2	1851783	1848005	9606.ENSP00000334952	9606.ENSP00000298910	0.057	0	0	0	0.055	0.147	0	0.144	0.262
TPBG	LRRK2	1855093	1848005	9606.ENSP00000358765	9606.ENSP00000298910	0.057	0	0	0	0.055	0.147	0	0.144	0.262
LRRC38	LRRK2	1856430	1848005	9606.ENSP00000365253	9606.ENSP00000298910	0.057	0	0	0	0.055	0.147	0	0.144	0.262
LRRC55	LRRK2	1861430	1848005	9606.ENSP00000419542	9606.ENSP00000298910	0.057	0	0	0	0.055	0.147	0	0.144	0.262
ACTN1	MYO1A	1858193	1848142	9606.ENSP00000377941	9606.ENSP00000300119	0	0	0	0	0.055	0.121	0	0.182	0.261
PKN2	LRCH3	1855284	1851714	9606.ENSP00000359552	9606.ENSP00000334375	0	0	0	0	0.122	0.119	0	0.120	0.261
MYO19	MYO6	1860815	1855148	9606.ENSP00000409936	9606.ENSP00000358994	0	0	0	0.785	0.088	0.170	0	0.329	0.261
L	HN	10004616	10004615	11161.L_MUMPM	11161.HN_MUMPM	0	0	0	0	0	0	0	0.260	0.261
LRIG1	AKT1	1846308	1846136	9606.ENSP00000273261	9606.ENSP00000270202	0	0	0	0	0.066	0.119	0	0.174	0.261
LRG1	ALB	1848430	1847637	9606.ENSP00000302621	9606.ENSP00000295897	0	0	0	0	0.059	0	0	0.247	0.261
RPS6KA3	TLR8	1857057	1842687	9606.ENSP00000368884	9606.ENSP00000218032	0	0	0	0	0.123	0.119	0	0.120	0.261
PDE7B	MYO5C	1849328	1845003	9606.ENSP00000310661	9606.ENSP00000261839	0	0	0	0	0.221	0	0	0.090	0.261
PLK4	MYH14	1846179	1845102	9606.ENSP00000270861	9606.ENSP00000262269	0	0	0	0	0.073	0.120	0	0.166	0.261
LRRC10B	MYH7B	1856807	1845230	9606.ENSP00000367315	9606.ENSP00000262873	0	0	0	0	0.052	0.102	0	0.201	0.261
MYO6	MYH6	1855148	1853324	9606.ENSP00000358994	9606.ENSP00000348634	0	0	0	0.725	0.159	0	0	0.461	0.260
LRWD1	MYO15A	1847372	1842432	9606.ENSP00000292616	9606.ENSP00000205890	0	0	0	0	0.148	0.102	0	0.110	0.260
OMD	NYX	1856328	1852313	9606.ENSP00000364700	9606.ENSP00000340328	0	0	0	0	0	0.098	0	0.213	0.260
GSTA2	INS	1861460	1844030	9606.ENSP00000420168	9606.ENSP00000250971	0	0	0	0	0	0	0	0.260	0.260
ACTN1	MYO1D	1858193	1850648	9606.ENSP00000377941	9606.ENSP00000324527	0	0	0	0	0.055	0.121	0	0.180	0.260
ERBB2IP	PRKCQ	1857307	1845292	9606.ENSP00000370330	9606.ENSP00000263125	0	0	0	0	0.122	0.119	0	0.120	0.260
RPS6KA4	LRIG3	1851640	1850865	9606.ENSP00000333896	9606.ENSP00000326759	0	0	0	0	0.099	0.142	0	0.120	0.260
ACTN2	LRRC10	1854402	1854314	9606.ENSP00000355537	9606.ENSP00000355166	0	0	0	0	0.098	0.107	0	0.155	0.260
LRRK2	LRIG1	1848005	1846308	9606.ENSP00000298910	9606.ENSP00000273261	0.057	0	0	0	0.053	0.147	0	0.144	0.260
MBOAT4	T	1849691	1847809	9606.ENSP00000314196	9606.ENSP00000296946	0	0	0	0	0.048	0.053	0	0.246	0.260
LRRK2	LRRC49	1848005	1844783	9606.ENSP00000298910	9606.ENSP00000260382	0.057	0	0	0	0	0.147	0	0.154	0.260
LRRC8C	LRRK2	1855256	1848005	9606.ENSP00000359483	9606.ENSP00000298910	0.057	0	0	0.613	0.107	0.147	0	0.173	0.260
ERBB2IP	PRKCH	1857307	1851111	9606.ENSP00000370330	9606.ENSP00000329127	0	0	0	0	0.121	0.119	0	0.120	0.260
LRIG2	MYO9A	1854368	1853287	9606.ENSP00000355396	9606.ENSP00000348349	0	0	0	0	0.148	0.102	0	0.110	0.260
LRIG3	RPS6KA5	1850865	1845037	9606.ENSP00000326759	9606.ENSP00000261991	0	0	0	0	0.099	0.142	0	0.120	0.260
SPTBN2	LRRK2	1849428	1848005	9606.ENSP00000311489	9606.ENSP00000298910	0	0	0	0	0.066	0.111	0	0.181	0.260
MYO1F	CNOT6L	1852870	1845640	9606.ENSP00000344871	9606.ENSP00000264903	0	0	0	0	0.138	0.102	0	0.120	0.260
SERPINB5	TLR9	1857570	1854047	9606.ENSP00000372221	9606.ENSP00000353874	0	0	0	0	0	0	0	0.259	0.259
PRELP	LRR1	1852755	1847945	9606.ENSP00000343924	9606.ENSP00000298288	0	0	0	0	0	0	0	0.259	0.259
GSTA2	MBOAT4	1861460	1849691	9606.ENSP00000420168	9606.ENSP00000314196	0	0	0	0	0	0	0	0.259	0.259
SHOC2	ATP7A	1855027	1852967	9606.ENSP00000358464	9606.ENSP00000345728	0	0	0	0	0.179	0.086	0	0.092	0.259
SH	HN	10004620	10004615	11161.SH_MUMPM	11161.HN_MUMPM	0	0	0	0	0	0	0	0.259	0.259
LRRIQ4	MYO15A	1852566	1842432	9606.ENSP00000342188	9606.ENSP00000205890	0	0	0	0	0.146	0.102	0	0.110	0.259
PLK5	LRWD1	1863944	1847372	9606.ENSP00000466248	9606.ENSP00000292616	0	0	0	0	0.122	0.145	0	0.092	0.259
LRIG2	SGK494	1854368	1848235	9606.ENSP00000355396	9606.ENSP00000301037	0	0	0	0	0.120	0.119	0	0.120	0.259
CD289	SERPINB5	1861300	1857570	9606.ENSP00000417517	9606.ENSP00000372221	0	0	0	0	0	0	0	0.259	0.259
RPS6KA3	STAT1	1857057	1854113	9606.ENSP00000368884	9606.ENSP00000354394	0	0	0	0	0.054	0.070	0	0.225	0.259
CISH	SOCS2	1860785	1852217	9606.ENSP00000409346	9606.ENSP00000339428	0	0	0	0.920	0.073	0.179	0	0.837	0.259
ISLR2	LRRC3	1854369	1847302	9606.ENSP00000355402	9606.ENSP00000291592	0	0	0	0.712	0	0.098	0	0.637	0.259
P/V	STAT1	10004621	1854113	11161.V_MUMPM	9606.ENSP00000354394	0	0	0	0	0	0	0	0.259	0.259
RTN4RL1	STK32B	1851272	1846824	9606.ENSP00000330631	9606.ENSP00000282908	0	0	0	0	0.056	0.142	0	0.159	0.259
LGR4	MYH10	1856995	1846079	9606.ENSP00000368516	9606.ENSP00000269243	0	0	0	0	0.052	0.190	0	0.111	0.259
MYO1E	MYH1	1847120	1843075	9606.ENSP00000288235	9606.ENSP00000226207	0	0	0	0.760	0.042	0.097	0	0.758	0.259
MYO5A	LRCH3	1858703	1851714	9606.ENSP00000382177	9606.ENSP00000334375	0	0	0	0	0.145	0.102	0	0.110	0.258
GOPC	SPTBN5	1854812	1849983	9606.ENSP00000357484	9606.ENSP00000317790	0	0	0	0	0	0	0	0.258	0.258
MYO5A	CEP97	1858703	1852600	9606.ENSP00000382177	9606.ENSP00000342510	0	0	0	0	0.139	0.108	0	0.110	0.258
LRCH4	LRRC46	1849213	1846056	9606.ENSP00000309689	9606.ENSP00000269025	0	0	0	0	0	0	0	0.258	0.258
LRIG1	PLK4	1846308	1846179	9606.ENSP00000273261	9606.ENSP00000270861	0	0	0	0	0.121	0.145	0	0.092	0.258
GOPC	SPTBN4	1854812	1845343	9606.ENSP00000357484	9606.ENSP00000263373	0	0	0	0	0	0	0	0.258	0.258
PHKA2	MBOAT4	1857119	1849691	9606.ENSP00000369274	9606.ENSP00000314196	0	0	0	0	0.055	0	0	0.248	0.258
HN	MYO1G	10004615	1844638	11161.HN_MUMPM	9606.ENSP00000258787	0	0	0	0	0	0	0	0.258	0.258
LRCH3	PRKCB	1851714	1848723	9606.ENSP00000334375	9606.ENSP00000305355	0	0	0	0	0.119	0.119	0	0.120	0.258
LRIG2	PLK4	1854368	1846179	9606.ENSP00000355396	9606.ENSP00000270861	0	0	0	0	0.121	0.145	0	0.092	0.258
RPS6KA2	GPR124	1861695	1860597	9606.ENSP00000427015	9606.ENSP00000406367	0	0	0	0	0.096	0.142	0	0.120	0.258
GUSB	AKT1	1848445	1846136	9606.ENSP00000302728	9606.ENSP00000270202	0	0	0	0	0.053	0	0	0.249	0.258
PRKCB	TLR8	1848723	1842687	9606.ENSP00000305355	9606.ENSP00000218032	0	0	0	0	0.119	0.119	0	0.120	0.258
F2	MYH9	1849080	1842558	9606.ENSP00000308541	9606.ENSP00000216181	0	0	0	0	0	0.065	0	0.239	0.258
FMOD	ALB	1853122	1847637	9606.ENSP00000347041	9606.ENSP00000295897	0	0	0	0	0	0	0	0.259	0.258
CISH	SOCS1	1860785	1851146	9606.ENSP00000409346	9606.ENSP00000329418	0	0	0	0.735	0.053	0	0	0.824	0.258
SOCS3	RPS6KB1	1851244	1843035	9606.ENSP00000330341	9606.ENSP00000225577	0	0	0	0	0	0.051	0	0.251	0.258
HN	IQCB1	10004615	1849434	11161.HN_MUMPM	9606.ENSP00000311505	0	0	0	0	0	0	0	0.258	0.258
SPTB	GOPC	1857851	1854812	9606.ENSP00000374372	9606.ENSP00000357484	0	0	0	0	0.042	0	0	0.258	0.258
HPGDS	TLR2	1847557	1844747	9606.ENSP00000295256	9606.ENSP00000260010	0	0	0	0	0.121	0	0	0.190	0.258
MYH11	ISLR	1858384	1843978	9606.ENSP00000379616	9606.ENSP00000249842	0	0	0	0	0.146	0.102	0	0.110	0.258
HN	RASIP1	10004615	1842888	11161.HN_MUMPM	9606.ENSP00000222145	0	0	0	0	0	0	0	0.258	0.258
LRRC8C	SGK3	1855256	1845092	9606.ENSP00000359483	9606.ENSP00000262211	0	0	0	0	0.096	0.142	0	0.120	0.258
MYO5B	MYH9	1846944	1842558	9606.ENSP00000285039	9606.ENSP00000216181	0	0	0	0.709	0.103	0.126	0	0.344	0.258
LRIG3	PLK4	1850865	1846179	9606.ENSP00000326759	9606.ENSP00000270861	0	0	0	0	0.121	0.145	0	0.092	0.258
HN	MYO19	10004615	1860815	11161.HN_MUMPM	9606.ENSP00000409936	0	0	0	0	0	0	0	0.258	0.258
LRRC2	PPP1R7	1847688	1843380	9606.ENSP00000296144	9606.ENSP00000234038	0	0	0.241	0	0	0	0	0.063	0.258
GSTP1	SOCS1	1858630	1851146	9606.ENSP00000381607	9606.ENSP00000329418	0	0	0	0	0	0	0	0.258	0.258
PDE10A	MYH14	1862089	1845102	9606.ENSP00000438284	9606.ENSP00000262269	0	0	0	0	0.155	0	0	0.158	0.258
LRIG3	RPS6KA6	1850865	1845209	9606.ENSP00000326759	9606.ENSP00000262752	0	0	0	0	0.096	0.142	0	0.120	0.258
SPTA1	SLC11A1	1854747	1843344	9606.ENSP00000357130	9606.ENSP00000233202	0	0	0	0	0.043	0	0	0.257	0.258
SPTBN1	MBOAT4	1853414	1849691	9606.ENSP00000349259	9606.ENSP00000314196	0	0	0	0	0.058	0	0	0.245	0.258
HN	ENSG00000266997	10004615	1863982	11161.HN_MUMPM	9606.ENSP00000467396	0	0	0	0	0	0	0	0.258	0.258
STK32A	LRRC4	1858546	1843959	9606.ENSP00000381030	9606.ENSP00000249363	0	0	0	0	0.096	0.142	0	0.120	0.257
GSTP1	F2	1858630	1849080	9606.ENSP00000381607	9606.ENSP00000308541	0	0	0	0	0.045	0	0	0.254	0.257
LRRC4B	STK32B	1857805	1846824	9606.ENSP00000373853	9606.ENSP00000282908	0	0	0	0	0.096	0.142	0	0.120	0.257
MYO5C	MYO1G	1845003	1844638	9606.ENSP00000261839	9606.ENSP00000258787	0	0	0	0.766	0.106	0.097	0	0.524	0.257
TLR1	ATP7A	1854260	1852967	9606.ENSP00000354932	9606.ENSP00000345728	0	0	0	0	0.173	0.086	0	0.095	0.257
LRRC4B	STK32C	1857805	1847978	9606.ENSP00000373853	9606.ENSP00000298630	0	0	0	0	0.096	0.142	0	0.120	0.257
STK32B	LRRC4C	1846824	1846552	9606.ENSP00000282908	9606.ENSP00000278198	0	0	0	0	0.096	0.142	0	0.120	0.257
ISLR	DCN	1843978	1842218	9606.ENSP00000249842	9606.ENSP00000052754	0	0	0	0.631	0.241	0	0	0.095	0.257
STK32C	LRRC4	1847978	1843959	9606.ENSP00000298630	9606.ENSP00000249363	0	0	0	0	0.096	0.142	0	0.120	0.257
MYO6	MYH1	1855148	1843075	9606.ENSP00000358994	9606.ENSP00000226207	0	0	0	0.732	0.159	0	0	0.459	0.257
KCNE1	SGK3	1851977	1845092	9606.ENSP00000337255	9606.ENSP00000262211	0	0	0	0	0	0	0	0.257	0.257
LGR4	MYH14	1856995	1845102	9606.ENSP00000368516	9606.ENSP00000262269	0	0	0	0	0.052	0.190	0	0.110	0.257
MYO1E	AKT1	1847120	1846136	9606.ENSP00000288235	9606.ENSP00000270202	0	0	0	0	0.054	0.107	0	0.191	0.257
STK32C	LRRC4C	1847978	1846552	9606.ENSP00000298630	9606.ENSP00000278198	0	0	0	0	0.096	0.142	0	0.120	0.257
LGR4	MYH9	1856995	1842558	9606.ENSP00000368516	9606.ENSP00000216181	0	0	0	0	0.052	0.190	0	0.110	0.257
LRRC8D	AKT3	1852154	1845421	9606.ENSP00000338887	9606.ENSP00000263826	0	0	0	0	0.095	0.142	0	0.120	0.257
LRFN1	RTN4R	1843924	1842213	9606.ENSP00000248668	9606.ENSP00000043402	0	0	0	0.647	0	0	0	0.654	0.257
STK32A	LRRC4C	1858546	1846552	9606.ENSP00000381030	9606.ENSP00000278198	0	0	0	0	0.096	0.142	0	0.120	0.257
CPN2	LRRC23	1850148	1842153	9606.ENSP00000319464	9606.ENSP00000007969	0	0	0.240	0	0	0	0	0.063	0.257
ERBB2IP	LRRK2	1857307	1848005	9606.ENSP00000370330	9606.ENSP00000298910	0.057	0	0	0.610	0.113	0.147	0	0.144	0.257
MYH11	LGR4	1858384	1856995	9606.ENSP00000379616	9606.ENSP00000368516	0	0	0	0	0.052	0.190	0	0.110	0.257
LRRK2	MFHAS1	1848005	1846484	9606.ENSP00000298910	9606.ENSP00000276282	0.057	0	0	0.621	0.055	0.147	0	0.299	0.257
STK32A	LRRC4B	1858546	1857805	9606.ENSP00000381030	9606.ENSP00000373853	0	0	0	0	0.096	0.142	0	0.120	0.257
SPTBN1	MYH13	1853414	1844108	9606.ENSP00000349259	9606.ENSP00000252172	0	0	0	0	0.087	0.121	0	0.148	0.256
CD40LG	DOCK11	1855311	1846480	9606.ENSP00000359663	9606.ENSP00000276202	0	0	0	0	0.195	0	0	0.114	0.256
SPTBN2	MYH15	1849428	1846316	9606.ENSP00000311489	9606.ENSP00000273353	0	0	0	0	0.087	0.121	0	0.148	0.256
EHBP1	MYH13	1845451	1844108	9606.ENSP00000263991	9606.ENSP00000252172	0	0	0	0	0.087	0.121	0	0.148	0.256
ACTN2	MYH13	1854402	1844108	9606.ENSP00000355537	9606.ENSP00000252172	0	0	0	0	0.087	0.121	0	0.148	0.256
MYH6	EHBP1	1853324	1845451	9606.ENSP00000348634	9606.ENSP00000263991	0	0	0	0	0.087	0.121	0	0.148	0.256
EHBP1	MYH2	1845451	1843761	9606.ENSP00000263991	9606.ENSP00000245503	0	0	0	0	0.087	0.121	0	0.148	0.256
MYH15	SPTBN4	1846316	1845343	9606.ENSP00000273353	9606.ENSP00000263373	0	0	0	0	0.087	0.121	0	0.148	0.256
MYO7A	SPTBN5	1859150	1849983	9606.ENSP00000386331	9606.ENSP00000317790	0	0	0	0	0.055	0.121	0	0.177	0.256
EHBP1L1	MYH15	1849560	1846316	9606.ENSP00000312671	9606.ENSP00000273353	0	0	0	0	0.087	0.121	0	0.148	0.256
PHKA2	INS	1857119	1844030	9606.ENSP00000369274	9606.ENSP00000250971	0	0	0	0	0	0	0	0.257	0.256
OMD	SPTBN1	1856328	1853414	9606.ENSP00000364700	9606.ENSP00000349259	0	0	0	0	0.053	0.107	0	0.191	0.256
MYO18B	EHBP1L1	1851736	1849560	9606.ENSP00000334563	9606.ENSP00000312671	0	0	0	0	0.087	0.121	0	0.148	0.256
MYO18A	SPTA1	1862052	1854747	9606.ENSP00000437073	9606.ENSP00000357130	0	0	0	0	0.087	0.121	0	0.148	0.256
SPTA1	MYH15	1854747	1846316	9606.ENSP00000357130	9606.ENSP00000273353	0	0	0	0	0.087	0.121	0	0.148	0.256
MYO18B	SPTBN2	1851736	1849428	9606.ENSP00000334563	9606.ENSP00000311489	0	0	0	0	0.087	0.121	0	0.148	0.256
MYO18A	SPTBN5	1862052	1849983	9606.ENSP00000437073	9606.ENSP00000317790	0	0	0	0	0.087	0.121	0	0.148	0.256
EHBP1L1	MYH1	1849560	1843075	9606.ENSP00000312671	9606.ENSP00000226207	0	0	0	0	0.087	0.121	0	0.148	0.256
